"Model","Subset","Replicate","K","Lambda","MoransI","MoransI_expected","MoransI_sd","MoransI_p","mpnns","mean_offdiag_cor","max_offdiag_cor","ess_1","ess_2","Subset_Type"
"Lambda1","random_29",1,0.167639298593693,0.999926686256414,-0.188311241851232,-0.142857142857143,0.137074788572194,0.740190773577004,0.473191407991578,0.318672835320344,0.903447225280089,2.47623599093198,3.54717665460682,"random"
"Lambda1","random_30",1,0.202111530844077,0.113740396459309,-0.255676124541611,-0.142857142857143,0.111882320789326,0.313275986428594,0.647388225605178,0.486345598825177,0.939034388685421,1.81635753811474,2.33589694798273,"random"
"Lambda1","random_31",1,0.127305541370925,0.999926686256414,-0.166571419135182,-0.142857142857143,0.14646043632617,0.871372065972353,0.593100008695393,0.494255994076108,0.964842171837008,1.79380564707596,2.07670693663598,"random"
"Lambda1","random_32",1,0.160280648605449,0.777576367610193,-0.141375454723873,-0.142857142857143,0.10903077824083,0.989157376317888,0.592018905316822,0.491092172886564,0.935043012569275,1.80275790899217,2.3047031053944,"random"
"Lambda1","random_33",1,0.290246509277617,0.999926686256414,-0.0616186677608745,-0.142857142857143,0.104872382155066,0.438551664740288,0.509125632356091,0.389622834606883,0.911275457040808,2.14629129962798,2.9702585855175,"random"
"Lambda1","random_34",1,0.928905315789998,0.999926686256414,0.00951622794742462,-0.142857142857143,0.0988355544674542,0.123149964387451,0.576454207808128,0.362532477031712,0.858319437208254,2.26133877286297,3.27967701052646,"random"
"Lambda1","random_35",1,0.180861743627882,7.33137435857406e-05,-0.284977463284616,-0.142857142857143,0.113297967675443,0.209698737521633,0.415788845587874,0.435504972732145,0.927830995966684,1.97602351892066,2.63487162678123,"random"
"Lambda1","random_36",1,0.315275810634669,0.269048709960137,0.0347151050527565,-0.142857142857143,0.130541997674701,0.1737447775124,0.714271477845623,0.38822342207314,0.92312747610222,2.15194683881375,2.9277717357608,"random"
"Lambda1","random_37",1,0.405280616748505,0.594163535912073,-0.147701015919399,-0.142857142857143,0.0937509810537489,0.958793682761274,0.388109176456715,0.452603157574284,0.926279332922901,1.91928352239286,2.54196342984067,"random"
"Lambda1","random_38",1,0.179372218925716,0.999926686256414,-0.0305602953271764,-0.142857142857143,0.142850268149924,0.431799670371646,0.59106785474839,0.479967856714935,0.955535010966023,1.83495708046781,2.25815231612056,"random"
"Lambda1","random_39",1,0.160427476124254,7.33137435857406e-05,-0.238626431166583,-0.142857142857143,0.109363317484631,0.381193984725641,0.536276528096117,0.485792703105174,0.941004084102242,1.81795501931237,2.3797643070059,"random"
"Lambda1","random_40",1,1.09448976157178,0.999926686256414,-0.0300889602305772,-0.142857142857143,0.0986667761098446,0.253072014620352,0.539979723563372,0.451764817152465,0.895257185845399,1.92198946510263,2.63087572873272,"random"
"Lambda1","random_41",1,0.20560476216935,0.937580610748033,-0.0338051638082919,-0.142857142857143,0.136646287957807,0.424835491962787,0.455939547835743,0.397053841651218,0.934041300754295,2.1167510490601,2.80932536189638,"random"
"Lambda1","random_42",1,0.371712702974798,0.999926686256414,-0.180453916345996,-0.142857142857143,0.142497652493176,0.791902167846451,0.761429568696608,0.464080377363214,0.929963613395413,1.88298977206453,2.50199901032378,"random"
"Lambda1","random_43",1,0.214718433221513,7.33137435857406e-05,-0.208827379619212,-0.142857142857143,0.0854031989563402,0.439844235812085,0.427034968056014,0.324879842618515,0.835902468351274,2.4433756113918,3.68907609434295,"random"
"Lambda1","random_44",1,0.286758440975501,0.127431972765037,-0.19084442553608,-0.142857142857143,0.100301509698622,0.632343962740798,0.379210506476368,0.516462426097355,0.927966265183834,1.73338877938873,2.2192504627178,"random"
"Lambda1","random_45",1,0.99460391395737,0.94037402630746,-0.146627441309053,-0.142857142857143,0.0849707831385796,0.964608116233545,0.584866584349609,0.50628384074838,0.912048466611332,1.76056846158345,2.29373595801434,"random"
"Lambda1","random_46",1,0.237636906117903,0.972040263056009,-0.380871482234739,-0.142857142857143,0.146031878522343,0.103127004423042,0.390917398993494,0.461104390357448,0.951000105658009,1.89226809988092,2.43829902934954,"random"
"Lambda1","random_47",1,0.226626040788136,0.999926686256414,-0.112493656363768,-0.142857142857143,0.103313670842311,0.768837286815897,0.516183682324537,0.435826042865188,0.937574979235712,1.97492716404157,2.68142795242432,"random"
"Lambda1","random_48",1,0.196108801355289,7.33137435857406e-05,-0.163967870044106,-0.142857142857143,0.0885463082372126,0.811559592641455,0.661996635052919,0.530556930110094,0.957370619449543,1.69710908746147,2.12261800284352,"random"
"Lambda1","random_49",1,0.261293378185079,7.33137435857406e-05,-0.15619740136805,-0.142857142857143,0.0882031168269398,0.879782649488347,0.565733525523435,0.418994890916451,0.906622570337296,2.03408918035112,2.6679241985127,"random"
"Lambda1","random_50",1,0.166652494402294,0.999926686256414,-0.334285766801531,-0.142857142857143,0.151010352035012,0.204922136946077,0.342448862297091,0.36892116074736,0.946463451496319,2.23310979540925,3.00688340484671,"random"
"Lambda1","random_51",1,0.280988913889412,7.33137435857406e-05,0.000337482353412401,-0.142857142857143,0.118745375762099,0.227857425710465,0.658611659351538,0.482484232978964,0.941004084102242,1.82757320564163,2.40995606846628,"random"
"Lambda1","random_52",1,0.476636919899143,0.999926686256414,-0.0443244785233702,-0.142857142857143,0.0831775577658569,0.23617311935113,0.510576596629717,0.408789470034659,0.859959842906873,2.07171967732411,2.81949982029921,"random"
"Lambda1","random_53",1,1.495723583838,0.999926686256414,0.364492057658335,-0.142857142857143,0.174278405802804,0.00360110226470201,0.778302345268732,0.34391116785662,0.95443216895094,2.34784622931048,3.01093427408625,"random"
"Lambda1","random_54",1,0.216255110917906,7.33137435857406e-05,-0.13624406540898,-0.142857142857143,0.114877500898361,0.954094060779393,0.502544735497923,0.395331825119738,0.896722797718274,2.12352391234121,3.04096567494595,"random"
"Lambda1","random_55",1,0.173246725956019,7.33137435857406e-05,-0.217453023369954,-0.142857142857143,0.09778471752389,0.445547925056784,0.656946187143744,0.514226017536439,0.92432364999121,1.73928843675219,2.18350516562084,"random"
"Lambda1","random_56",1,0.31478072429447,0.257825495239782,-0.140761337486189,-0.142857142857143,0.135042073858264,0.987617610018709,0.525313687740597,0.465104051434355,0.946142327164661,1.87981922791799,2.52188165576164,"random"
"Lambda1","random_57",1,0.375935441060114,0.999926686256414,-0.281015166838565,-0.142857142857143,0.10608913487771,0.192819831103342,0.618119761179601,0.417684026285343,0.895257185845399,2.03884603981093,2.83855805865719,"random"
"Lambda1","random_58",1,0.270366677079018,0.999926686256414,-0.175861745700184,-0.142857142857143,0.0752073020924645,0.660771400540261,0.488751136659692,0.561323370788072,0.936429042008548,1.62296047776316,1.99177444187924,"random"
"Lambda1","random_59",1,0.276095324441755,0.028640235648544,-0.0818591718720072,-0.142857142857143,0.0948244020233509,0.52004701767801,0.529244532324674,0.488224047980421,0.887947934779789,1.81095104631522,2.4118520279115,"random"
"Lambda1","random_60",1,0.256883433316303,0.185216064489819,-0.213281329502375,-0.142857142857143,0.131317914639647,0.59175970778738,0.420173205322538,0.451774351549508,0.937018026340873,1.92195864767899,2.57277309729913,"random"
"Lambda1","random_61",1,0.154401703084309,7.33137435857406e-05,-0.206084237670842,-0.142857142857143,0.0800935828686014,0.429869352401792,0.403799069530618,0.571649524881373,0.914421934394904,1.59950521731924,1.95429319285404,"random"
"Lambda1","random_62",1,0.688045544244965,0.999926686256414,-0.147521010188039,-0.142857142857143,0.0999282465065111,0.962774517492948,0.479677702862349,0.410844511920149,0.879603592744588,2.06403057133145,2.87863952378477,"random"
"Lambda1","random_63",1,0.446072217010723,0.999926686256414,-0.305239933516326,-0.142857142857143,0.0940094807004028,0.084113389356649,0.628991930310646,0.510687902582179,0.929428516668286,1.74870447084317,2.09891600783442,"random"
"Lambda1","random_64",1,0.119618533043073,7.33137435857406e-05,-0.223723564494362,-0.142857142857143,0.119472240860571,0.498492444649692,0.380238240838651,0.538599396692868,0.952807711450467,1.67708001395336,2.10840118905249,"random"
"Lambda1","random_65",1,0.225162670463256,7.33137435857406e-05,-0.070718313061857,-0.142857142857143,0.147076416097007,0.62379048262021,0.471590540750184,0.392950051526324,0.938497144199564,2.13296341452112,2.85577917391338,"random"
"Lambda1","random_66",1,0.981823539172062,0.905766663421248,0.465966280805998,-0.142857142857143,0.157747641809756,0.00011362986719532,0.778902404996339,0.460981705513781,0.941230112825972,1.89265256109377,2.35611068011904,"random"
"Lambda1","random_67",1,0.167305104358298,7.33137435857406e-05,-0.178557810397936,-0.142857142857143,0.0797244282998988,0.654296922833028,0.650873371471111,0.469730408841229,0.890808504239268,1.86562253785377,2.48622468181263,"random"
"Lambda1","random_68",1,0.313137934331864,0.226878266123068,0.0813291783938685,-0.142857142857143,0.161315608645886,0.164608658468409,0.791606905008179,0.469263239294966,0.964842171837007,1.8670463787516,2.51072724183945,"random"
"Lambda1","random_69",1,0.356046032473676,7.33137435857406e-05,-0.0714061229462707,-0.142857142857143,0.0724233470422269,0.323851326948165,0.686276705757791,0.447953988486899,0.85748985411396,1.93438661227869,2.66309261907554,"random"
"Lambda1","random_70",1,0.567398913656397,0.999926686256414,-0.177868717065801,-0.142857142857143,0.0985748428467237,0.722456559158317,0.504754275283577,0.415336856083768,0.911793067327926,2.04741925750822,2.81376168419573,"random"
"Lambda1","random_71",1,0.491223875359659,0.999926686256414,-0.216518473663386,-0.142857142857143,0.0885207559533179,0.405332036806039,0.575618893198095,0.33544072583178,0.831900253009248,2.38942553933988,3.55132815629882,"random"
"Lambda1","random_72",1,0.402004636961588,0.548060134313719,-0.187795230059009,-0.142857142857143,0.0695658495771225,0.518292869360904,0.308488122711247,0.492396345572063,0.840861273787798,1.7990568547417,2.39344390817549,"random"
"Lambda1","random_73",1,0.229682101105245,0.306562194994354,-0.241799216626851,-0.142857142857143,0.0954418521132047,0.299887875748137,0.48058257983184,0.501056344870958,0.878115818861813,1.77486132009666,2.32257735882416,"random"
"Lambda1","random_74",1,0.16104470078037,7.33137435857406e-05,-0.229297925934856,-0.142857142857143,0.100663979498181,0.390502630282807,0.641068742173995,0.482823588060263,0.920872672674017,1.82658197125781,2.4334235110406,"random"
"Lambda1","random_75",1,0.160407399995404,7.33137435857406e-05,-0.161300886751828,-0.142857142857143,0.0923574978639736,0.841715623893939,0.553619070294164,0.404791900070906,0.937332738379741,2.0868422169548,2.80804763743766,"random"
"Lambda1","random_76",1,0.562278623999516,0.830462684106763,-0.156431796473892,-0.142857142857143,0.157558165694574,0.931342042767188,0.533490965530985,0.455918042922769,0.955783219152902,1.90865815751626,2.56412835213326,"random"
"Lambda1","random_77",1,0.305858418145873,0.999926686256414,-0.276420373781482,-0.142857142857143,0.152360623518262,0.38069000141505,0.435985188356788,0.480433709725722,0.955783219152902,1.83358561756721,2.31495095966137,"random"
"Lambda1","random_78",1,0.887818333611568,0.999175096175811,-0.188370531627777,-0.142857142857143,0.111899254370455,0.684202332379144,0.620320616580872,0.448695497381443,0.93890705103249,1.93196186631202,2.62882436597776,"random"
"Lambda1","random_79",1,0.221164622892608,7.33137435857406e-05,-0.174255580773417,-0.142857142857143,0.0775748884756124,0.685661268005528,0.567103908714468,0.481718095643716,0.850373759978213,1.82981500451458,2.45339491347288,"random"
"Lambda1","random_80",1,0.168588944740267,0.932758923057666,-0.0501713877615715,-0.142857142857143,0.108595444929601,0.39338442114689,0.62622215199451,0.452007709921538,0.957370619449543,1.9212046862724,2.46051997987626,"random"
"Lambda1","random_81",1,0.77400450231852,0.884150470556736,-0.127391989944098,-0.142857142857143,0.113620033471237,0.891732025127195,0.480683339544178,0.570931105419234,0.937880662775228,1.60111510047533,1.95450927393343,"random"
"Lambda1","random_82",1,0.176234194436077,0.999926686256414,-0.307285901436,-0.142857142857143,0.140574090579941,0.24212388078437,0.655815720832961,0.357511900053905,0.937880662775228,2.28402847667839,2.9224731040097,"random"
"Lambda1","random_83",1,0.277673797985817,0.54981355415145,-0.242504316509847,-0.142857142857143,0.127345855763822,0.433925206964549,0.53214688198733,0.349801670763847,0.908453783453925,2.31977407337396,3.2515872094445,"random"
"Lambda1","random_84",1,0.163352016028548,0.999926686256414,-0.0733372611172748,-0.142857142857143,0.0750837916562482,0.354499342337786,0.664752261111874,0.46787724250944,0.957370619449543,1.87128344209924,2.26292819497063,"random"
"Lambda1","random_85",1,0.343581672423979,0.999926686256414,-0.207770480396821,-0.142857142857143,0.124217002036415,0.601266468324019,0.634307360333862,0.475399025569182,0.924655831989419,1.84851717010136,2.39951838183204,"random"
"Lambda1","random_86",1,0.288633496171181,0.999926686256414,0.0537426228548643,-0.142857142857143,0.0903370974627808,0.0295335465221471,0.733678153356965,0.441848708062411,0.908193639430711,1.95458475583885,2.64985996292811,"random"
"Lambda1","random_87",1,0.173314714126621,7.33137435857406e-05,-0.135103774602417,-0.142857142857143,0.0861692494174148,0.928304406580862,0.432232827517942,0.50552152865031,0.927961138343134,1.7626383980214,2.17949374826193,"random"
"Lambda1","random_88",1,0.543581646073018,0.935151007907144,-0.220461239882236,-0.142857142857143,0.140991874380863,0.582034497659884,0.620864058299932,0.469674739741879,0.943461657518025,1.86579209233633,2.47267807107811,"random"
"Lambda1","random_89",1,0.2223265547506,0.583626991991878,-0.278057387116409,-0.142857142857143,0.10181703527584,0.184219571873922,0.298125736236225,0.393512585048739,0.824574379752346,2.13072640642703,3.00412379119156,"random"
"Lambda1","random_90",1,0.441726777564171,0.999926686256414,-0.214535499303978,-0.142857142857143,0.0961136868774776,0.455808551676147,0.597006896614749,0.345690196883776,0.868325270426842,2.33929662468986,3.2876433900276,"random"
"Lambda1","random_91",1,0.311340086728069,0.979460942648147,-0.276311405236497,-0.142857142857143,0.102273630802637,0.191935553878874,0.341586015537259,0.450636932197211,0.885935030634796,1.92564204242894,2.48095034753356,"random"
"Lambda1","random_92",1,0.190694102438059,7.33137435857406e-05,-0.106473671491817,-0.142857142857143,0.130905817279056,0.781061299761985,0.430356610136258,0.409524937314883,0.930321716955259,2.06896129306227,2.80533452474261,"random"
"Lambda1","random_93",1,0.383817623110947,0.999926686256414,-0.163258344068031,-0.142857142857143,0.106106822338721,0.847530402908678,0.478995104807636,0.490909011192078,0.906702642576555,1.80327891534641,2.38227158820458,"random"
"Lambda1","random_94",1,0.281263767085314,0.682348487098786,-0.264142372382755,-0.142857142857143,0.126697228690446,0.338423930272903,0.338469694527372,0.473330557364154,0.938782199156636,1.85472242053306,2.47121834193063,"random"
"Lambda1","random_95",1,0.494224409689575,0.723406191386411,0.00149756932774408,-0.142857142857143,0.0927531978031924,0.119629313589268,0.530039857080109,0.571824664651329,0.927830995966684,1.59911324291488,1.9445960683143,"random"
"Lambda1","random_96",1,0.300500312234188,0.999926686256414,-0.063088236358348,-0.142857142857143,0.0961366250797411,0.406682840616581,0.609649364677454,0.47176451558057,0.903447225280089,1.85944821040335,2.4339299277457,"random"
"Lambda1","random_97",1,0.313467153929366,0.238910374689272,-0.103075120717733,-0.142857142857143,0.125714610833933,0.751663183017222,0.575158901661264,0.402358789304188,0.906622570337296,2.09615507442466,2.73492218045117,"random"
"Lambda1","random_98",1,0.418413322970972,0.999926686256414,-0.246191470438894,-0.142857142857143,0.130165697488535,0.427272523654747,0.527113909184997,0.390380116205258,0.937880662775228,2.14324322510142,3.01993145034365,"random"
"Lambda1","random_99",1,0.331626946208714,0.999926686256414,-0.354502051418829,-0.142857142857143,0.106763426306015,0.0474375355123571,0.51041701600175,0.483519489513194,0.955910332052921,1.82455264739417,2.24157855326859,"random"
"Lambda1","random_100",1,0.374252841688607,0.274231829978615,-0.0838405257908764,-0.142857142857143,0.152532466910063,0.698821477249655,0.66408309168941,0.369217467161915,0.961653799560623,2.23181763066638,3.03557366330878,"random"
"Lambda1","random_101",1,0.437260056379265,0.917601119896523,-0.258545973994878,-0.142857142857143,0.134384495227376,0.389304519619254,0.492810899772902,0.490546349383593,0.948998318744103,1.80431140159041,2.3269574282834,"random"
"Lambda1","random_102",1,0.151515988215535,7.33137435857406e-05,-0.246488742876899,-0.142857142857143,0.113104658227676,0.359538304000553,0.537736638287308,0.384472075653927,0.899158101024343,2.16725548810672,3.11931830354604,"random"
"Lambda1","random_103",1,0.141737113994474,7.33137435857406e-05,-0.3109313919818,-0.142857142857143,0.128217792735502,0.189908563399063,0.391789491763682,0.332992855359011,0.935499332738859,2.40171723682134,3.46862749067437,"random"
"Lambda1","random_104",1,0.630218804852082,0.999926686256414,-0.0409650956501353,-0.142857142857143,0.109415023219742,0.351727535649931,0.57733755439064,0.4562656019291,0.937332738379741,1.907550919745,2.50628583385475,"random"
"Lambda1","random_105",1,0.961991656738733,0.999926686256414,-0.127345061356925,-0.142857142857143,0.0889354243727771,0.861535708696207,0.659792516450489,0.463088950599485,0.906908630239176,1.88607065083578,2.52536781229638,"random"
"Lambda1","random_106",1,0.116326878123643,7.33137435857406e-05,-0.197519855918965,-0.142857142857143,0.164005578941101,0.738909433559743,0.53828541741788,0.497179530589292,0.958554582554162,1.78561196611305,2.2567075039977,"random"
"Lambda1","random_107",1,0.164207100247975,0.999926686256414,-0.233112142241089,-0.142857142857143,0.0835403264658242,0.279974588852188,0.65473204252871,0.317578112033589,0.822229570253649,2.48212344888395,3.71044247682224,"random"
"Lambda1","random_108",1,0.187662897036273,0.999926686256414,-0.366021289758676,-0.142857142857143,0.163729195188027,0.172880097089149,0.461195237313528,0.418767948614354,0.963547295781723,2.03491111813181,2.60984279779774,"random"
"Lambda1","random_109",1,0.269955614148147,7.33137435857406e-05,-0.144583341559237,-0.142857142857143,0.074990235927853,0.981635133523464,0.419905161821843,0.512090758761178,0.891325288327317,1.74495885861034,2.24604477012001,"random"
"Lambda1","random_110",1,0.535204704944787,0.863536364053984,-0.19269445386754,-0.142857142857143,0.106948270538529,0.641219402899247,0.423341903419554,0.475102834907423,0.946463451496319,1.84940317169303,2.4167286521614,"random"
"Lambda1","random_111",1,0.202099826915357,7.33137435857406e-05,-0.195881861570341,-0.142857142857143,0.0910269938547637,0.560218883702855,0.583370443922105,0.341823017111476,0.926024613595472,2.35796147077928,3.33518448045799,"random"
"Lambda1","random_112",1,0.184889877150089,7.33137435857406e-05,-0.173172176286506,-0.142857142857143,0.0495655387896768,0.540792425658516,0.291103908046099,0.559617619338883,0.876918541250388,1.62690135555109,2.01298623689126,"random"
"Lambda1","random_113",1,0.133968687928942,7.33137435857406e-05,-0.157283472107076,-0.142857142857143,0.074714689207075,0.846891944077454,0.563254350393041,0.552940250407729,0.933121558441867,1.64251426337564,2.0294670623996,"random"
"Lambda1","random_114",1,0.145988779834638,7.33137435857406e-05,-0.0499065710838021,-0.142857142857143,0.0891169140959672,0.296939819727147,0.646297735567734,0.596037574741355,0.947231448778052,1.54671175153556,1.82601704692438,"random"
"Lambda1","random_115",1,0.226780725857849,0.999926686256414,-0.194049533239766,-0.142857142857143,0.106241542971966,0.629913156615983,0.406386990299147,0.417374227081488,0.922388173611817,2.03997348984998,2.83025509309251,"random"
"Lambda1","random_116",1,0.184511871628761,7.33137435857406e-05,-0.195195249363904,-0.142857142857143,0.11540733268985,0.650183246826513,0.574355859976854,0.406893625941726,0.897883325990346,2.07886411028425,2.89876264645997,"random"
"Lambda1","random_117",1,0.826151060641294,0.999926686256414,-0.104634561127672,-0.142857142857143,0.140645313678358,0.78580212781742,0.415702349084569,0.436458197301136,0.951000105658009,1.97277210464493,2.72917248197545,"random"
"Lambda1","random_118",1,0.236121614590287,0.166753017535888,-0.159331086950556,-0.142857142857143,0.0719473008026987,0.818890389984724,0.623798407262745,0.51315304873297,0.857450427400141,1.74213321303279,2.25922948764373,"random"
"Lambda1","random_119",1,0.301560682130773,0.90103743528795,-0.121292474571636,-0.142857142857143,0.122606151280336,0.860383742885895,0.541192254615136,0.424938918054728,0.929300256190648,2.01279512404812,2.80294111540745,"random"
"Lambda1","random_120",1,0.721666706312384,0.999926686256414,-0.184461384677015,-0.142857142857143,0.100613202017145,0.679235351459799,0.600853921902759,0.46241190375892,0.906908630239176,1.88818038729492,2.56778411455645,"random"
"Lambda1","random_121",1,0.151380834492157,7.33137435857406e-05,-0.233221225200863,-0.142857142857143,0.116147277385178,0.436561396983252,0.430752573088892,0.467714109814909,0.927961138343134,1.87178341242835,2.39597618573261,"random"
"Lambda1","random_122",1,0.352404515959335,0.915081342764934,-0.0534115288810459,-0.142857142857143,0.169906601314025,0.598582600179977,0.713254348749717,0.367066395973657,0.919055851923526,2.24123237275453,2.88454388156161,"random"
"Lambda1","random_123",1,1.92932767650655,0.999926686256414,0.131123144680722,-0.142857142857143,0.101276648121628,0.00682496838606883,0.817438830375986,0.373524736037181,0.85426203927411,2.21320148821687,3.11169806502091,"random"
"Lambda1","random_124",1,0.116642367327479,7.33137435857406e-05,-0.213485560128529,-0.142857142857143,0.150242772048478,0.638286949668023,0.458978704970623,0.474408640749363,0.952807711450467,1.8514830616072,2.4538084749708,"random"
"Lambda1","random_125",1,0.86711466727325,0.999926686256414,-0.132911568675088,-0.142857142857143,0.0837538746743977,0.905475299621324,0.40402433092404,0.396746403045559,0.858871767956659,2.11795706595156,3.05437428560996,"random"
