"Model","Subset","Replicate","K","Lambda","MoransI","MoransI_expected","MoransI_sd","MoransI_p","mpnns","mean_offdiag_cor","max_offdiag_cor","ess_1","ess_2","Subset_Type"
"Lambda1","random_23",1,0.294344745276761,0.999926686256414,0.0948813669505298,-0.142857142857143,0.145300219303064,0.101800197317368,0.311379870569646,0.392250851813004,0.94527104821293,2.13575045456315,2.95083920184607,"random"
"Lambda1","random_24",1,0.494792158092199,0.961127395096091,0.136265795012747,-0.142857142857143,0.138941671141438,0.0445454384541597,0.456049628672119,0.504701330607622,0.938951070180495,1.76487095712342,2.22462070985216,"random"
"Lambda1","random_25",1,0.281295353493747,0.638750400106981,-0.124233540821455,-0.142857142857143,0.137095803332468,0.891944838699521,0.375947813754051,0.474043519726868,0.944170608642111,1.85257888696384,2.39846033808633,"random"
"Lambda1","random_26",1,0.200323540922142,0.772985058625991,0.0710071547848528,-0.142857142857143,0.129222904157525,0.0979238837292065,0.365197607891005,0.522104957517859,0.948999501494609,1.71868012058527,2.18386397779806,"random"
"Lambda1","random_27",1,2.14218047666066,0.999926686256414,-0.0121550075933189,-0.142857142857143,0.0516020021280822,0.0113126821720244,0.556060574427272,0.484334894353115,0.848587417101026,1.82218056839586,2.43767778773121,"random"
"Lambda1","random_28",1,1.17383830651884,0.862372519283751,0.348598821067752,-0.142857142857143,0.185349262369705,0.00801320471012534,0.587650634715152,0.4119968910931,0.962772395301129,2.05974377571098,2.63198861994921,"random"
"Lambda1","random_29",1,0.781623657174581,0.999926686256414,0.150792409787606,-0.142857142857143,0.118288439386576,0.0130468705722728,0.40284708989725,0.489986509629453,0.934669343451555,1.80590757032417,2.26831106260914,"random"
"Lambda1","random_30",1,0.438809121771569,0.34403896579158,-0.0882702913985222,-0.142857142857143,0.0718201899222748,0.44722539639066,0.492633807583114,0.483956222508297,0.872340187947962,1.82328138805854,2.4247763718251,"random"
"Lambda1","random_31",1,1.09794796716054,0.999926686256414,0.0565250506766455,-0.142857142857143,0.101291845652898,0.0490227985649785,0.469170691689996,0.379372881001357,0.843840516586454,2.18841715459623,3.06670477326471,"random"
"Lambda1","random_32",1,1.98946776054235,0.952224836683608,0.342255554937575,-0.142857142857143,0.133844319109068,0.00028957154683229,0.563903748668097,0.475202461526449,0.936881397804285,1.8491050616339,2.3868264431628,"random"
"Lambda1","random_33",1,0.247271206017973,0.999926686256414,0.00679983989150791,-0.142857142857143,0.0798183293060369,0.0607968338455227,0.484162532526866,0.522855647282141,0.936803893160795,1.71674205420934,2.13911488793065,"random"
"Lambda1","random_34",1,0.271744756050688,0.999926686256414,0.18346187831117,-0.142857142857143,0.143975695982036,0.0234215915992599,0.589976495794113,0.336873019840141,0.917450154494767,2.3822916125003,3.34262161092978,"random"
"Lambda1","random_35",1,0.367302449330948,7.33137435857406e-05,-0.0446054689802042,-0.142857142857143,0.100023870029875,0.325960807893479,0.453247200839351,0.409646698582887,0.832904487388285,2.06850533360715,2.72965942176211,"random"
"Lambda1","random_36",1,2.84989404840599,0.999926686256414,0.501461418544143,-0.142857142857143,0.154424771202551,3.01436637566432e-05,0.518447133415957,0.402967679852344,0.929160210771469,2.09381672527089,2.62671150570949,"random"
"Lambda1","random_37",1,2.49577226912496,0.999926686256414,0.305926680748897,-0.142857142857143,0.141083414631873,0.00146776672970739,0.440186745294905,0.433115027294609,0.927025246308731,1.98422285326049,2.71744878526489,"random"
"Lambda1","random_38",1,0.49731222594115,0.929117024962126,0.329913463352118,-0.142857142857143,0.159095716946415,0.0029624162232067,0.41502942712317,0.514396025178285,0.949907841206505,1.73883854569042,2.21139753918127,"random"
"Lambda1","random_39",1,1.85657032030182,0.983137618712726,0.0663862396959806,-0.142857142857143,0.0917608655499685,0.0225892037021358,0.55578719303625,0.468386328155914,0.890427294783942,1.86972490841171,2.5010706556554,"random"
"Lambda1","random_40",1,0.748449124524353,0.999926686256414,0.0282231012351829,-0.142857142857143,0.0689640514952115,0.0131118698359138,0.450065255501231,0.445870627953235,0.836234595103456,1.94123192334551,2.6971470553536,"random"
"Lambda1","random_41",1,0.143882868156391,7.33137435857406e-05,-0.209468635932761,-0.142857142857143,0.12770864585826,0.601956151931682,0.358214044961704,0.408502656396683,0.930582629129108,2.0727973718864,2.71280773255399,"random"
"Lambda1","random_42",1,1.00296122472489,0.871229054382909,-0.0523450122183556,-0.142857142857143,0.126860781720519,0.475551222352106,0.283546041764485,0.486455637778889,0.949146469005173,1.81603993756822,2.36487363570344,"random"
"Lambda1","random_43",1,0.244618884058148,7.33137435857406e-05,0.0196351861204361,-0.142857142857143,0.103815081426551,0.117533846015435,0.369467309709843,0.466683991518608,0.947485187929585,1.87494670729249,2.52857050147846,"random"
"Lambda1","random_44",1,0.654576150278029,0.999926686256414,0.169953064065026,-0.142857142857143,0.0909775194639181,0.000585326459772828,0.549647181246737,0.464950700789698,0.836394448760868,1.88029350855364,2.56685049733564,"random"
"Lambda1","random_45",1,0.384686473277964,0.999926686256414,-0.0696012715605507,-0.142857142857143,0.0768974170652544,0.340770420935768,0.494558528770758,0.470405455649681,0.871802569143144,1.86356895991991,2.50991023172607,"random"
"Lambda1","random_46",1,0.318422059068324,0.999926686256414,0.0596692883794472,-0.142857142857143,0.107564343968648,0.0597220773202187,0.474541509255406,0.454420726492873,0.933516280614838,1.91344297437447,2.58226718646952,"random"
"Lambda1","random_47",1,0.883457106517962,0.999926686256414,0.0114305068711384,-0.142857142857143,0.0687584034825453,0.0248382107974441,0.488627888426484,0.328350730589931,0.768742388639677,2.42537785817688,3.63350072024689,"random"
"Lambda1","random_48",1,0.168075817256747,0.999926686256414,-0.201166504337116,-0.142857142857143,0.0861283938661817,0.498402721655088,0.33422020086362,0.479855332987896,0.917996550953395,1.83528865598245,2.35163101252023,"random"
"Lambda1","random_49",1,0.309743064930698,0.999926686256414,0.00956901170965064,-0.142857142857143,0.110619652034025,0.168224852790024,0.355667481953095,0.451746835287056,0.902753778910885,1.92204758942932,2.57692401153402,"random"
"Lambda1","random_50",1,0.692100096004294,0.729529001070203,-0.00316095667985921,-0.142857142857143,0.121369542827293,0.249732769806312,0.479730917716643,0.515928715570554,0.942290674179023,1.73479307158287,2.24234616491355,"random"
"Lambda1","random_51",1,0.223943602585611,0.928863435821544,-0.0638852765367495,-0.142857142857143,0.0831174535467952,0.342049378737856,0.321012077493126,0.538450922179961,0.912131956110433,1.67744549273008,2.10988859108602,"random"
"Lambda1","random_52",1,0.205108614925473,7.33137435857406e-05,-0.209576985578479,-0.142857142857143,0.103750365552593,0.520171830769255,0.389021790294744,0.308705680776055,0.8849249310217,2.53089289694379,3.73248750309305,"random"
"Lambda1","random_53",1,0.362150547235328,0.970299459758257,0.0526965626352898,-0.142857142857143,0.0965367382530245,0.0427963494667711,0.493979581685597,0.46278582755218,0.872085980193347,1.8870146252746,2.54279653156713,"random"
"Lambda1","random_54",1,0.179673844184993,0.468913435279414,-0.264513029603788,-0.142857142857143,0.148611625554573,0.413005411455794,0.488117927822858,0.576271788720665,0.965955649201125,1.58922425822815,1.92101449258058,"random"
"Lambda1","random_55",1,0.393232290772821,0.999926686256414,0.131629392778461,-0.142857142857143,0.143218673916341,0.0552944273639986,0.34035461395593,0.408669595292243,0.915146557472232,2.07216996712059,2.81062600696768,"random"
"Lambda1","random_56",1,1.72638569296188,0.999926686256414,0.132247699917565,-0.142857142857143,0.0857254381231354,0.00133133134576302,0.557984411088482,0.491105423689725,0.903308430867789,1.80272022854941,2.37478649358487,"random"
"Lambda1","random_57",1,1.26992855710478,0.816156927310777,0.25215735495329,-0.142857142857143,0.15030882905907,0.00858836527922713,0.498572112977435,0.381783364410481,0.938068814176181,2.17836237771507,2.99242633934382,"random"
"Lambda1","random_58",1,2.15568372730197,0.93458245967074,0.190070203924933,-0.142857142857143,0.100639918934452,0.000939298261739552,0.55501502799754,0.375577645281709,0.872944909262734,2.20443760527708,3.13026825001518,"random"
"Lambda1","random_59",1,0.324826839342222,0.999926686256414,0.175538413384605,-0.142857142857143,0.119609250298725,0.00776861135418416,0.477998495857179,0.458166735009127,0.935012212056956,1.90151703608593,2.45654411213262,"random"
"Lambda1","random_60",1,2.71536946896266,0.999926686256414,0.492830547955806,-0.142857142857143,0.164641631073393,0.000112906068200358,0.570508655788434,0.343037780336022,0.932047114926096,2.35206644133387,3.25600339069827,"random"
"Lambda1","random_61",1,0.259010391168319,0.973436011976018,-0.0285091212775163,-0.142857142857143,0.121047100633452,0.344833887294679,0.433867788461971,0.429534883194447,0.913398046375874,1.99663358474902,2.67855077862359,"random"
"Lambda1","random_62",1,1.03926236221622,0.813936080262828,0.380154112996499,-0.142857142857143,0.151639643650566,0.000562582543311096,0.546517514603816,0.449419834952437,0.952749104981029,1.92959913296609,2.6180864577832,"random"
"Lambda1","random_63",1,2.03267337977794,0.973503176961242,0.299231234165983,-0.142857142857143,0.155189429767668,0.00438980315483173,0.426173406945574,0.418456811089724,0.941335961405132,2.03603907371475,2.65218131946159,"random"
"Lambda1","random_64",1,0.282372581295637,7.33137435857406e-05,-0.0402905058517285,-0.142857142857143,0.0460799259394206,0.0260247628318007,0.539372585800177,0.599834026413824,0.905477183515945,1.53880534755649,1.81954485780294,"random"
"Lambda1","random_65",1,0.223585421987106,7.33137435857406e-05,-0.16476054195558,-0.142857142857143,0.144598927243442,0.87959952156769,0.372966684782538,0.350408102517885,0.934669343451555,2.31692208922652,3.09541363358042,"random"
"Lambda1","random_66",1,0.26735293404427,0.999926686256414,-0.126946430152288,-0.142857142857143,0.140457235521127,0.909810169822519,0.468845329125883,0.34563129075632,0.929311738946678,2.33957871715234,3.23148625397174,"random"
"Lambda1","random_67",1,0.234484324607112,0.594398301445005,0.0906101624873227,-0.142857142857143,0.12912561541024,0.0705966263317785,0.339426260963702,0.518468313462733,0.950445373467717,1.7281311825147,2.19797112639635,"random"
"Lambda1","random_68",1,2.04552988965185,0.954721877675802,0.0340616844237249,-0.142857142857143,0.0869556215548658,0.0418923885148652,0.440499836680789,0.544183469837766,0.920554818535149,1.66344917860721,2.08377477873471,"random"
"Lambda1","random_69",1,0.798466130429279,0.999926686256414,-0.0586298449651423,-0.142857142857143,0.108609950429799,0.438042735440134,0.593040239296021,0.554543880610427,0.907268030242605,1.63873740416196,2.03239525115797,"random"
"Lambda1","random_70",1,0.40059378687592,0.933627414923192,0.0243204271614922,-0.142857142857143,0.0845209271547386,0.0479351455772115,0.427600058901217,0.422310893949191,0.8849249310217,2.02215459549912,2.85684837748941,"random"
"Lambda1","random_71",1,0.338744185341039,0.999926686256414,0.0495631784926402,-0.142857142857143,0.126351448652535,0.127784319523877,0.575333582090531,0.502385362454595,0.934185867214021,1.77120560634019,2.31167761065347,"random"
"Lambda1","random_72",1,0.216393812832469,0.999926686256414,-0.103944691357094,-0.142857142857143,0.0786691193088808,0.620858225299689,0.431736067003075,0.500494154542749,0.933516280614838,1.77641227658358,2.25207346993303,"random"
"Lambda1","random_73",1,2.70511016203725,0.999926686256414,0.04802411175583,-0.142857142857143,0.0662875331937951,0.00398186209717055,0.580294483185132,0.533199741371396,0.903241765111577,1.69047482470544,2.14342767805892,"random"
"Lambda1","random_74",1,1.70940054644162,0.915635385411823,0.410260083157786,-0.142857142857143,0.147390097312933,0.000174909815677804,0.425776742392863,0.377797805400347,0.930962991034099,2.19503751319759,2.98843541298485,"random"
"Lambda1","random_75",1,0.228673834434421,7.33137435857406e-05,-0.0545255914854085,-0.142857142857143,0.144470555214477,0.540924476842229,0.499999408196693,0.412928310234259,0.943422429501876,2.05629193153638,2.64323665919401,"random"
"Lambda1","random_76",1,2.6366127797847,0.999926686256414,0.212580016568303,-0.142857142857143,0.117744160973536,0.00253841421826917,0.564008835620599,0.402200969732789,0.884153332079659,2.09676200841534,2.83200401237139,"random"
"Lambda1","random_77",1,1.68676518411819,0.999926686256414,0.340499302665746,-0.142857142857143,0.126188042569738,0.000127911356962995,0.440214833492923,0.409645290950698,0.899663143768601,2.06851060361958,2.84042051375193,"random"
"Lambda1","random_78",1,0.239480950441821,7.33137435857406e-05,-0.142184361956177,-0.142857142857143,0.128785402330333,0.995831833093117,0.533666328138151,0.405959780914442,0.915653753146923,2.0824014226879,2.727155498474,"random"
"Lambda1","random_79",1,0.769305386191151,0.765512485367923,0.0628118572487442,-0.142857142857143,0.114651532680186,0.0728352364643337,0.436824951877309,0.531770893792617,0.942290674179023,1.69405521379253,2.0807514751199,"random"
"Lambda1","random_80",1,3.165228500334,0.999926686256414,0.113393067895308,-0.142857142857143,0.0865171963133038,0.00305805296145123,0.43137570926941,0.484146145047104,0.873477336410969,1.82272910669597,2.43962494326333,"random"
"Lambda1","random_81",1,0.437248273496328,0.999926686256414,0.119636818966223,-0.142857142857143,0.106298687025429,0.0135339896503937,0.554304076280401,0.45813883237189,0.919387966725493,1.90160531844096,2.57681936991113,"random"
"Lambda1","random_82",1,0.73754033827992,0.999926686256414,0.154202261420439,-0.142857142857143,0.107803883246521,0.00585928607077646,0.445852267090761,0.451318796078205,0.8849249310217,1.92343221589371,2.6385657827795,"random"
"Lambda1","random_83",1,0.155730015429396,7.33137435857406e-05,-0.245757157261003,-0.142857142857143,0.119888476431524,0.390728049295264,0.415033097969915,0.315579939964588,0.91975657900611,2.49294218483097,3.53152818924002,"random"
"Lambda1","random_84",1,0.192024489944735,0.93971821034283,-0.0256166292704962,-0.142857142857143,0.126532960070573,0.354154480721575,0.282621732831034,0.465622611709194,0.944578466839857,1.87821720325216,2.43660623863091,"random"
"Lambda1","random_85",1,3.90995257699503,0.999926686256414,0.207713844240308,-0.142857142857143,0.0980978289940612,0.000351988958952054,0.545720745647415,0.481452073016579,0.898391963045536,1.83059470179006,2.42270404594298,"random"
"Lambda1","random_86",1,0.639176739702918,0.999926686256414,0.196147589250411,-0.142857142857143,0.0981829986976031,0.000554832140095218,0.470040408777508,0.536125442654644,0.938951070180495,1.68319065502351,2.07738103569659,"random"
"Lambda1","random_87",1,0.27666956900847,0.999926686256414,-0.0299535084414555,-0.142857142857143,0.132319789354038,0.393513247326301,0.419383700740945,0.447285718684922,0.913398046375874,1.93657708553962,2.52904025633516,"random"
"Lambda1","random_88",1,1.92547060476607,0.999926686256414,0.0214707844049907,-0.142857142857143,0.0970101369761546,0.0902794749866382,0.50283716542024,0.530236102754215,0.911267495976864,1.69791800810467,2.16489731998131,"random"
"Lambda1","random_89",1,0.38963590235804,0.999926686256414,0.0696924415869166,-0.142857142857143,0.117683915082564,0.0709018378054707,0.348949854011124,0.423086318969558,0.902056409379784,2.01938394900496,2.80871252539249,"random"
"Lambda1","random_90",1,0.504165155048565,0.999926686256414,0.0231938523080758,-0.142857142857143,0.0706512041520139,0.0187586635297667,0.527817140191085,0.538837224594575,0.900699444807716,1.67649491828622,2.12340782275565,"random"
"Lambda1","random_91",1,1.36904909383447,0.938374064640827,0.342158074060665,-0.142857142857143,0.126336623370669,0.000123500915933272,0.478275603601296,0.493438630727201,0.939187779470595,1.79610990722014,2.2241927474782,"random"
"Lambda1","random_92",1,0.419831942880284,0.999926686256414,0.144441542889483,-0.142857142857143,0.131614184919659,0.0290442487675464,0.495921513291205,0.469019939558167,0.931342834033448,1.86778876951209,2.51933567507436,"random"
"Lambda1","random_93",1,1.20962579567416,0.885742141911028,0.203755919145243,-0.142857142857143,0.129277563930812,0.00733687356254631,0.564219175175551,0.519742163563061,0.952749104981029,1.72480884266482,2.17889472618663,"random"
"Lambda1","random_94",1,0.651702393035951,0.685262648081776,0.222605733718064,-0.142857142857143,0.15674956243164,0.0197265827564441,0.426344972217998,0.386427985923867,0.945735530349721,2.15924665310216,3.02652521535098,"random"
"Lambda1","random_95",1,0.358146008921128,0.999926686256414,0.0817092516366282,-0.142857142857143,0.141923792303398,0.113580493133323,0.452363094007623,0.404019874177697,0.934185867214021,2.08978821061762,2.93324622447666,"random"
"Lambda1","random_96",1,0.440714854883507,0.999926686256414,0.142593040905744,-0.142857142857143,0.115249203507325,0.0132563081185655,0.372735491380835,0.46832937688051,0.895659829401343,1.86989913217933,2.52380116584908,"random"
"Lambda1","random_97",1,2.15172833307954,0.999926686256414,0.232558202977972,-0.142857142857143,0.107183472115036,0.000460829291391018,0.636085703637181,0.370724518483618,0.866713963893679,2.22526859676724,3.06501334019873,"random"
"Lambda1","random_98",1,4.28253334546495,0.999926686256414,0.341992011259417,-0.142857142857143,0.143312790807166,0.000716585969892991,0.700387489070151,0.395901398710633,0.891861760196212,2.12127893050466,2.84130419003709,"random"
"Lambda1","random_99",1,0.220406154650994,0.972749594455313,0.0692799974183037,-0.142857142857143,0.17247403982705,0.218709977377662,0.571625952731323,0.384766751180757,0.96497746116278,2.16604508584869,2.94238527766274,"random"
"Lambda1","random_100",1,0.172153896932549,0.962075084748363,-0.151385631621166,-0.142857142857143,0.14204032769773,0.952121604017295,0.298633491511737,0.467444932272723,0.96497746116278,1.87260897419357,2.35245397963912,"random"
"Lambda1","random_101",1,0.177723360733324,7.33137435857406e-05,-0.121350970386016,-0.142857142857143,0.109452159095621,0.844227247219069,0.408499412136282,0.432352025339641,0.947485187929585,1.98685488000804,2.50704671265643,"random"
"Lambda1","random_102",1,1.79254343768018,0.969894474822108,0.0492792225795347,-0.142857142857143,0.0971402416940726,0.0479368744551218,0.577269000888869,0.539007128139461,0.938912401639455,1.67607717762768,2.10052648039898,"random"
"Lambda1","random_103",1,0.458231059728604,0.990907902460419,0.321538240589673,-0.142857142857143,0.149519355804245,0.00189687057999155,0.393277930054313,0.415118724009111,0.936214365645527,2.04821966454525,2.83668297844983,"random"
"Lambda1","random_104",1,0.0977838522011707,7.33137435857406e-05,-0.219082835851178,-0.142857142857143,0.113881140620157,0.503275870275647,0.536122569803496,0.585035419504375,0.955808028775286,1.57009042536353,1.88603870006575,"random"
"Lambda1","random_105",1,1.91747142860448,0.999926686256414,0.23222695296267,-0.142857142857143,0.100970121661208,0.000203362182161548,0.576484982966604,0.377778985650394,0.867437749801308,2.19511685855008,3.22208813240981,"random"
"Lambda1","random_106",1,0.675356986038914,0.770682266159561,-0.0843348717917606,-0.142857142857143,0.126363165845327,0.643272900125205,0.388746087660711,0.513912413774281,0.945735530349721,1.74011893717922,2.21360586256976,"random"
"Lambda1","random_107",1,0.872161353577159,0.748111160809246,0.329366987017034,-0.142857142857143,0.151196428518016,0.00178866211522544,0.490372810271048,0.323530216806117,0.943985441402137,2.45044622067439,3.48199293220926,"random"
"Lambda1","random_108",1,0.930782798748341,0.70903396107375,0.203276780513648,-0.142857142857143,0.120949672226793,0.00421240968045233,0.615461398784456,0.334897335407374,0.914667983482386,2.39214323434218,3.46716520893841,"random"
"Lambda1","random_109",1,0.175897076258789,7.33137435857406e-05,-0.147748083187323,-0.142857142857143,0.0983631706338765,0.960342897718401,0.505740948684147,0.556724267310214,0.94716374084506,1.63362994820538,2.01453497533152,"random"
"Lambda1","random_110",1,0.146546691627808,0.958608453022976,-0.0476177520487605,-0.142857142857143,0.173111323800622,0.5822077945216,0.382799431409034,0.394372394468734,0.964170491877171,2.12731628373572,2.8273211444385,"random"
"Lambda1","random_111",1,1.35656797088193,0.999926686256414,0.124785099317517,-0.142857142857143,0.0811310372632046,0.000970684741501637,0.539927308360456,0.332067410137267,0.785799474342223,2.40639725963083,3.56313549239064,"random"
"Lambda1","random_112",1,1.61719091946312,0.933149561490892,0.18262172870508,-0.142857142857143,0.15344775472152,0.0339129279239938,0.472498294391849,0.479793605764017,0.960208300688398,1.83547059951018,2.33953490600945,"random"
"Lambda1","random_113",1,0.455016431070222,0.98948223390967,0.0953154686512441,-0.142857142857143,0.105322553796379,0.0237367378684947,0.439886743659305,0.508819245025899,0.934669343451555,1.75371881520779,2.27316221866122,"random"
"Lambda1","random_114",1,0.737793449729276,0.999926686256414,0.134790048277614,-0.142857142857143,0.113012195227145,0.0140184744006036,0.461240136905248,0.567984198085957,0.938951070180495,1.60775278114927,1.96237660203229,"random"
"Lambda1","random_115",1,0.229529419076231,0.624045468250045,-0.0689843142126272,-0.142857142857143,0.167023025328714,0.658278435934444,0.413014080871162,0.456160702641335,0.948820958045579,1.90788496777772,2.32365474449348,"random"
"Lambda1","random_116",1,0.471507283347678,0.999926686256414,0.176341283366157,-0.142857142857143,0.140622588235292,0.0232139906864877,0.439728119786363,0.424513323167166,0.915798025472414,2.01430495821434,2.7793477365998,"random"
"Lambda1","random_117",1,0.295878081482623,0.999926686256414,0.0679045109528184,-0.142857142857143,0.130837484550858,0.107208934630941,0.303970122559003,0.429171341005638,0.930379279885014,1.9979025085249,2.7274398384229,"random"
"Lambda1","random_118",1,0.30832954600051,0.999926686256414,-0.00546529365200784,-0.142857142857143,0.144918329103567,0.343096879322098,0.441032897806245,0.389322871564825,0.936018687313536,2.14750105581937,2.81890226078446,"random"
"Lambda1","random_119",1,0.80600460996795,0.901064225922662,0.198336023386472,-0.142857142857143,0.157655650082699,0.0304515296107368,0.32543215822271,0.463267085265283,0.960208300688398,1.88551635099184,2.37059594986356,"random"
"Lambda1","random_120",1,1.33299661076206,0.961626652206244,0.23524403370474,-0.142857142857143,0.133904685741256,0.00474788634346912,0.357340326601553,0.38370585212773,0.915410609942324,2.17040915093165,3.03797315487512,"random"
"Lambda1","random_121",1,0.306763742381289,0.999926686256414,-0.0017746534804975,-0.142857142857143,0.105674902720434,0.181856233591575,0.378806820203961,0.479979163966641,0.919387966725493,1.83492376782795,2.39069045071477,"random"
"Lambda1","random_122",1,1.87860970999149,0.96437320986377,0.0554993488636248,-0.142857142857143,0.1193189294315,0.0964314176470906,0.529667092714772,0.511154567942142,0.941309388335464,1.74745669532496,2.24808679852593,"random"
"Lambda1","random_123",1,0.580000311050362,0.999926686256414,0.162898566449935,-0.142857142857143,0.133082236428042,0.0215905751491707,0.513651612877469,0.421350670756266,0.938951070180495,2.02559609293221,2.56807243929768,"random"
"Lambda1","random_124",1,0.292053962552891,0.882110249201192,0.0618575966711974,-0.142857142857143,0.100038010451483,0.0407200245225054,0.437255817445656,0.52877125589795,0.932331882303073,1.70162123128728,2.16192415154949,"random"
"Lambda1","random_125",1,1.7268192625493,0.931594397203225,0.0880773729033044,-0.142857142857143,0.0939138114895211,0.013932274461103,0.417245781944805,0.552057184130014,0.935785985221211,1.64460149758614,2.0095119525168,"random"
