"Model","Subset","Replicate","K","Lambda","MoransI","MoransI_expected","MoransI_sd","MoransI_p","mpnns","mean_offdiag_cor","max_offdiag_cor","ess_1","ess_2","Subset_Type"
"Lambda1","random_18",1,3.83750772444596,0.999926686256414,0.554139206330111,-0.032258064516129,0.0688714266858967,0,0.447314899865383,0.61020969595491,0.992461046573271,1.60670795957031,2.13233112200355,"random"
"Lambda1","random_19",1,3.28953315712313,0.999926686256414,0.524250610338224,-0.032258064516129,0.0633542702955977,0,0.497743068257953,0.612633741222866,0.989763837187512,1.60066860104269,2.15190275756927,"random"
"Lambda1","random_20",1,3.41000189784884,0.999926686256414,0.540047838941173,-0.032258064516129,0.0687094077889989,0,0.395346913489333,0.580414038611008,0.992739004754693,1.68484587309816,2.3023501919789,"random"
"Lambda1","random_21",1,3.53010193202009,0.999926686256414,0.538532936252938,-0.032258064516129,0.062135354247139,0,0.416534767395029,0.613927073377026,0.987034142168217,1.59746488116663,2.14557757487605,"random"
"Lambda1","random_22",1,2.71106647088471,0.999926686256414,0.46708270730341,-0.032258064516129,0.0672120284643788,1.09245945623115e-13,0.461007870025237,0.63999335064047,0.994169381291899,1.5355238252279,2.04457896535776,"random"
"Lambda1","random_23",1,4.68330396568391,0.999926686256414,0.535914166296159,-0.032258064516129,0.0610178635005603,0,0.405744166172716,0.565161188842729,0.989988722845346,1.72786206455933,2.47389882646999,"random"
"Lambda1","random_24",1,4.04238630468781,0.999926686256414,0.57773157236616,-0.032258064516129,0.0728685037495775,0,0.409904179787194,0.593357332325453,0.993625305562453,1.64998826711664,2.23344742065685,"random"
"Lambda1","random_25",1,3.47096765591261,0.999926686256414,0.544408176921105,-0.032258064516129,0.0650091680214873,0,0.41093149519764,0.617527370457263,0.988631392206487,1.58861373148261,2.11309783740618,"random"
"Lambda1","random_26",1,3.04168294470788,0.998470377771423,0.640687877439961,-0.032258064516129,0.0684345261008711,0,0.357244563909798,0.529721558736888,0.993236068905034,1.83682472069166,2.5520804662871,"random"
"Lambda1","random_27",1,1.55202701879794,0.999926686256414,0.439209373323704,-0.032258064516129,0.0613613185017035,1.55431223447522e-14,0.458322101464746,0.590324105424515,0.987224791351988,1.65802702736338,2.20729461024485,"random"
"Lambda1","random_28",1,3.40867784416668,0.999926686256414,0.550457888258448,-0.032258064516129,0.068275991161769,0,0.463008312824394,0.60752691496809,0.991092692014138,1.61344529430546,2.17664293763656,"random"
"Lambda1","random_29",1,3.47824995980897,0.999926686256414,0.332059490373781,-0.032258064516129,0.0607214287559845,1.97538141399889e-09,0.423353494718372,0.704954982847968,0.994844938968917,1.40021675987283,1.72358269329303,"random"
"Lambda1","random_30",1,4.29456046491841,0.999926686256414,0.596659595867795,-0.032258064516129,0.0698752354259176,0,0.447755431038666,0.604814702562354,0.993723603858983,1.62031422132499,2.15091261017945,"random"
"Lambda1","random_31",1,3.50877070753752,0.999926686256414,0.513632942313022,-0.032258064516129,0.0624268906792579,0,0.452521082744503,0.619041298787469,0.9925504041653,1.58492104042631,2.12855856966299,"random"
"Lambda1","random_32",1,2.47952917890437,0.999926686256414,0.568317126790709,-0.032258064516129,0.0780085074131972,1.37667655053519e-14,0.422851303465618,0.601491951567963,0.994269681793441,1.62880952791827,2.14134783449134,"random"
"Lambda1","random_33",1,6.24047652251559,0.999926686256414,0.533576532567734,-0.032258064516129,0.0594081555001903,0,0.488835970330403,0.64215184008101,0.988283147056996,1.53060928892014,2.04236458839104,"random"
"Lambda1","random_34",1,4.54714899594362,0.999926686256414,0.48008638214897,-0.032258064516129,0.0628330818893268,4.44089209850063e-16,0.459105764763146,0.677470750424036,0.991576245508781,1.45444012246164,1.85191546361731,"random"
"Lambda1","random_35",1,4.06696679308622,0.999926686256414,0.538281618706623,-0.032258064516129,0.0683083620654385,0,0.426461594564798,0.647779758819545,0.993144118185548,1.51794213364893,1.98957149285489,"random"
"Lambda1","random_36",1,3.68126161352327,0.999926686256414,0.512171491845652,-0.032258064516129,0.0626102437108205,0,0.427480028324837,0.613189858557516,0.993857897308353,1.59928946645375,2.19915099376797,"random"
"Lambda1","random_37",1,3.69210379368532,0.999926686256414,0.463047901740153,-0.032258064516129,0.0669013790598391,1.32560629140244e-13,0.420184837956348,0.663385144109037,0.993274848316413,1.48389009152584,1.87227563897701,"random"
"Lambda1","random_38",1,4.57354553447512,0.999926686256414,0.49144078060242,-0.032258064516129,0.0581435893464382,0,0.371641706829478,0.660153479204507,0.990534924813962,1.49081579282943,1.91709214361326,"random"
"Lambda1","random_39",1,3.03092053501048,0.999926686256414,0.57863358542399,-0.032258064516129,0.0736056204878358,0,0.392152819737855,0.589321184038923,0.993325568729176,1.66070226268936,2.26942529208809,"random"
"Lambda1","random_40",1,4.30092538449268,0.999926686256414,0.54950835292612,-0.032258064516129,0.0651731613022932,0,0.43317698388918,0.605770104540293,0.992903062034983,1.61788791558017,2.17295170577289,"random"
"Lambda1","random_41",1,3.40511161292516,0.999926686256414,0.515904043426991,-0.032258064516129,0.0680212425517941,6.66133814775094e-16,0.412956423745015,0.620063791039833,0.992447818381767,1.58243673077051,2.15129597756496,"random"
"Lambda1","random_42",1,2.6222562268533,0.999926686256414,0.46016389799184,-0.032258064516129,0.0680782395135898,4.71844785465692e-13,0.41431382163428,0.625144843050571,0.993602836388006,1.5702061135338,2.10519429681092,"random"
"Lambda1","random_43",1,4.91651468519257,0.999926686256414,0.587018571692833,-0.032258064516129,0.0720792922480625,0,0.553708076322891,0.591109641306599,0.991119706083966,1.65593766708486,2.25307259186539,"random"
"Lambda1","random_44",1,1.71679521439789,0.999926686256414,0.517035411277459,-0.032258064516129,0.0678975997682093,6.66133814775094e-16,0.433684225209439,0.600167001570079,0.989445056848542,1.63222193406138,2.14731281359217,"random"
"Lambda1","random_45",1,4.70943581252524,0.999926686256414,0.607278504550949,-0.032258064516129,0.0693628744005552,0,0.491665332856147,0.613783930067764,0.994241503991713,1.59781883092753,2.12393244626724,"random"
"Lambda1","random_46",1,2.87931355474518,0.999926686256414,0.450190906682942,-0.032258064516129,0.0667470262967251,4.90052443069544e-13,0.38723003551262,0.656222898357369,0.992684601053946,1.49932695336675,1.931656029396,"random"
"Lambda1","random_47",1,3.50828901774414,0.999926686256414,0.499363719218012,-0.032258064516129,0.064088800507323,0,0.504833668874722,0.640132418799898,0.99322169406594,1.53520623823428,2.0443189414223,"random"
"Lambda1","random_48",1,3.82868661522835,0.999926686256414,0.472395778427439,-0.032258064516129,0.0613578947689157,2.22044604925031e-16,0.396920918785703,0.641274363666139,0.990779520509921,1.53260336299173,1.9978397240048,"random"
"Lambda1","random_49",1,4.03576690735154,0.999926686256414,0.542861150444232,-0.032258064516129,0.0565041543763266,0,0.314149244329495,0.549144077789879,0.986430522274555,1.77546312509599,2.53860548556194,"random"
"Lambda1","random_50",1,3.58368415662889,0.999926686256414,0.626617415811068,-0.032258064516129,0.0667791695904607,0,0.46423748897356,0.578682251374042,0.9914684242222,1.68962178083153,2.21592919340845,"random"
"Lambda1","random_51",1,3.69900611667458,0.999926686256414,0.530997993886411,-0.032258064516129,0.0657961884741325,0,0.473720516819499,0.614268574945622,0.990832663472302,1.59662108490303,2.17977142192917,"random"
"Lambda1","random_52",1,4.10237978972802,0.999926686256414,0.394667446698349,-0.032258064516129,0.0635069787225026,1.78634884662188e-11,0.432732036065456,0.65145179373566,0.992252221445619,1.50978964550191,1.99255443890626,"random"
"Lambda1","random_53",1,3.58087353522165,0.999926686256414,0.605061286597579,-0.032258064516129,0.0603191291522823,0,0.389299035208579,0.556871475276318,0.991819585978773,1.75217502228762,2.41504511424778,"random"
"Lambda1","random_54",1,3.95363918667538,0.999926686256414,0.446646958432971,-0.032258064516129,0.0589729314614263,4.44089209850063e-16,0.455750976486445,0.632984830967614,0.989154224421154,1.55170099752137,2.09286916938398,"random"
"Lambda1","random_55",1,3.40913397126735,0.999926686256414,0.601090181030167,-0.032258064516129,0.0689100895037081,0,0.379806735166404,0.591195028875289,0.991885329637112,1.65571087136792,2.24934279646317,"random"
"Lambda1","random_56",1,3.50963816474356,0.999926686256414,0.427751452870984,-0.032258064516129,0.063640599967183,4.89386309254769e-13,0.429674073806172,0.668897509126096,0.992829488741051,1.47222400180599,1.91325346883985,"random"
"Lambda1","random_57",1,3.61601502953168,0.99263722453612,0.625202188661881,-0.032258064516129,0.0744451454908514,0,0.405060462650953,0.543428024013234,0.99112175046807,1.79309190387615,2.52796536375973,"random"
"Lambda1","random_58",1,4.57359138074057,0.999926686256414,0.675267059455631,-0.032258064516129,0.0700522513417931,0,0.442601195958179,0.511006516692984,0.992355595493384,1.90010190286783,2.63755801897985,"random"
"Lambda1","random_59",1,3.44839252688335,0.997936087837523,0.693222263804959,-0.032258064516129,0.0678906104827227,0,0.394761134753723,0.551840233564198,0.991773145894603,1.76726771488413,2.44026159935036,"random"
"Lambda1","random_60",1,2.66350736833622,0.999926686256414,0.398557644262995,-0.032258064516129,0.0665177238259998,9.37470101547433e-11,0.424052539544222,0.605141372580199,0.995825691570427,1.61948380315266,2.20475751370849,"random"
"Lambda1","random_61",1,3.71278618251377,0.998684438250357,0.548070366235112,-0.032258064516129,0.0605229955937498,0,0.415887149607921,0.604687446071743,0.991999531386561,1.62063794682123,2.21058858070705,"random"
"Lambda1","random_62",1,3.51075759803795,0.999438034423577,0.481210923110724,-0.032258064516129,0.0643182191289598,1.33226762955019e-15,0.418458134110599,0.645863158282179,0.992656073109078,1.52223235287705,1.97207001027977,"random"
"Lambda1","random_63",1,3.03706921071224,0.999926686256414,0.615825481505629,-0.032258064516129,0.0699812747740175,0,0.386794625040264,0.610837916930291,0.992905496236629,1.60513841525556,2.03407192178738,"random"
"Lambda1","random_64",1,3.55623872885237,0.999926686256414,0.642059384537681,-0.032258064516129,0.0699425859945047,0,0.384833271709831,0.614477426929177,0.995956025747597,1.5961054838807,2.05568078129943,"random"
"Lambda1","random_65",1,3.58474832907926,0.999926686256414,0.5131451728409,-0.032258064516129,0.0692693131028151,3.5527136788005e-15,0.447376427569834,0.652695098322815,0.992222067565721,1.50704912469883,1.92939535379717,"random"
"Lambda1","random_66",1,4.66167399907444,0.999926686256414,0.533572372362205,-0.032258064516129,0.0603019592854917,0,0.403291187953242,0.642680248575898,0.989407256057922,1.52941097651895,1.95668395975898,"random"
"Lambda1","random_67",1,4.48646265233414,0.999926686256414,0.607740638292072,-0.032258064516129,0.0727147371659239,0,0.375499990552847,0.599041023430816,0.992271718376262,1.63513314722685,2.16114175176542,"random"
"Lambda1","random_68",1,4.0933460201636,0.999926686256414,0.6314319303673,-0.032258064516129,0.0633376798679029,0,0.437581142148568,0.617493762080666,0.991575243842571,1.5886959024383,2.0405295117625,"random"
"Lambda1","random_69",1,3.10553138549255,0.998760366667787,0.442991020452808,-0.032258064516129,0.0616943838148128,1.33226762955019e-14,0.392628968144932,0.650590605772657,0.993954351886685,1.51169374625797,1.9484461153614,"random"
"Lambda1","random_70",1,4.3026420820075,0.999926686256414,0.482322235899408,-0.032258064516129,0.0691355913980801,9.83657599817889e-14,0.413242309016933,0.649672481544921,0.993495252673294,1.51372903073287,1.93543635124384,"random"
"Lambda1","random_71",1,3.56234391194176,0.999926686256414,0.588063813288914,-0.032258064516129,0.0682959399651827,0,0.4514656985662,0.633949564088576,0.994134405566564,1.54945398430528,1.996209920648,"random"
"Lambda1","random_72",1,2.82100933412023,0.999922080874596,0.441673668699568,-0.032258064516129,0.0669106175276141,1.40998324127395e-12,0.426005474288016,0.640406169909728,0.993960842354529,1.53458146232079,1.99343997130822,"random"
"Lambda1","random_73",1,4.72569505716791,0.999926686256414,0.581476410427134,-0.032258064516129,0.0654880768775822,0,0.471607786772581,0.600769395446133,0.992029634968446,1.63066869891816,2.20195591242273,"random"
"Lambda1","random_74",1,3.52874276251493,0.999926686256414,0.606004623902549,-0.032258064516129,0.0698630093233427,0,0.440809554101518,0.561557792291856,0.994406948912921,1.73834708635933,2.40618495757972,"random"
"Lambda1","random_75",1,3.75022223772274,0.999926686256414,0.608050201962775,-0.032258064516129,0.0687572839174243,0,0.436719938608437,0.56474261533511,0.994618950592543,1.72907351591852,2.33125100834641,"random"
"Lambda1","random_76",1,3.44014601243723,0.997802756820437,0.607571075849348,-0.032258064516129,0.0678035596254511,0,0.353739842232541,0.59303730357208,0.991224381866681,1.6508327379302,2.17620340558076,"random"
"Lambda1","random_77",1,3.44369650099025,0.999926686256414,0.558130462815039,-0.032258064516129,0.0662760240943189,0,0.444540649750804,0.600357175764345,0.989914036450704,1.63173126220998,2.18404427671788,"random"
"Lambda1","random_78",1,4.32242107340438,0.999926686256414,0.472860254158734,-0.032258064516129,0.0667839970909814,3.93018950717305e-14,0.361653888464282,0.654389894123967,0.99345225920814,1.50332940122696,1.94882839996034,"random"
"Lambda1","random_79",1,2.07015975700165,0.999926686256414,0.392465552477174,-0.032258064516129,0.0640575240524714,3.34898775378178e-11,0.404715645983341,0.626756031998667,0.994214027775784,1.56636719908609,2.07582786427579,"random"
"Lambda1","random_80",1,2.611711087413,0.997092801750649,0.618141345112385,-0.032258064516129,0.0635075500104025,0,0.339637405535046,0.59227305712814,0.98910214688364,1.65285288233258,2.18882605402229,"random"
"Lambda1","random_81",1,3.03845026638581,0.999926686256414,0.526568242751454,-0.032258064516129,0.0695493577993887,8.88178419700125e-16,0.442609054638452,0.582985599622415,0.993788491875954,1.67780364867549,2.27701728465462,"random"
"Lambda1","random_82",1,3.91704033926742,0.999926686256414,0.528814234354159,-0.032258064516129,0.0654104991981997,0,0.431180735618864,0.611690758205687,0.990151887303548,1.60301258126853,2.15535009164072,"random"
"Lambda1","random_83",1,3.62765712148475,0.999926686256414,0.600366749331229,-0.032258064516129,0.06615481957233,0,0.495435895034666,0.607477032172429,0.993882351814953,1.61357110131893,2.18445990367349,"random"
"Lambda1","random_84",1,3.11032296057707,0.999926686256414,0.478494968235874,-0.032258064516129,0.0656360442405852,7.105427357601e-15,0.419388678117553,0.654312781714215,0.991976711686277,1.50349824811787,1.94179407734727,"random"
"Lambda1","random_85",1,4.15979202430204,0.999926686256414,0.320688955114869,-0.032258064516129,0.0583982088455017,1.50527279529911e-09,0.460586701365013,0.678206916691363,0.993216865237761,1.45293306752674,1.85962496722919,"random"
"Lambda1","random_86",1,2.65854113514169,0.999926686256414,0.445187091945177,-0.032258064516129,0.0659707137579939,4.57855975355415e-13,0.503717364804258,0.617905001071985,0.99401234470953,1.58769102576195,2.08376325643673,"random"
"Lambda1","random_87",1,3.63126788389687,0.998044955613506,0.55245819684685,-0.032258064516129,0.0612542121299841,0,0.425752124541871,0.591985655590258,0.990783583747438,1.65361385508245,2.26803773819977,"random"
"Lambda1","random_88",1,3.93447127032874,0.999926686256414,0.702606496037288,-0.032258064516129,0.0689154412765183,0,0.345509884123791,0.498715897808651,0.990904897889191,1.94408415056091,2.78267563377723,"random"
"Lambda1","random_89",1,3.76349267861116,0.999926686256414,0.613118572856298,-0.032258064516129,0.0675989416013217,0,0.438417524377617,0.59039444083395,0.992620157643543,1.65783973507945,2.189952203179,"random"
"Lambda1","random_90",1,3.61962392224096,0.999926686256414,0.590076972062011,-0.032258064516129,0.0692048634977671,0,0.395084568158667,0.598542923042877,0.993801091432785,1.63642430001676,2.15893505491598,"random"
"Lambda1","random_91",1,4.24961683095651,0.999926686256414,0.390116879151818,-0.032258064516129,0.0578359779981501,2.8155255904494e-13,0.434372208721104,0.704465633742681,0.990329157703023,1.40114681658238,1.75794068543821,"random"
"Lambda1","random_92",1,2.92839270281373,0.999926686256414,0.471005801032079,-0.032258064516129,0.0636978888496755,2.66453525910038e-15,0.424414914144912,0.640170295025296,0.990655235114426,1.53511976386614,2.04570065463865,"random"
"Lambda1","random_93",1,3.58752756081437,0.999926686256414,0.508734736713147,-0.032258064516129,0.0634694121056206,0,0.577906147089951,0.617222716527812,0.990392945783826,1.58935890736741,2.09898611714885,"random"
"Lambda1","random_94",1,4.26196775283759,0.999926686256414,0.552331733596143,-0.032258064516129,0.0674008838978475,0,0.468456755913606,0.625127358140732,0.994155966905544,1.5702478773323,2.00787415732781,"random"
"Lambda1","random_95",1,4.04320773970462,0.999926686256414,0.458397156596641,-0.032258064516129,0.0632175886667341,8.43769498715119e-15,0.440294456804775,0.652247649880507,0.995095815436481,1.50803425421514,1.91439179963575,"random"
"Lambda1","random_96",1,3.88442943415155,0.999926686256414,0.440813013604365,-0.032258064516129,0.0606764068191262,6.43929354282591e-15,0.397868837864407,0.657564474580741,0.992688867281089,1.49641104198709,1.91023071796275,"random"
"Lambda1","random_97",1,4.5127953410777,0.999926686256414,0.458172281633291,-0.032258064516129,0.0583592116668507,0,0.45751602749774,0.671537765788047,0.991466011071365,1.46670102332092,1.84447627843322,"random"
"Lambda1","random_98",1,3.54822149995496,0.999926686256414,0.553779854586485,-0.032258064516129,0.068191830042789,0,0.421579681582103,0.592458076113712,0.992330369431667,1.65236336534446,2.21694852589864,"random"
"Lambda1","random_99",1,4.10733503404306,0.999926686256414,0.497169071277731,-0.032258064516129,0.0688708471755871,1.50990331349021e-14,0.450483464515257,0.628235253826054,0.99408485156956,1.56285920818558,2.06832373256736,"random"
"Lambda1","random_100",1,4.05035631626761,0.999926686256414,0.489915593103977,-0.032258064516129,0.065250956397742,1.11022302462516e-15,0.448960599141148,0.636030000136969,0.993288047028764,1.5446304058295,2.03437739288588,"random"
"Lambda1","random_101",1,3.97781279429686,0.999926686256414,0.61256706170705,-0.032258064516129,0.0680410775609428,0,0.429734517201465,0.632213596750381,0.991137302836878,1.55350201474146,1.93957462513348,"random"
"Lambda1","random_102",1,3.189337062121,0.999926686256414,0.547052157662466,-0.032258064516129,0.0690515313522403,0,0.404159958970125,0.586731299561523,0.992015401685227,1.66765072943423,2.2677805575324,"random"
"Lambda1","random_103",1,3.19172243681293,0.999926686256414,0.47431766670535,-0.032258064516129,0.0643695366595311,3.5527136788005e-15,0.401575532017179,0.617434489806503,0.988733489644768,1.58884084117658,2.14899458968212,"random"
"Lambda1","random_104",1,3.52980181443555,0.999338438598086,0.514561723004954,-0.032258064516129,0.0739758207283932,1.4477308241112e-13,0.367199537188457,0.653812326162963,0.993398011891836,1.50459497821262,1.96040279497126,"random"
"Lambda1","random_105",1,2.99703838713164,0.999926686256414,0.545835245360612,-0.032258064516129,0.064577017299086,0,0.435461988784351,0.564574232171518,0.991080821289576,1.72956133614928,2.40807595404553,"random"
"Lambda1","random_106",1,3.6298512715524,0.998945771256159,0.426458254208687,-0.032258064516129,0.0628877750913141,3.00426350463567e-13,0.415986455241422,0.67234933558791,0.994189216035659,1.46501167084494,1.85102628500235,"random"
"Lambda1","random_107",1,4.35957343184555,0.999926686256414,0.450976621023724,-0.032258064516129,0.0687122658038201,2.02526884152121e-12,0.371275554078121,0.682461740083119,0.994033313577353,1.44428356101721,1.82678292185149,"random"
"Lambda1","random_108",1,3.8194433133031,0.999926686256414,0.631692464774984,-0.032258064516129,0.0662873493038478,0,0.425792638100462,0.607923871462463,0.992646304672968,1.6124448481012,2.11173376526305,"random"
"Lambda1","random_109",1,3.89368071878917,0.999926686256414,0.584122041967551,-0.032258064516129,0.068108660183591,0,0.504746389752654,0.593846383118963,0.994169962956865,1.64869945967506,2.19285764932221,"random"
"Lambda1","random_110",1,2.16841777396432,0.999926686256414,0.568146109973029,-0.032258064516129,0.0659094651480849,0,0.352387068934442,0.51790226378202,0.988020555901129,1.8762858959847,2.64867753263455,"random"
"Lambda1","random_111",1,3.42346201388907,0.999926686256414,0.506553131815456,-0.032258064516129,0.0655225112915681,2.22044604925031e-16,0.432680284957627,0.608896934288534,0.993176976589249,1.60999768611431,2.13219730571703,"random"
"Lambda1","random_112",1,4.04325207288326,0.999622374950804,0.60697032973425,-0.032258064516129,0.0575717755085678,0,0.400080191152005,0.602446782098731,0.992961945179158,1.62635919675355,2.15728896595328,"random"
"Lambda1","random_113",1,3.31755796639086,0.999926686256414,0.514906741643378,-0.032258064516129,0.0615362955147586,0,0.422402804894441,0.636784119236393,0.992194887509956,1.54288935673144,2.06298724523857,"random"
"Lambda1","random_114",1,2.31233766585684,0.999926686256414,0.392359487587864,-0.032258064516129,0.0594998151859862,9.5767838104166e-13,0.480078066465014,0.624602880012553,0.990445686269541,1.57150165969573,2.09024963941907,"random"
"Lambda1","random_115",1,3.14094805196743,0.999926686256414,0.544048773244549,-0.032258064516129,0.0682557779845638,0,0.37063883895423,0.621516687938512,0.992976389908176,1.57892004951315,2.11068311420009,"random"
"Lambda1","random_116",1,3.85507197734267,0.999926686256414,0.444528569560599,-0.032258064516129,0.065160740905714,2.53352894219461e-13,0.450288401458427,0.628026367281702,0.993625305562452,1.56335363186662,2.10360096042739,"random"
"Lambda1","random_117",1,2.73004043138365,0.999926686256414,0.50070583538183,-0.032258064516129,0.0625283049936382,0,0.368195731701074,0.618127579961592,0.992209861138757,1.58714767658358,2.09958160218614,"random"
"Lambda1","random_118",1,3.93113175105976,0.999926686256414,0.615842937566187,-0.032258064516129,0.0697023098412863,0,0.488237340998491,0.570735868878867,0.994376984713798,1.7118879765577,2.33504509109175,"random"
"Lambda1","random_119",1,3.68867335181839,0.999926686256414,0.530259994832662,-0.032258064516129,0.0703202136776188,1.33226762955019e-15,0.459869802237854,0.647530969276057,0.994329838856062,1.51849767089902,1.93571938913953,"random"
"Lambda1","random_120",1,3.79434247077481,0.999926686256414,0.618243640754704,-0.032258064516129,0.0687141405559259,0,0.468081816414576,0.55874778596216,0.991735494161389,1.74661226057364,2.33364264165199,"random"
"Lambda1","random_121",1,5.15127906244976,0.999926686256414,0.692033087679078,-0.032258064516129,0.072527135033559,0,0.481369778176615,0.575840250907403,0.994376984713798,1.69751837545739,2.27334934981555,"random"
"Lambda1","random_122",1,3.35168164035712,0.999926686256414,0.4897607137775,-0.032258064516129,0.0619880704899978,0,0.407803513893997,0.642367309898871,0.993311794798154,1.53012042485246,2.04628740256117,"random"
"Lambda1","random_123",1,3.38668693978482,0.999926686256414,0.353768640138794,-0.032258064516129,0.0645268930991683,2.19852180904923e-09,0.403133086000749,0.693719247465397,0.992683414096547,1.42188749907159,1.80602990934298,"random"
"Lambda1","random_124",1,3.91361104198639,0.998345437780463,0.577040484256321,-0.032258064516129,0.0705083950440654,0,0.43996342015932,0.606818584500737,0.993879603365511,1.61523358129908,2.1047947170478,"random"
"Lambda1","random_125",1,2.38941990211127,0.999926686256414,0.517228107116155,-0.032258064516129,0.069933291246966,3.99680288865056e-15,0.494986327901323,0.625285832753903,0.993597384074738,1.56986943199051,2.0804536289729,"random"
"Lambda1","random_126",1,3.61050974145464,0.999926686256414,0.470326152112496,-0.032258064516129,0.0643049705606998,5.55111512312578e-15,0.382055853865741,0.629796800748392,0.993925448709735,1.55917299105369,2.07215903108717,"random"
"Lambda1","random_127",1,4.0546881535894,0.999926686256414,0.557928328463397,-0.032258064516129,0.0646737077668995,0,0.412918804876725,0.582110298142837,0.990825038323408,1.6801940452281,2.27430292438103,"random"
"Lambda1","random_128",1,4.17178754605054,0.999926686256414,0.514194952631253,-0.032258064516129,0.0670265176107065,4.44089209850063e-16,0.488297798295689,0.643951220887246,0.994270203118718,1.52653636499588,2.04013285036522,"random"
"Lambda1","random_129",1,2.81736247157817,0.999926686256414,0.501710772850843,-0.032258064516129,0.0752187383882014,1.25766064229538e-12,0.429414006104359,0.625818095620213,0.993925754202811,1.56859969566784,2.11494926104715,"random"
"Lambda1","random_130",1,4.09600435836917,0.999926686256414,0.546100427916528,-0.032258064516129,0.0654853737639745,0,0.427369054173902,0.650062048363908,0.98895640654875,1.51286477568281,1.99743858499347,"random"
