"Model","Subset","Replicate","K","Lambda","MoransI","MoransI_expected","MoransI_sd","MoransI_p","mpnns","mean_offdiag_cor","max_offdiag_cor","ess_1","ess_2","Subset_Type"
"Lambda1","random_20",1,0.923240620598421,0.99253631256557,0.0424020863436252,-0.032258064516129,0.020244252323305,0.000226052241103503,0.495424280242387,0.20740896256221,0.9,4.30705081587513,9.65877984652386,"random"
"Lambda1","random_21",1,1.00159002843016,0.960256103878511,0.0694382586773698,-0.032258064516129,0.018809075108268,6.41718393978863e-08,0.51440533213567,0.169698246829979,0.909090909090909,5.11129391122158,11.720302546139,"random"
"Lambda1","random_22",1,0.596929931358773,0.620803750522038,0.0131783455633013,-0.032258064516129,0.0250843797512988,0.0700878078676108,0.363080324200905,0.15620979361472,0.916666666666667,5.47710402587296,11.144823782267,"random"
"Lambda1","random_23",1,0.842089949234397,0.810007565167567,0.125503043794496,-0.032258064516129,0.0295074294518583,8.96773773018111e-08,0.393158381238753,0.197299329858157,0.9375,4.49673192767237,9.24949653078551,"random"
"Lambda1","random_24",1,0.550700982207912,0.506144507681608,0.00951159220803296,-0.032258064516129,0.0233134422740864,0.0731881693258594,0.37454846355091,0.175128423235848,0.923076923076923,4.97746056508104,10.6923351974709,"random"
"Lambda1","random_25",1,0.93675454775796,0.999926686256414,0.0569365297363701,-0.032258064516129,0.0213084296100317,2.84059590287544e-05,0.45338330146936,0.206340740883166,0.916666666666667,4.32633375003134,8.98672377893907,"random"
"Lambda1","random_26",1,0.747516558164452,0.90073950961721,0.0279837583252371,-0.032258064516129,0.0187103529501904,0.00128322432887495,0.4368021227074,0.168171873636119,0.857142857142857,5.1502189444973,11.1885396830184,"random"
"Lambda1","random_27",1,0.979760287392301,0.999926686256414,0.0555178389639424,-0.032258064516129,0.0269608775036636,0.00113122440521951,0.4491747772891,0.183914466397286,0.928571428571429,4.77515834298849,10.7199031766994,"random"
"Lambda1","random_28",1,0.892995030453068,0.999926686256414,0.0483130836097346,-0.032258064516129,0.0199743823131809,5.48997641178772e-05,0.473365664430145,0.177936216277865,0.928571428571429,4.91097122441603,10.2903306636868,"random"
"Lambda1","random_29",1,1.03026436767777,0.966297329229863,0.0352512704944912,-0.032258064516129,0.0189824461192424,0.000375959167338902,0.347160892941102,0.213036512071516,0.889499179993322,4.20823843264752,9.3952668309169,"random"
"Lambda1","random_30",1,1.02074432529426,0.999926686256414,0.0624141374413309,-0.032258064516129,0.0214245724114208,9.92225526119661e-06,0.432648229163541,0.203349976567881,0.916666666666667,4.38125141980217,9.97332992463942,"random"
"Lambda1","random_31",1,0.794399642571081,0.999926686256414,0.0354505003588964,-0.032258064516129,0.0233798415000709,0.0037792438305928,0.414059545534281,0.186881114100492,0.916666666666667,4.71051352401955,10.4552150394207,"random"
"Lambda1","random_32",1,0.763962975095771,0.890330025738253,0.0195537505200385,-0.032258064516129,0.0209963382661118,0.0135999591068174,0.463975725398898,0.209656868995763,0.916666666666667,4.26702911445268,9.56752995999457,"random"
"Lambda1","random_33",1,0.8816988285277,0.999926686256414,0.0793154299944925,-0.032258064516129,0.0197050723686509,1.49469532306767e-08,0.391019133675938,0.210791120551772,0.916666666666667,4.2471159252303,9.68375688803152,"random"
"Lambda1","random_34",1,0.80396305358937,0.998272490937242,0.0597856859367173,-0.032258064516129,0.0259873804350749,0.000397311234314524,0.429778346797201,0.171855229320583,0.923076923076923,5.0572799307326,10.6573472532511,"random"
"Lambda1","random_35",1,1.21782958265834,0.999926686256414,0.0850106262183369,-0.032258064516129,0.0242527813604111,1.32966560850711e-06,0.407558966144374,0.176507805609623,0.909090909090909,4.94457290310117,10.1019665764215,"random"
"Lambda1","random_36",1,1.0328513422415,0.962934050495222,0.0867186096811812,-0.032258064516129,0.0207803997258069,1.03173536381007e-08,0.519927250020903,0.188962254316708,0.880704845927979,4.66619915368689,10.5643967568085,"random"
"Lambda1","random_37",1,0.7533990520179,0.800878691956234,0.0473281587874236,-0.032258064516129,0.0224935608036356,0.000402898265086105,0.42990031040851,0.197472429154724,0.889499179993322,4.49334369165244,9.56446394949655,"random"
"Lambda1","random_38",1,1.06324625679465,0.999926686256414,0.0428643183653027,-0.032258064516129,0.0223097331581145,0.000759226441030103,0.450463237642252,0.190086278946209,0.897085227145061,4.64260996453448,9.61225537270983,"random"
"Lambda1","random_39",1,0.959523033883942,0.997043422045161,0.0604402922857551,-0.032258064516129,0.0245197805027796,0.000156479708724566,0.472405798952255,0.184076649235479,0.923076923076923,4.77157847954699,10.1987790215534,"random"
"Lambda1","random_40",1,1.08979369482898,0.999926686256414,0.0473433669912129,-0.032258064516129,0.0229425858154764,0.000521247883401577,0.359806810836714,0.190908319677974,0.916666666666667,4.62550875770924,9.75693950252954,"random"
"Lambda1","random_41",1,0.751972259142058,0.796123525688619,0.0373460025644633,-0.032258064516129,0.021289898038019,0.0010779596679078,0.335088657319794,0.178823001091543,0.888888888888889,4.89033946054994,10.7466921361306,"random"
"Lambda1","random_42",1,0.845376807773399,0.735722715555086,0.0389501539423019,-0.032258064516129,0.0188148672511499,0.000153907577916224,0.429194281865479,0.17174217359644,0.888888888888889,5.0600826453277,11.4612038780463,"random"
"Lambda1","random_43",1,1.01289430462776,0.999926686256414,0.0276793942978015,-0.032258064516129,0.0183687040473744,0.00110231525779736,0.430459145430656,0.151693770351307,0.870388279778489,5.61156709994235,12.0391081995685,"random"
"Lambda1","random_44",1,0.608863861108548,0.713548721443712,0.00993716898640758,-0.032258064516129,0.0206590585760365,0.0411062460413683,0.40188129873687,0.16344522490534,0.889499179993322,5.27460763468848,11.0437282731473,"random"
"Lambda1","random_45",1,1.29746915943829,0.999926686256414,0.0522159334755596,-0.032258064516129,0.0194115203727743,1.35057931121008e-05,0.440214099174004,0.190757711469877,0.870388279778489,4.62863248105328,10.1755089522135,"random"
"Lambda1","random_46",1,0.947440129352845,0.967986374599321,0.0628439154451787,-0.032258064516129,0.0231950709602209,4.129816902676e-05,0.37063952669879,0.179060576090611,0.923076923076923,4.88484149600953,10.424856314509,"random"
"Lambda1","random_47",1,0.919253398565603,0.922862168783356,0.0511098331538195,-0.032258064516129,0.019926972876692,2.86839201331102e-05,0.397924126188308,0.174694717512037,0.909090909090909,4.98789170360434,11.0893207154288,"random"
"Lambda1","random_48",1,0.643934944827615,0.621538055021946,0.041130284129145,-0.032258064516129,0.0186769337568916,8.51731533071387e-05,0.32098460461664,0.186866534317469,0.880704845927979,4.71082694508442,10.0877262373237,"random"
"Lambda1","random_49",1,0.732593646872209,0.707823029916918,-0.0114115893150188,-0.032258064516129,0.0178514590002991,0.24289781360161,0.402319056684995,0.202316772847022,0.880704845927979,4.40054899374422,10.5147718553031,"random"
"Lambda1","random_50",1,0.744916411239863,0.870876668651205,0.0254754180187831,-0.032258064516129,0.0219822959342812,0.00863027970310326,0.377142200482707,0.168503535545374,0.888888888888889,5.14171068670453,11.42039819253,"random"
"Lambda1","random_51",1,0.953008512882374,0.909879715888872,0.111333564204427,-0.032258064516129,0.0239088735470736,1.90404714217607e-09,0.517687945950421,0.132514515620896,0.888888888888889,6.26474419261811,11.9814413878704,"random"
"Lambda1","random_52",1,1.19027530430633,0.999926686256414,0.081430797085502,-0.032258064516129,0.0247817527809078,4.48362655713908e-06,0.53863622367315,0.185450725714859,0.889499179993322,4.74146249869336,10.0331161468667,"random"
"Lambda1","random_53",1,0.81099434529443,0.999926686256414,0.00519921651737452,-0.032258064516129,0.0216370351897613,0.0834223150753335,0.469480730125857,0.204613466599036,0.923076923076923,4.35788150503512,9.70443071782873,"random"
"Lambda1","random_54",1,1.25628791134639,0.901982980363874,0.0478576300910435,-0.032258064516129,0.0168946879640389,2.11551578455094e-06,0.497778483142047,0.175115416855728,0.836242010007091,4.97777274937632,11.0028838389682,"random"
"Lambda1","random_55",1,0.981090576784452,0.999926686256414,0.0965526213486735,-0.032258064516129,0.0241810237624597,9.98851594768979e-08,0.45961330684701,0.177244755618571,0.888888888888889,4.9271798052763,10.9134302072496,"random"
"Lambda1","random_56",1,0.826471651912754,0.63583688155034,0.0241713353811768,-0.032258064516129,0.0185435009296365,0.00234168262436674,0.495606424374847,0.17907485617266,0.909090909090909,4.88451141995167,11.1883599608243,"random"
"Lambda1","random_57",1,0.727571122083165,0.999926686256414,0.0339636074921135,-0.032258064516129,0.0227546305180409,0.00361139322500326,0.417362097158764,0.190303818606738,0.933333333333333,4.63807211743559,10.8001259088553,"random"
"Lambda1","random_58",1,0.698000221727571,0.999926686256414,0.0403541403148261,-0.032258064516129,0.0242421401091985,0.00274185324844423,0.458255743233738,0.178952633404389,0.923076923076923,4.88733797425632,10.0446861949963,"random"
"Lambda1","random_59",1,0.964825949635992,0.793089553455467,0.0646765469609873,-0.032258064516129,0.0198889833577008,1.09480617904723e-06,0.454969749206979,0.203737165274778,0.843274042711568,4.37406326149352,9.36192324595465,"random"
"Lambda1","random_60",1,0.963837248477364,0.999926686256414,0.0617896403738237,-0.032258064516129,0.0184951018126501,3.67614321872267e-07,0.460854197710146,0.165043406561839,0.824957911384305,5.23188225042786,10.846025746656,"random"
"Lambda1","random_61",1,1.24208601174347,0.999926686256414,0.0302808686932065,-0.032258064516129,0.0170986925992488,0.000254660245542437,0.390110081200586,0.197443706500248,0.897085227145061,4.49390555392163,10.2810126623133,"random"
"Lambda1","random_62",1,0.723746867339155,0.999926686256414,0.0192127370058789,-0.032258064516129,0.0236551288983243,0.0295639828056047,0.386111002187338,0.205086903507517,0.916666666666667,4.34918874881429,9.42842026966941,"random"
"Lambda1","random_63",1,0.946739334715955,0.999926686256414,0.0536924931721263,-0.032258064516129,0.0201899971539549,2.07108543017753e-05,0.40211226939071,0.202815149139687,0.909090909090909,4.39121943526716,9.70750387994669,"random"
"Lambda1","random_64",1,0.697049285083398,0.80695047121456,0.0518626958306083,-0.032258064516129,0.0240501749617362,0.000469254796940044,0.423582945168605,0.151033088462156,0.888888888888889,5.63179426689745,11.9814775376237,"random"
"Lambda1","random_65",1,0.89475009911214,0.999926686256414,0.0683422574580238,-0.032258064516129,0.0232321945823873,1.4896602610559e-05,0.452389155704742,0.168469641979499,0.903696114115064,5.14257888229602,11.3755993386446,"random"
"Lambda1","random_66",1,0.903034118000351,0.999926686256414,0.0375886955511565,-0.032258064516129,0.0240022698410117,0.00361421296586539,0.407956191219178,0.183668221259863,0.923076923076923,4.78060399550901,10.0444261847123,"random"
"Lambda1","random_67",1,0.877794573709591,0.961869430718963,0.0786219165468077,-0.032258064516129,0.0278043911615994,6.66723736189034e-05,0.386458436305912,0.201976427018234,0.923076923076923,4.40694304990815,9.20468987367889,"random"
"Lambda1","random_68",1,0.639966156218878,0.714634521563528,-0.000151332029655549,-0.032258064516129,0.0230306148863038,0.163290656939715,0.393789726896064,0.170530294357032,0.916666666666667,5.09032209862589,10.6698227660221,"random"
"Lambda1","random_69",1,1.15676815908802,0.999926686256414,0.0655951170930394,-0.032258064516129,0.0240284183790563,4.65324222493901e-05,0.400323094201568,0.186876206410843,0.9,4.71061901978871,10.519190862657,"random"
"Lambda1","random_70",1,0.882057885650646,0.800346464632182,0.0259637298037894,-0.032258064516129,0.0251331187655015,0.0205289779963616,0.411356517062235,0.182926757264742,0.9375,4.79707655945783,9.73935004094056,"random"
"Lambda1","random_71",1,0.971148399624126,0.869607811792375,0.057325416666932,-0.032258064516129,0.0264152817798549,0.000695490747450345,0.401848922651721,0.170918019479914,0.916666666666667,5.08060813169445,10.675525404948,"random"
"Lambda1","random_72",1,0.783210096696892,0.983413218006265,0.105800715221408,-0.032258064516129,0.0257148280685705,7.9244986128657e-08,0.456360652305778,0.163449902371901,0.909090909090909,5.27448157032214,11.0511237164993,"random"
"Lambda1","random_73",1,1.127917190327,0.999926686256414,0.0185537086117004,-0.032258064516129,0.0188754555518164,0.00710357007152274,0.385250992681963,0.200081254880183,0.928571428571429,4.44289011088717,9.93595570606786,"random"
"Lambda1","random_74",1,0.675900774557192,0.534525914722868,0.0103701841640298,-0.032258064516129,0.0167641574059531,0.0109961598250423,0.398108166955396,0.188640640480354,0.858116330321033,4.67299282959837,10.5991481915938,"random"
"Lambda1","random_75",1,0.718448326550804,0.653684794291315,0.00121624206719213,-0.032258064516129,0.0234537278993367,0.153508173365411,0.352408694062419,0.177793458301484,0.923076923076923,4.9143088832183,11.0175019707051,"random"
"Lambda1","random_76",1,0.776301088904195,0.863375521257683,0.0783280672998856,-0.032258064516129,0.0253249636490035,1.2614660841237e-05,0.479110541220609,0.20858856133883,0.909090909090909,4.28595609696343,9.34067075523636,"random"
"Lambda1","random_77",1,0.921040949141095,0.999926686256414,0.0937929497182344,-0.032258064516129,0.0254658742192011,7.42893333738337e-07,0.484568416062557,0.170754301385361,0.9,5.08470535739198,10.1146862274523,"random"
"Lambda1","random_78",1,1.24872413133618,0.999926686256414,0.094216402591958,-0.032258064516129,0.018695098067885,1.33204558494526e-11,0.38971375848425,0.158186528023151,0.824957911384305,5.42025400014033,11.8365544582948,"random"
"Lambda1","random_79",1,0.795259051275213,0.705145449448373,0.0751168460358883,-0.032258064516129,0.0192504951889239,2.4361594519462e-08,0.401773671112243,0.205078194030547,0.846153846153846,4.34934835004622,9.79806448880533,"random"
"Lambda1","random_80",1,0.892791808238065,0.999926686256414,0.0557140122431042,-0.032258064516129,0.0192542283295458,4.90116584361822e-06,0.473816015986577,0.185585450072677,0.843274042711568,4.73853016218813,10.4867594803696,"random"
"Lambda1","random_81",1,0.646296172935902,0.512952811846028,0.019249839134355,-0.032258064516129,0.023014144667543,0.0252146863129714,0.461204754434098,0.186158510212717,0.916666666666667,4.72609766817207,9.50668833387463,"random"
"Lambda1","random_82",1,1.05462470414635,0.999926686256414,0.0872699046169616,-0.032258064516129,0.022037059059106,5.82952672800729e-08,0.345169618697049,0.199288776180868,0.875,4.45809608720572,9.83516712481839,"random"
"Lambda1","random_83",1,0.932867998333984,0.999926686256414,0.0780068856371911,-0.032258064516129,0.0250422688257361,1.06688690875156e-05,0.368075353522379,0.191142362681031,0.916666666666667,4.6206628942796,9.62352460529227,"random"
"Lambda1","random_84",1,0.941331966567077,0.999926686256414,0.000337170895174298,-0.032258064516129,0.0253751172509426,0.198954698953939,0.501603695338811,0.182361628710396,0.916666666666667,4.80970804215348,11.027564431991,"random"
"Lambda1","random_85",1,0.77641740139638,0.750786755396272,0.047483457448544,-0.032258064516129,0.0203026215715578,8.57811444552325e-05,0.425175674091103,0.187206969335635,0.875,4.70351949191761,10.4362643058764,"random"
"Lambda1","random_86",1,0.871833615008522,0.999926686256414,0.0482363159036036,-0.032258064516129,0.0185838447923436,1.48152825443226e-05,0.428751591669617,0.180063444303438,0.889499179993322,4.86176869340803,10.7541798615177,"random"
"Lambda1","random_87",1,0.900844136579075,0.999926686256414,0.0783384656676216,-0.032258064516129,0.0260672088797323,2.2080189989504e-05,0.495568579879913,0.203568261235203,0.909090909090909,4.37719606251508,9.4910018704015,"random"
"Lambda1","random_88",1,0.947417362049506,0.830340435167097,0.0363296531467956,-0.032258064516129,0.0221609173833738,0.00196822528094764,0.396125796034582,0.180435935976981,0.888888888888889,4.85325426256943,10.5822140385452,"random"
"Lambda1","random_89",1,1.03810364062066,0.990756098421975,0.0850566744911779,-0.032258064516129,0.0254799622672509,4.14062471376653e-06,0.418809419146625,0.178041329250092,0.916666666666667,4.90851659640844,10.3495094290993,"random"
"Lambda1","random_90",1,0.90826564639911,0.964309410772097,0.0517022798355183,-0.032258064516129,0.0225472037644681,0.000196278598101118,0.395410485796982,0.181446771652079,0.923076923076923,4.83029810192799,10.5203666348715,"random"
"Lambda1","random_91",1,1.28747868008861,0.999926686256414,0.0691563861304469,-0.032258064516129,0.0242280065019361,2.84119016484841e-05,0.483173813282829,0.206978265057004,0.933333333333333,4.31480480559946,9.47621591148409,"random"
"Lambda1","random_92",1,0.865388877547009,0.999926686256414,0.0245811932332263,-0.032258064516129,0.0215273272371342,0.00828252227481752,0.417717091461584,0.175865553661705,0.916666666666667,4.95983143841994,10.8708047497642,"random"
"Lambda1","random_93",1,1.26555190281807,0.999926686256414,0.115796129241872,-0.032258064516129,0.0247161467548663,2.09607575740733e-09,0.427434432127939,0.164307542651371,0.916666666666667,5.25146834886791,10.8678589582734,"random"
"Lambda1","random_94",1,1.14454915864422,0.999926686256414,0.170796527444276,-0.032258064516129,0.0270563018539226,6.15063555642337e-14,0.465162771822572,0.20078615192507,0.928571428571429,4.42945154477405,9.20184977321049,"random"
"Lambda1","random_95",1,0.796757882601419,0.957532374686903,0.0763612551480774,-0.032258064516129,0.0232963357354491,3.12381030154185e-06,0.421405532559433,0.21780783755587,0.9,4.12794409778796,8.95970279259596,"random"
"Lambda1","random_96",1,0.762284387172188,0.999926686256414,0.0142059268282522,-0.032258064516129,0.0192795322858506,0.0159517981179595,0.434441963265233,0.185046235942659,0.875,4.75028824711132,10.4413738958043,"random"
"Lambda1","random_97",1,0.887523939374948,0.999926686256414,0.0565247439774972,-0.032258064516129,0.0226690211560278,8.98506002595667e-05,0.431538063655007,0.169522510247481,0.923076923076923,5.11574548603322,11.5866786283332,"random"
"Lambda1","random_98",1,0.707596689495054,0.947445671188868,0.0281542341311864,-0.032258064516129,0.0271368753002272,0.0260003269687064,0.478320542652924,0.195577379438791,0.928571428571429,4.53071763812294,9.38782568885043,"random"
"Lambda1","random_99",1,0.782523814195494,0.999926686256414,0.0383591156202892,-0.032258064516129,0.0181862127723468,0.000103172861969369,0.406455518426762,0.184301232268148,0.870388279778489,4.76663010937092,10.67093871393,"random"
"Lambda1","random_100",1,1.1212232932822,0.941610417983111,0.130439108812757,-0.032258064516129,0.0264444613959757,7.63141994042371e-10,0.550849875560424,0.189809108973529,0.916666666666667,4.64840457189051,9.42854629630963,"random"
"Lambda1","random_101",1,1.15321266490407,0.999926686256414,0.0653314153758144,-0.032258064516129,0.0216543153428292,6.58439531076027e-06,0.491401951748376,0.189805649965074,0.909090909090909,4.64847697845524,10.1939742669207,"random"
"Lambda1","random_102",1,0.648174837692185,0.756444297097909,0.0314370791174947,-0.032258064516129,0.0232552040598067,0.00616333080182208,0.377284466378328,0.171471057368178,0.909090909090909,5.06681644218898,10.4330187752006,"random"
"Lambda1","random_103",1,0.74765188598783,0.964912217746237,0.0218978138203316,-0.032258064516129,0.0202015902391472,0.00734523163020318,0.452308357924783,0.154471477076094,0.903696114115064,5.52809189008968,11.3755245575708,"random"
"Lambda1","random_104",1,0.940980072705625,0.964034329326343,0.0528136761519925,-0.032258064516129,0.0199520782752147,2.00976224489224e-05,0.489416890767749,0.187305984529681,0.916666666666667,4.70139838011804,10.6137180313733,"random"
"Lambda1","random_105",1,0.841262218779048,0.999926686256414,0.0679675022358908,-0.032258064516129,0.0221350528531178,5.95694376248623e-06,0.417979971211456,0.227731377477946,0.923076923076923,3.9703845533068,8.89695840447778,"random"
"Lambda1","random_106",1,0.999505243913152,0.999926686256414,0.0661182950406062,-0.032258064516129,0.0211248415644863,3.2100000471047e-06,0.466249635921612,0.173199408042116,0.9,5.02419333628031,11.0117197999814,"random"
"Lambda1","random_107",1,0.933673244932524,0.993942880724465,0.0120540240133667,-0.032258064516129,0.0195301239601119,0.02327381513698,0.440065495812092,0.140960746899899,0.909090909090909,5.95927229887811,11.698756538304,"random"
"Lambda1","random_108",1,0.697361009687156,0.528161061592675,0.0447108446575727,-0.032258064516129,0.02319606855552,0.000906035800560812,0.411234947189579,0.208497686358413,0.909090909090909,4.28757386175187,9.7716670944726,"random"
"Lambda1","random_109",1,0.763254738017309,0.898547754559396,0.0351241193668279,-0.032258064516129,0.0179832022213824,0.000178996783181784,0.362638207762695,0.18369096088962,0.846153846153846,4.78010059353872,10.6570055648968,"random"
"Lambda1","random_110",1,0.954797475824172,0.926027879271872,0.0684709291727483,-0.032258064516129,0.0207715921707812,1.23858483513928e-06,0.450252994550445,0.195474378388257,0.909090909090909,4.53276683528803,10.0836802111686,"random"
"Lambda1","random_111",1,0.912836874333357,0.871195031174347,0.0888528676680014,-0.032258064516129,0.0194859088038223,5.12239584082863e-10,0.399755359068502,0.225938297680607,0.916666666666667,3.99795742950703,8.96014850327358,"random"
"Lambda1","random_112",1,1.01719763527237,0.999926686256414,0.037840636304666,-0.032258064516129,0.0232303282839914,0.002548261408712,0.457431731466504,0.174546707844535,0.9,4.99146152544241,11.1661795115674,"random"
"Lambda1","random_113",1,0.769499746689535,0.99054178410586,0.0543156276046135,-0.032258064516129,0.0240937543776241,0.000326640954128932,0.363511914220343,0.195576200463279,0.916666666666667,4.53074108325817,9.44101805760018,"random"
"Lambda1","random_114",1,0.983840620893479,0.999926686256414,0.000761277412214597,-0.032258064516129,0.0173270185579925,0.0566948136023055,0.373147474143502,0.192193534459378,0.858116330321033,4.59902299305416,10.7031099533848,"random"
"Lambda1","random_115",1,0.907829274306252,0.710081664770266,0.0787163831813313,-0.032258064516129,0.0247827061930038,7.53813561549244e-06,0.421039069834805,0.180520057416543,0.923076923076923,4.85133553741376,10.8195049602577,"random"
"Lambda1","random_116",1,1.03684629667079,0.999926686256414,0.119704330963384,-0.032258064516129,0.0257624669031354,3.66606678348091e-09,0.452669463112855,0.19004581483412,0.909090909090909,4.64345501991787,9.94301440080413,"random"
"Lambda1","random_117",1,0.616230219033446,0.999926686256414,-0.0125287504954166,-0.032258064516129,0.0218164697970896,0.365819814655091,0.397094373365366,0.179486438905302,0.909090909090909,4.87501705043858,10.5771640637677,"random"
"Lambda1","random_118",1,0.895413623502271,0.821589931001136,0.0351424318486539,-0.032258064516129,0.0228656694312359,0.00320176453934584,0.422807048698571,0.16527804958974,0.923076923076923,5.22566756559205,11.0227429439483,"random"
"Lambda1","random_119",1,0.711387818428232,0.999926686256414,0.0282056532461726,-0.032258064516129,0.0246569120363212,0.0141985110679339,0.406645509619406,0.14162864638269,0.897085227145061,5.93638271251665,10.792920699406,"random"
"Lambda1","random_120",1,0.686481403804068,0.648607866384362,0.0845849305874821,-0.032258064516129,0.0274143524089003,2.02505396675878e-05,0.438776713363252,0.206311623406907,0.933333333333333,4.32686177989696,9.15696056494976,"random"
"Lambda1","random_121",1,0.690913619315876,0.482726953552241,0.0305708919685601,-0.032258064516129,0.0207525134569652,0.00246557330904684,0.402787617723855,0.170330238625827,0.897085227145061,5.09534878621701,10.9696869801309,"random"
"Lambda1","random_122",1,0.912850092429723,0.999926686256414,0.0118030026252034,-0.032258064516129,0.0170377029158641,0.00970710181344092,0.399605111003739,0.185540355610673,0.858116330321033,4.73951125960945,10.5183990523725,"random"
"Lambda1","random_123",1,0.76257690215043,0.708886608535628,0.0467782321565758,-0.032258064516129,0.0163929917844831,1.42592288110421e-06,0.307074876388442,0.174285919499998,0.821583836257749,4.9977638875966,11.3645496994724,"random"
"Lambda1","random_124",1,0.710529167913167,0.780024425057392,-0.00659973026232776,-0.032258064516129,0.0230557170865783,0.265758334577735,0.436373450449852,0.142762593790753,0.9,5.89792127684816,11.2716605050536,"random"
