"Model","Subset","Replicate","K","Lambda","MoransI","MoransI_expected","MoransI_sd","MoransI_p","mpnns","mean_offdiag_cor","max_offdiag_cor","ess_1","ess_2","Subset_Type"
"Lambda1","random_29",1,0.223025802896235,7.33137435857406e-05,-0.15319027110856,-0.142857142857143,0.0812852486341889,0.89884398651316,0.530041928322677,0.535814031280846,0.901360876168067,1.68396299475772,2.13368466454845,"random"
"Lambda1","random_30",1,0.974261963339522,0.96624708781281,0.18807201811313,-0.142857142857143,0.114544071716475,0.00386347440729806,0.57045047497754,0.370500793200527,0.899464903319085,2.22623838570357,3.1219337414531,"random"
"Lambda1","random_31",1,0.840861814420014,0.890436308422825,-0.106948109769312,-0.142857142857143,0.111113462112252,0.746563122148729,0.505563966870228,0.561486059525788,0.943323376381343,1.62258560740082,1.98781330551693,"random"
"Lambda1","random_32",1,0.688791023106065,0.774395652887421,0.245599928003748,-0.142857142857143,0.164388601654693,0.0181256447888403,0.437755402164491,0.441145454362406,0.940314529224353,1.95693845934644,2.51526268556998,"random"
"Lambda1","random_33",1,0.249974396072476,0.528004912809689,-0.19066401806465,-0.142857142857143,0.08027010624966,0.551459126316734,0.423683168135949,0.590635256179384,0.936765566906765,1.55810359365459,1.84751886746544,"random"
"Lambda1","random_34",1,0.389578876255192,7.33137435857406e-05,0.0786399989089775,-0.142857142857143,0.131832145477769,0.092929075283704,0.597452509015502,0.365787652658829,0.931623363713876,2.2468668763195,3.22286058519858,"random"
"Lambda1","random_35",1,0.260341763049443,0.261318782534746,-0.16037237960434,-0.142857142857143,0.0841756190537632,0.835166744846757,0.450360238332275,0.531296047099704,0.905234185567042,1.69524843890496,2.14026856605398,"random"
"Lambda1","random_36",1,0.537455851432819,0.8011067891356,-0.0894153446751397,-0.142857142857143,0.118837352580743,0.652922883179711,0.401573430632394,0.488693407404099,0.940199513086369,1.80960517314789,2.29296933075146,"random"
"Lambda1","random_37",1,0.516853296592599,0.498564859668436,0.0071244329731072,-0.142857142857143,0.111675213434008,0.179266858603426,0.458690439500655,0.364777890096239,0.895415969574282,2.25133623305722,3.12736150579237,"random"
"Lambda1","random_38",1,0.649557686362568,0.833086365923093,-0.142390023262221,-0.142857142857143,0.114089772454371,0.996733217504845,0.46628502399121,0.50627770249579,0.940199513086369,1.76058510960966,2.23971650732866,"random"
"Lambda1","random_39",1,0.151338127343597,0.288468080179434,-0.217917821250812,-0.142857142857143,0.0591576227419731,0.204503439974078,0.370975150503251,0.617215711514693,0.924566370777341,1.50361526041035,1.74513896634118,"random"
"Lambda1","random_40",1,0.192560331137666,7.33137435857406e-05,-0.195597436947698,-0.142857142857143,0.14011299001219,0.70661018430336,0.540641634757002,0.373365831009588,0.906760624622156,2.21388276135146,2.91647640408433,"random"
"Lambda1","random_41",1,0.784946912087184,0.885629785762188,0.148002668236443,-0.142857142857143,0.117003469107048,0.012922151843364,0.434123187195411,0.449062738751845,0.914326632882389,1.93076323057534,2.63171143524397,"random"
"Lambda1","random_42",1,0.134405753696771,7.33137435857406e-05,-0.231335703965491,-0.142857142857143,0.0918835028461673,0.335576209567717,0.363857812975965,0.517113421500251,0.919219439963089,1.73167896354579,2.19537488347083,"random"
"Lambda1","random_43",1,0.3387927324838,0.386293778466622,-0.107649111498609,-0.142857142857143,0.0812035854562981,0.664595421572625,0.648937141206423,0.509768425678771,0.931330867590508,1.75116820111876,2.27820479560791,"random"
"Lambda1","random_44",1,0.932378383538333,0.999926686256414,0.0653618138535058,-0.142857142857143,0.147488891996871,0.158020562958411,0.505058219076216,0.464594952691953,0.94550963285648,1.88139468318745,2.4869056729017,"random"
"Lambda1","random_45",1,1.19957056383228,0.999926686256414,0.1748504546569,-0.142857142857143,0.145029180736941,0.0284774181920078,0.426178606188541,0.42885452219721,0.947303077516878,1.99900966293646,2.73536308076243,"random"
"Lambda1","random_46",1,0.805261731571245,0.845137293793364,0.112202387967281,-0.142857142857143,0.116162335154791,0.0281122569274961,0.496278836632634,0.480977992401152,0.929796922491232,1.83198585373674,2.28805713037633,"random"
"Lambda1","random_47",1,0.621975279696552,0.745269722115395,-0.00548088308871128,-0.142857142857143,0.139322746343515,0.324118912179838,0.440591229379027,0.505298232953071,0.944880602046047,1.76324564372939,2.2204685931142,"random"
"Lambda1","random_48",1,0.526985387342989,0.852438014171406,-0.120440577745673,-0.142857142857143,0.135470857638649,0.868572885571747,0.421774086697384,0.460938722644064,0.920623181078864,1.89278729477299,2.40712326142817,"random"
"Lambda1","random_49",1,1.08552587330283,0.873541863493998,0.0770851434901807,-0.142857142857143,0.131932891216834,0.0954990981157424,0.638865004587459,0.47732940827141,0.934902122797963,1.84276350523481,2.40881608674573,"random"
"Lambda1","random_50",1,0.561062946693401,0.760880732466537,-0.0958123579490751,-0.142857142857143,0.0965049182381139,0.625914047361084,0.489582051602257,0.569911166541993,0.938752603083164,1.60340622301316,1.94913487349169,"random"
"Lambda1","random_51",1,0.111914502482033,7.33137435857406e-05,-0.330196702127595,-0.142857142857143,0.146363972517475,0.200560335862772,0.542396327576263,0.439590875433742,0.939432874758025,1.96216161265464,2.49735543642189,"random"
"Lambda1","random_52",1,0.174283799660025,7.33137435857406e-05,-0.174777833957302,-0.142857142857143,0.0821590737722279,0.697629025197414,0.494459392399239,0.55667656012137,0.938351559644647,1.63374135940988,2.0043246614906,"random"
"Lambda1","random_53",1,0.538146287623257,0.728711686232557,-0.161147211326676,-0.142857142857143,0.103861573868889,0.860215038191368,0.441575268607768,0.4686554548084,0.879812901854595,1.86890204260716,2.51771071635667,"random"
"Lambda1","random_54",1,0.186254033386379,7.33137435857406e-05,-0.127213475546828,-0.142857142857143,0.123994478252786,0.899601928982709,0.518152359985156,0.450630816698572,0.939432874758025,1.92566188488927,2.42174914112764,"random"
"Lambda1","random_55",1,0.104169417855746,7.33137435857406e-05,-0.308390752954918,-0.142857142857143,0.154454672904733,0.283841602700454,0.504038452459579,0.431537146175132,0.961530644614733,1.98967358255354,2.55858991083177,"random"
"Lambda1","random_56",1,1.22619218197698,0.93375590667403,0.180358281830982,-0.142857142857143,0.123933566304615,0.00910800738747453,0.649897680957617,0.552311134756389,0.94219069912846,1.64400071128173,2.03937870823513,"random"
"Lambda1","random_57",1,0.181673791433281,7.33137435857406e-05,-0.071631402154696,-0.142857142857143,0.125173081078454,0.569343900432232,0.557970078984205,0.45118617780164,0.93006428618982,1.92386161600089,2.35318917171124,"random"
"Lambda1","random_58",1,0.317209036251307,7.33137435857406e-05,-0.0347692333503328,-0.142857142857143,0.0853491993273055,0.205362852814631,0.517879005491559,0.361812717933468,0.828780264361407,2.26456388948362,3.28730053626821,"random"
"Lambda1","random_59",1,0.427100052075211,0.670736050628676,0.174720320180522,-0.142857142857143,0.132912866403898,0.0168774866357779,0.515324673163674,0.397033583226964,0.950107144084403,2.11683047631958,2.78188467579328,"random"
"Lambda1","random_60",1,1.72191068204474,0.999926686256414,0.357014406877864,-0.142857142857143,0.138646928692639,0.000311725189207301,0.591073703861685,0.399220644496905,0.924107859336845,2.10828993461543,2.9016457904893,"random"
"Lambda1","random_61",1,1.18385434838262,0.999926686256414,0.0606980624437257,-0.142857142857143,0.114039588219843,0.0742690827407655,0.476741179175468,0.395271060236626,0.892153313560669,2.12376369847689,3.00645563581291,"random"
"Lambda1","random_62",1,1.78899049539573,0.974179323978976,-0.0739858504295461,-0.142857142857143,0.059004171860887,0.243118505224648,0.540894163483138,0.423572896560394,0.813358078849619,2.01764924761467,2.87618758588195,"random"
"Lambda1","random_63",1,0.548241352310478,0.67521779474571,-0.0431155732299036,-0.142857142857143,0.135570387742246,0.461902355029541,0.492962139699011,0.438238421597851,0.930489279728268,1.9667283881766,2.63190960502474,"random"
"Lambda1","random_64",1,0.26971095384467,0.999926686256414,-0.123257532749132,-0.142857142857143,0.115679153976908,0.865457808965719,0.546146242724727,0.391339865134577,0.935277410153073,2.13939263185626,3.08905964558059,"random"
"Lambda1","random_65",1,0.213637906294123,0.772629957718032,-0.277198686597703,-0.142857142857143,0.135528094572936,0.321565970590614,0.496958514580917,0.464048294306857,0.927031293104973,1.88308931321753,2.41551271477281,"random"
"Lambda1","random_66",1,0.693125346663724,0.946226642062791,0.122508087383541,-0.142857142857143,0.10960667324105,0.0154749740152922,0.473655581770753,0.374681245937805,0.867761804512882,2.20825578855745,3.06173439864969,"random"
"Lambda1","random_67",1,0.961166402449516,0.999926686256414,0.150801633343129,-0.142857142857143,0.104451449350032,0.00493205916523864,0.494975099141888,0.369084794068638,0.882328516906022,2.23239602076755,3.11708125519632,"random"
"Lambda1","random_68",1,2.94346565265631,0.999926686256414,0.124088197377895,-0.142857142857143,0.0886564927326693,0.00260382656194835,0.630420025294622,0.514153115444636,0.940199513086369,1.73948142881539,2.18495519047591,"random"
"Lambda1","random_69",1,2.56988728914431,0.999926686256414,0.112372790258586,-0.142857142857143,0.0942165494100502,0.00674921674440632,0.649625555076088,0.438986662587946,0.893487923203317,1.96419920975682,2.72865412566922,"random"
"Lambda1","random_70",1,0.197861296798907,7.33137435857406e-05,-0.124192116639754,-0.142857142857143,0.121072563324415,0.877480455524483,0.49686758088446,0.374394011717335,0.910191814707191,2.20948205286719,2.97683313556583,"random"
"Lambda1","random_71",1,1.45169480034327,0.999926686256414,0.213818901773458,-0.142857142857143,0.13169983966495,0.00676391214264638,0.548051407847683,0.373410458217344,0.921026912875981,2.21369138888158,3.19406599550378,"random"
"Lambda1","random_72",1,0.372592041598484,0.649491511657225,0.0109151797384969,-0.142857142857143,0.151806933086786,0.311085649691748,0.589624249079014,0.426053573423533,0.940329665272674,2.00885149488608,2.5227928799554,"random"
"Lambda1","random_73",1,0.451123280598185,0.527985701382806,0.00612591781759589,-0.142857142857143,0.106894896620319,0.163397920074829,0.647176180104941,0.525808046220928,0.926397577382596,1.70916201639399,2.18220080236739,"random"
"Lambda1","random_74",1,0.671038816007255,0.675510099489328,0.120321035186497,-0.142857142857143,0.148628765608645,0.076609233673423,0.536297116237414,0.384449190026021,0.937270371899773,2.1673495491858,2.95913648396659,"random"
"Lambda1","random_75",1,1.37146005637029,0.924984366553213,0.168452722408771,-0.142857142857143,0.115077979055465,0.00682616399210834,0.452455417209523,0.40102076852296,0.904095202480048,2.10131192854866,2.76327889259307,"random"
"Lambda1","random_76",1,0.254880135935235,0.514837506125901,-0.282384606784117,-0.142857142857143,0.117743323860941,0.236011989698912,0.49307423248813,0.412071988073963,0.916249850787949,2.0594650364445,2.84222542570877,"random"
"Lambda1","random_77",1,0.966418503338294,0.915089853377867,-0.038418122472108,-0.142857142857143,0.117004420394816,0.37206741413721,0.473277893694092,0.474412120517224,0.94119531021027,1.85147262413423,2.41055538565248,"random"
"Lambda1","random_78",1,1.24953278409834,0.999926686256414,0.0565077011517627,-0.142857142857143,0.0915433872729387,0.0294195832185247,0.637015165824324,0.392243229034616,0.822887301879822,2.13578087942036,3.10000926594611,"random"
"Lambda1","random_79",1,1.02514083226229,0.795839569081784,-0.0406183452398104,-0.142857142857143,0.0760319305825682,0.17872782608744,0.521696876911482,0.398370487967793,0.836750695564552,2.1116016215122,2.91234278463271,"random"
"Lambda1","random_80",1,0.709595938193177,0.822949440527117,-0.0228911526098494,-0.142857142857143,0.14475055409423,0.407230369580961,0.416184636778014,0.466843164419382,0.956958935574353,1.87445721974814,2.44235276278021,"random"
"Lambda1","random_81",1,0.867375261886753,0.999926686256414,-0.0179568397126082,-0.142857142857143,0.121698358463933,0.304745249464828,0.433930505165445,0.462204280098304,0.927616101127473,1.88882830651277,2.54440961212184,"random"
"Lambda1","random_82",1,1.46167629570629,0.900524828147988,0.181710751500149,-0.142857142857143,0.124362832795453,0.00905828785834095,0.548284227176965,0.444074046764269,0.923304573613579,1.94717398404798,2.61431953306802,"random"
"Lambda1","random_83",1,1.6691650905895,0.999926686256414,0.0283893391152095,-0.142857142857143,0.0995856343990229,0.0855069569826648,0.550645804217973,0.44415527028665,0.923043618495144,1.94690455817872,2.55608449947027,"random"
"Lambda1","random_84",1,0.49185998807473,0.523647495656495,-0.151103033773779,-0.142857142857143,0.124534840052767,0.947207827916875,0.403338098908166,0.369422140132406,0.906129615898981,2.23092594373069,3.14778104789301,"random"
"Lambda1","random_85",1,0.159809823198279,7.33137435857406e-05,-0.277778800732549,-0.142857142857143,0.0866395768072342,0.119405178455923,0.39358001462754,0.479450585065888,0.884170930604864,1.83648232470366,2.44321840629724,"random"
"Lambda1","random_86",1,0.592461637230547,0.755434786263916,-0.0625727869886223,-0.142857142857143,0.122794807413516,0.513234837863584,0.418415688068586,0.493876699259126,0.940199513086369,1.79487419587862,2.30447794705761,"random"
"Lambda1","random_87",1,0.489024234410863,0.623220308951973,-0.0588913231384325,-0.142857142857143,0.105176287579569,0.424676618863773,0.357969127761387,0.554288112967215,0.931745075816011,1.63933862177078,2.01197606009757,"random"
"Lambda1","random_88",1,0.31070506840835,7.33137435857406e-05,-0.132577338712958,-0.142857142857143,0.0863939161147117,0.90528518515273,0.563472506588064,0.410717402667363,0.89316581238365,2.06450450458176,2.87193571751484,"random"
"Lambda1","random_89",1,1.40409000784421,0.977648604946182,-0.0906660946176372,-0.142857142857143,0.0907044013780671,0.56502277446455,0.489365926283722,0.561622258914375,0.921727029878021,1.62227190743017,1.99860117679187,"random"
"Lambda1","random_90",1,0.779532324965292,0.752499996330836,0.126283112407389,-0.142857142857143,0.1490541953938,0.0709724533652882,0.504772336083672,0.472750438112712,0.935958002988478,1.85647022256717,2.39705426619596,"random"
"Lambda1","random_91",1,0.321633515681209,0.731991398713162,-0.235472688232128,-0.142857142857143,0.178575414180141,0.604014963366702,0.541696918073453,0.445188508833072,0.965755195881201,1.94348370670243,2.56909409583325,"random"
"Lambda1","random_92",1,1.79347745709567,0.995547985160773,0.0447101547102454,-0.142857142857143,0.114394652765173,0.101077769354464,0.472750586664828,0.498179562345035,0.947303077516878,1.78282637106824,2.2850546728202,"random"
"Lambda1","random_93",1,0.814435814374107,0.90624812436292,-0.197568342199645,-0.142857142857143,0.110101059627491,0.619246871261414,0.511939592076317,0.533065748056636,0.950994459363775,1.69080994033523,2.12573685110654,"random"
"Lambda1","random_94",1,0.888710303933446,0.999926686256414,-0.0595979007375997,-0.142857142857143,0.118694951168532,0.483018713415276,0.540339716054331,0.489858775900286,0.945169254435931,1.80627214991139,2.2721000336829,"random"
"Lambda1","random_95",1,0.758449205001429,0.680759619357398,0.0867951659201569,-0.142857142857143,0.130369711152086,0.0781459494139454,0.439830962503225,0.419779038415612,0.922149510685431,2.0312542650063,2.8321655543569,"random"
"Lambda1","random_96",1,0.143677673047979,7.33137435857406e-05,-0.36181650868508,-0.142857142857143,0.108007659871164,0.0426360596356384,0.501150476486881,0.388571240353246,0.919582933180859,2.15053839607339,3.02463847831941,"random"
"Lambda1","random_97",1,1.63911138779691,0.989080254203904,-0.0578762950213529,-0.142857142857143,0.0646607341750801,0.188759600732809,0.579153044200276,0.489510978950902,0.874734728036816,1.80726558383355,2.37016693348764,"random"
"Lambda1","random_98",1,1.91714061118854,0.999926686256414,-0.0183819616246831,-0.142857142857143,0.0989429779516942,0.208373791840327,0.503148507941439,0.482801905816022,0.945963918027561,1.82664527154334,2.39724693926634,"random"
"Lambda1","random_99",1,1.54433634508463,0.999926686256414,0.108370683960451,-0.142857142857143,0.123974347044203,0.0427186822940677,0.526732474244752,0.46160045360694,0.930231981026562,1.89071516272201,2.49487519543941,"random"
"Lambda1","random_100",1,0.461280768160453,0.999926686256414,0.166677388207444,-0.142857142857143,0.118403608934049,0.00894282276038005,0.495908063979775,0.401701634761677,0.919086828105085,2.09868464126956,2.94040563012294,"random"
"Lambda1","random_101",1,0.823547403546752,0.704443527432543,-0.00680474908071941,-0.142857142857143,0.082869355590317,0.100637748920831,0.5260208823902,0.413097329671892,0.840585444036311,2.055666784473,2.86498072378742,"random"
"Lambda1","random_102",1,1.39224624061212,0.94782951630115,0.160873894407928,-0.142857142857143,0.133138519230182,0.0225297532205986,0.614571033464349,0.328461770184969,0.899596574764575,2.42480645531623,3.47862810875349,"random"
"Lambda1","random_103",1,0.757541944887328,0.761541566812524,0.125032799273239,-0.142857142857143,0.150003071435707,0.0741160373739167,0.479961117319297,0.500832949041105,0.940876083355859,1.77547729449563,2.18266688205471,"random"
"Lambda1","random_104",1,1.62816794345841,0.999926686256414,-0.0254585389209415,-0.142857142857143,0.0720859840318241,0.103399574606652,0.522318659618549,0.501937550009385,0.868763178420602,1.77243571558631,2.33540202480818,"random"
"Lambda1","random_105",1,0.565551499647558,0.774083879277711,-0.176397520298456,-0.142857142857143,0.107518706477462,0.755079109618433,0.540540649265947,0.534500850546009,0.929024574843376,1.68722766098212,2.1393778827645,"random"
"Lambda1","random_106",1,0.495808492522665,0.45618547217995,-0.168213656060667,-0.142857142857143,0.0994655297393442,0.798778984292353,0.613139947487458,0.388305246568306,0.860231606677979,2.15161533574197,2.97245342871935,"random"
"Lambda1","random_107",1,0.901549865489448,0.803916214428296,-0.0424475364271999,-0.142857142857143,0.102710033248007,0.328270858513316,0.424102726333482,0.506804295341409,0.901199331490634,1.75915804088076,2.25142290804842,"random"
"Lambda1","random_108",1,1.77780062227779,0.999926686256414,0.116129363155903,-0.142857142857143,0.151419730745195,0.0871941295407788,0.631537386856188,0.343387315973614,0.945963918027561,2.35037566413673,3.37289629467499,"random"
"Lambda1","random_109",1,0.300968547325201,0.452028930052966,-0.209176019907266,-0.142857142857143,0.157606561927652,0.67391023296144,0.564348167431454,0.391309369712513,0.940931114018225,2.13951476920432,2.99418064981457,"random"
"Lambda1","random_110",1,0.531808991698893,0.874657281434861,-0.192532383923424,-0.142857142857143,0.141273595758337,0.725119975922912,0.437481180859012,0.502029464339696,0.968819550493852,1.77218309405565,2.28582180901986,"random"
"Lambda1","random_111",1,0.558174195560398,0.740519693267553,-0.161305930986253,-0.142857142857143,0.0900455576780969,0.837663675165998,0.378589497636406,0.531536111906841,0.934482687158547,1.69464497870327,2.13869206762346,"random"
"Lambda1","random_112",1,2.26471954603808,0.999926686256414,0.10684307820095,-0.142857142857143,0.107870331451336,0.0206228760773139,0.506012169285723,0.442916259946029,0.940199513086369,1.95102259233364,2.64929558128903,"random"
"Lambda1","random_113",1,1.24165321116912,0.999926686256414,-0.0042057984607492,-0.142857142857143,0.105039488229687,0.186837497486479,0.536552180263865,0.438620912473896,0.918939713898604,1.96543469246919,2.61772609607309,"random"
"Lambda1","random_114",1,0.25885497855879,0.15564547476359,-0.138522232819477,-0.142857142857143,0.115442121352427,0.970046070780004,0.491125692974866,0.453886371645734,0.940931114018225,1.91515636966614,2.53831459900107,"random"
"Lambda1","random_115",1,0.231158645242314,7.33137435857406e-05,-0.106964913879314,-0.142857142857143,0.163488836194134,0.826229948907153,0.436320050672731,0.380994919813127,0.962755607173899,2.1816410095468,2.94759323775334,"random"
"Lambda1","random_116",1,0.830580679303649,0.800579371945681,-0.069327746192544,-0.142857142857143,0.0695519749423021,0.290426560438724,0.483734364586583,0.485371482218766,0.864310900894852,1.81917393961323,2.40971870930045,"random"
"Lambda1","random_117",1,1.08859388590841,0.828465499113544,-0.0168119553734247,-0.142857142857143,0.113570036585207,0.267065633642871,0.526668576598523,0.502097767226854,0.925187300419331,1.77199541392483,2.31475177350364,"random"
"Lambda1","random_118",1,1.72657939004006,0.968294064285364,0.158778806746596,-0.142857142857143,0.132847006237269,0.0231741512926087,0.574103121257952,0.38438087635463,0.937270371899773,2.16763037036997,2.97803772283874,"random"
"Lambda1","random_119",1,0.283909551142683,0.52970376238076,-0.225903643991042,-0.142857142857143,0.118871809386864,0.484788081293148,0.36287504726516,0.482545235201329,0.936765566906765,1.82739494276482,2.38000684020537,"random"
"Lambda1","random_120",1,0.37685734760804,0.921846450829274,0.116140739121869,-0.142857142857143,0.167737048468291,0.122571176964672,0.399510996161268,0.466535036996742,0.932429910960012,1.87540500295092,2.23167733352348,"random"
"Lambda1","random_121",1,1.57763437387713,0.999926686256414,0.117775098857049,-0.142857142857143,0.151873012331147,0.0861401683953669,0.563766541497493,0.329341814828427,0.948737317707959,2.42028730528913,3.42746973426378,"random"
"Lambda1","random_122",1,0.387351845290187,0.764002221784667,0.127170295781983,-0.142857142857143,0.164364960412446,0.100413388707127,0.462775012152586,0.453080926042457,0.94219069912846,1.91774481695292,2.34667950322835,"random"
"Lambda1","random_123",1,0.264639492300946,0.512140436119927,-0.155242044460607,-0.142857142857143,0.0644433513065008,0.847599043811908,0.442805997837893,0.60640657635185,0.935958002988478,1.52530692939953,1.78921489270714,"random"
"Lambda1","random_124",1,0.250592108904984,7.33137435857406e-05,-0.127809882344851,-0.142857142857143,0.122389525895153,0.902150131824047,0.550744275741532,0.393241841306455,0.910191814707191,2.13180247793267,3.045816983823,"random"
"Lambda1","random_125",1,1.78078475633578,0.999926686256414,0.0105102313153599,-0.142857142857143,0.0883073799354168,0.0824322437534801,0.624683578416614,0.417722695348427,0.861702170758897,2.03870539924421,2.87637850235843,"random"
