"Model","Subset","Replicate","K","Lambda","MoransI","MoransI_expected","MoransI_sd","MoransI_p","mpnns","mean_offdiag_cor","max_offdiag_cor","ess_1","ess_2","Subset_Type"
"Lambda1","random_25",1,0.833868837304182,7.33137435857406e-05,-0.155464816959453,-0.142857142857143,0.0750422973148018,0.866577322861604,0.643911398098236,0.171471271821226,0.833333333333333,3.63586964934923,5.06844665686164,"random"
"Lambda1","random_26",1,1.07511411653715,7.33137435857406e-05,-0.1178186811315,-0.142857142857143,0.063056321309954,0.691307793545915,0.554100527715844,0.136342081375361,0.75,4.09333924905689,5.81050993277275,"random"
"Lambda1","random_27",1,0.83315432833104,0.999926686256414,-0.133678847110026,-0.142857142857143,0.0761252950685139,0.904032995902658,0.552173188412682,0.217298147782368,0.8,3.17323435906724,4.67988300292493,"random"
"Lambda1","random_28",1,0.809730177262069,0.13687017960081,-0.0887344376363943,-0.142857142857143,0.073696607985668,0.462705678660413,0.327763961286244,0.157799521245595,0.670820393249937,3.80120343005806,5.40997464074387,"random"
"Lambda1","random_29",1,1.14650292578414,0.999926686256414,-0.0926364920275786,-0.142857142857143,0.0547020765626672,0.358579201283583,0.531136190820804,0.18064885279044,0.617213399848368,3.53272322069151,5.06628133442232,"random"
"Lambda1","random_30",1,0.963955724014735,0.710881877482945,-0.080019273632746,-0.142857142857143,0.0612783362255188,0.305150911261515,0.480368304528943,0.183059678042548,0.730296743340221,3.5065914661977,5.23422236357854,"random"
"Lambda1","random_31",1,1.00069566461501,0.57404580099341,-0.114866467386835,-0.142857142857143,0.0332263091069983,0.399550070218545,0.45243832332259,0.151088737381899,0.6,3.88798489683799,5.73819485953377,"random"
"Lambda1","random_32",1,0.969966916712117,0.999926686256414,-0.0770428737851047,-0.142857142857143,0.0821727200431698,0.423174479420224,0.584651714102439,0.165254647053044,0.833333333333333,3.70922885875377,5.2977696022074,"random"
"Lambda1","random_33",1,0.689070184257785,0.287962736220794,-0.0452622847855171,-0.142857142857143,0.126495549115975,0.440394032221048,0.482748891339327,0.216913346845545,0.857142857142857,3.17662836604968,4.1272027760352,"random"
"Lambda1","random_34",1,0.751413688391435,0.437744053333803,0.0172776448539652,-0.142857142857143,0.0736102976626489,0.0295971579637204,0.60853846652847,0.165814894018282,0.833333333333333,3.70249652163465,5.01960784313725,"random"
"Lambda1","random_35",1,1.05125398073815,0.999926686256414,0.00931695667790787,-0.142857142857143,0.123011329871662,0.216059666671893,0.54770241077656,0.155584813816957,0.857142857142857,3.82941177438113,5.18144417335368,"random"
"Lambda1","random_36",1,0.391372152356502,7.33137435857406e-05,-0.222037682767224,-0.142857142857143,0.0775669775971505,0.307348170863359,0.50974163011979,0.153758617207932,0.75,3.85298860251529,5.29801324503311,"random"
"Lambda1","random_37",1,0.532990843084389,7.33137435857406e-05,-0.221406646528253,-0.142857142857143,0.0476740694223629,0.0994274287733139,0.470546999669555,0.128697261419116,0.666666666666667,4.208575242604,6.00970316657103,"random"
"Lambda1","random_38",1,1.03855134372785,0.999926686256414,-0.132542735678669,-0.142857142857143,0.0710252306308899,0.884535806264042,0.537469533774864,0.177665124279629,0.8,3.56560919485032,4.98183705241308,"random"
"Lambda1","random_39",1,0.848990593904223,0.428830560453171,-0.0997486304433563,-0.142857142857143,0.0438511606710853,0.325575772575693,0.530297595570721,0.134751643647513,0.5,4.11679024013159,6.07274644175013,"random"
"Lambda1","random_40",1,0.655656585317912,0.692394974930307,-0.0977953819108169,-0.142857142857143,0.113411725718735,0.69112490788354,0.575652363233267,0.236150329286051,0.857142857142857,3.01539475302312,3.97409180512532,"random"
"Lambda1","random_41",1,0.576491171041925,7.33137435857406e-05,-0.146425600924893,-0.142857142857143,0.0699563122762601,0.959317704954947,0.509895456604139,0.166366010373709,0.75,3.69589770661169,5.31487889273356,"random"
"Lambda1","random_42",1,1.19499154566611,0.999926686256414,-0.0278854816483211,-0.142857142857143,0.102374816829452,0.261417822918744,0.773522975634998,0.176721827312642,0.8,3.57613375576613,5.01545561408855,"random"
"Lambda1","random_43",1,0.644634357716805,0.151711319871305,-0.128659257157263,-0.142857142857143,0.0717148381819308,0.843063089649473,0.299041856497271,0.161158414867704,0.714285714285714,3.75920611237764,5.20026089744298,"random"
"Lambda1","random_44",1,0.624814119751929,7.33137435857406e-05,-0.0671992737088195,-0.142857142857143,0.117586584930872,0.519949906494948,0.69988359395616,0.246818850198056,0.833333333333333,2.93283949544014,4.00182623022411,"random"
"Lambda1","random_45",1,1.38006335565999,0.938570080409061,0.0445294079411061,-0.142857142857143,0.075144863456153,0.0126429745531527,0.473637891385996,0.144031861047471,0.714285714285714,3.98362128663922,5.64045684822687,"random"
"Lambda1","random_46",1,0.620224622184047,0.313718605826728,0.0105077038262087,-0.142857142857143,0.123164191212569,0.213055868197159,0.362092201569753,0.152349949964902,0.833333333333333,3.87137426791461,5.21182743577315,"random"
"Lambda1","random_47",1,0.869115766185415,0.999926686256414,-0.00273479963241107,-0.142857142857143,0.111749979817266,0.209881466420871,0.6352853385911,0.262353438029745,0.833333333333333,2.82040301207279,4.24014572496291,"random"
"Lambda1","random_48",1,1.58411025178214,0.981366176476108,0.130056284540298,-0.142857142857143,0.0957718906978632,0.00437715877940481,0.623577586786445,0.163482973178753,0.833333333333333,3.73068064883551,5.21377705117903,"random"
"Lambda1","random_49",1,0.586743887543956,0.208845431528213,-0.0890602597850552,-0.142857142857143,0.0961008777304671,0.575618619854501,0.536126301326889,0.160943836563474,0.75,3.76186128509758,5.22848211184439,"random"
"Lambda1","random_50",1,1.07193925001033,0.999926686256414,-0.0995840109559971,-0.142857142857143,0.0496146772022112,0.383107959610343,0.595168788989984,0.187026725579447,0.714285714285714,3.46442264143881,5.14016436360325,"random"
"Lambda1","random_51",1,0.757112535507537,0.459512679177619,-0.0479378846716571,-0.142857142857143,0.109190796696755,0.384684572198801,0.497976238995776,0.218317327587512,0.833333333333333,3.16427997097949,4.45549477871706,"random"
"Lambda1","random_52",1,1.21008253715913,0.999926686256414,0.000818602400783757,-0.142857142857143,0.0698917777033501,0.0398125213146876,0.655895650725409,0.14588374011396,0.714285714285714,3.95807178774722,5.47353314780518,"random"
"Lambda1","random_53",1,1.59526481562157,0.999926686256414,0.158090046787093,-0.142857142857143,0.123309358945389,0.0146634229796203,0.585858899501812,0.170064166418653,0.857142857142857,3.65221897320478,4.95409945410823,"random"
"Lambda1","random_54",1,1.30944457976142,0.999926686256414,0.0716785615004459,-0.142857142857143,0.110640094436279,0.0524963184266007,0.644499070956877,0.178201931503625,0.833333333333333,3.55964753568353,4.84906794948887,"random"
"Lambda1","random_55",1,1.15344219299892,0.999926686256414,-0.0803652474032825,-0.142857142857143,0.0522468873420733,0.231662067112461,0.482189176688563,0.19028365145522,0.833333333333333,3.43055297450472,5.1395793499044,"random"
"Lambda1","random_56",1,0.885628237750206,0.589656169995326,0.034012670076228,-0.142857142857143,0.0912502188839184,0.0525872822694868,0.544561991107727,0.184993430981241,0.833333333333333,3.48590862439827,4.78127334606126,"random"
"Lambda1","random_57",1,0.665025984157491,0.0866850530786651,-0.113319780615387,-0.142857142857143,0.0755900536177881,0.695976669621481,0.329421068437617,0.191946557364328,0.833333333333333,3.41351407437,4.66172976535267,"random"
"Lambda1","random_58",1,1.19654112300273,0.999926686256414,-0.0497966948877702,-0.142857142857143,0.0696432528511467,0.181469209041333,0.61426060540766,0.136737069427002,0.8,4.08755651098988,5.74076842577366,"random"
"Lambda1","random_59",1,0.775204127622772,0.559478494366053,-0.0287444919105039,-0.142857142857143,0.106031539319082,0.281831459177984,0.414482413061739,0.193276292389715,0.857142857142857,3.40001030250925,4.571413762832,"random"
"Lambda1","random_60",1,1.21533052956277,0.999926686256414,-0.041230869050194,-0.142857142857143,0.0891545610385972,0.254332686815101,0.719784106276553,0.165465770722034,0.833333333333333,3.70668896965927,5.13277490643379,"random"
"Lambda1","random_61",1,0.969526485806445,0.819729514365399,-0.010632828037116,-0.142857142857143,0.0809804958462434,0.102512726685829,0.510342674843512,0.192188868011196,0.730296743340221,3.41104536626238,4.71394249036927,"random"
"Lambda1","random_62",1,0.729143480243342,7.33137435857406e-05,-0.095059993793097,-0.142857142857143,0.0717781601653924,0.505474377451391,0.405906620890437,0.155427163145885,0.670820393249937,3.83143571370309,5.46230440967283,"random"
"Lambda1","random_63",1,0.712320909875283,7.33137435857406e-05,-0.0729213096456197,-0.142857142857143,0.0851238498694157,0.411317443059608,0.375773852299949,0.276847286284411,0.833333333333333,2.72300472309691,3.78822755672476,"random"
"Lambda1","random_64",1,0.722342190226477,0.354213142551587,-0.0920760354181214,-0.142857142857143,0.0826519394623126,0.538952987438278,0.41973944950726,0.202463863685515,0.75,3.30955001637285,4.80909884773487,"random"
"Lambda1","random_65",1,1.14205217037402,0.977874362793059,0.0594170355980578,-0.142857142857143,0.0920688338872921,0.0280212603992294,0.532536596557932,0.198515920328464,0.857142857142857,3.34782461214804,4.51905756898912,"random"
"Lambda1","random_66",1,0.446933438219298,7.33137435857406e-05,-0.2075189061052,-0.142857142857143,0.0912711002079418,0.478660734788927,0.457189324646269,0.23136348653025,0.833333333333333,3.05396617158179,4.24684804246848,"random"
"Lambda1","random_67",1,0.555669411551808,7.33137435857406e-05,-0.181586662448217,-0.142857142857143,0.0705633586172034,0.583100416138925,0.499271631033961,0.234191561795975,0.8,3.0310597245217,4.18517439338771,"random"
"Lambda1","random_68",1,0.946667122258867,0.869023644066088,0.110712894663651,-0.142857142857143,0.120745803208352,0.0357260358004139,0.434502584260555,0.189589014319621,0.857142857142857,3.43772102093958,4.60888791636593,"random"
"Lambda1","random_69",1,0.898207216404782,7.33137435857406e-05,-0.130035973926376,-0.142857142857143,0.0679193236366031,0.850272644688161,0.43078043571122,0.2565047048436,0.75,2.86170837158568,4.52137054044507,"random"
"Lambda1","random_70",1,0.695199542073256,7.33137435857406e-05,-0.126147509225971,-0.142857142857143,0.063201575590967,0.791482231651173,0.46820580451347,0.20273029821768,0.714285714285714,3.306998481492,4.90459806068189,"random"
"Lambda1","random_71",1,1.36710307909325,0.999926686256414,0.0906218787112266,-0.142857142857143,0.0879256886756325,0.00792113500779523,0.545276665796661,0.146813018302178,0.730296743340221,3.94537407057457,5.4143334810458,"random"
"Lambda1","random_72",1,1.06768272133219,0.999926686256414,0.0353988492071226,-0.142857142857143,0.0989126487891611,0.0715209151033396,0.704575588197362,0.205809929041341,0.730296743340221,3.27778914319128,4.58418469274723,"random"
"Lambda1","random_73",1,0.649406647364116,7.33137435857406e-05,-0.189756458622206,-0.142857142857143,0.0837108589170028,0.575306425138698,0.433045052593407,0.189899095097994,0.75,3.43451756120414,5.07888521492678,"random"
"Lambda1","random_74",1,1.15650014923165,0.963493313754764,-0.0634425478272328,-0.142857142857143,0.0469111879094031,0.0904800023358356,0.604258234347398,0.143319344299334,0.566946709513841,3.99353963078121,5.8371335504886,"random"
"Lambda1","random_75",1,0.742373764661224,7.33137435857406e-05,-0.127951937614497,-0.142857142857143,0.0646818654393048,0.817750888853888,0.460297253173035,0.145924039298788,0.75,3.95751944196988,5.70882446639057,"random"
"Lambda1","random_76",1,1.17054784135549,0.999926686256414,0.0139742787350315,-0.142857142857143,0.0563952698938744,0.00542030571483654,0.485954955774758,0.138927245510361,0.612372435695795,4.05578587755765,5.80469616043535,"random"
"Lambda1","random_77",1,1.06238432929599,0.999926686256414,0.0116225609971023,-0.142857142857143,0.120237055004783,0.198864695300581,0.710946860664013,0.209548323696396,0.833333333333333,3.2430176354359,4.3039677202421,"random"
"Lambda1","random_78",1,0.8751767213874,0.904468773574604,0.095443565949279,-0.142857142857143,0.12094381088514,0.0487991514369412,0.474698816877937,0.183111974456773,0.833333333333333,3.50602889094105,4.75303548273017,"random"
"Lambda1","random_79",1,0.746814322735171,7.33137435857406e-05,-0.128022347384563,-0.142857142857143,0.0852555563297548,0.861862432496401,0.602568879874583,0.179788075635517,0.8,3.54214808512076,4.86137485757691,"random"
"Lambda1","random_80",1,0.632667996199026,0.0157710956044296,-0.130509861742086,-0.142857142857143,0.0805222086722022,0.878130103008358,0.482329715929522,0.145923203784099,0.75,3.95753089207605,5.5148642826368,"random"
"Lambda1","random_81",1,0.74694757998173,0.439915020399282,-0.110499815523958,-0.142857142857143,0.091625427126532,0.723977563035839,0.537633504615876,0.166638091779086,0.8,3.69264859344417,4.97270859688008,"random"
"Lambda1","random_82",1,0.929796844038287,0.398465500954321,-0.0664229066784379,-0.142857142857143,0.0869774038209268,0.379519118063178,0.546478687597872,0.162644626517592,0.75,3.74091824474932,5.2526673701489,"random"
"Lambda1","random_83",1,1.42521708767281,0.999926686256414,-0.0301669833656592,-0.142857142857143,0.0713423532313388,0.114205635539348,0.498036202003359,0.146736995032396,0.75,3.94640979677934,5.59196155526431,"random"
"Lambda1","random_84",1,0.903218594683392,7.33137435857406e-05,-0.111964431612718,-0.142857142857143,0.0437855196239585,0.48047033094806,0.500637397316637,0.122641617131338,0.617213399848368,4.30456678180617,6.1342786289157,"random"
"Lambda1","random_85",1,0.726752797762981,7.33137435857406e-05,-0.107906793171482,-0.142857142857143,0.0791051040476357,0.658618251507453,0.536081191004324,0.163238874281479,0.833333333333333,3.7336557121538,5.27980200742472,"random"
"Lambda1","random_86",1,0.759951612969989,7.33137435857406e-05,-0.156978839742536,-0.142857142857143,0.0556749047744124,0.799769333306306,0.348543672895191,0.123354546887477,0.617213399848368,4.29303891182802,6.0966205488773,"random"
"Lambda1","random_87",1,0.571702394718275,0.320927163899254,-0.0507206027679104,-0.142857142857143,0.103515689189006,0.373426585569312,0.6217371476217,0.243566769726799,0.857142857142857,2.95752179313925,3.97605127843911,"random"
"Lambda1","random_88",1,1.3621550349948,0.999926686256414,0.151451440461464,-0.142857142857143,0.109535189116555,0.00721215290902699,0.542926970809363,0.170083561960964,0.833333333333333,3.65199261477159,4.88135593220339,"random"
"Lambda1","random_89",1,1.06725962881599,0.999926686256414,-0.0958730002946717,-0.142857142857143,0.0784881061097441,0.549429779102413,0.595778069117028,0.14855012407976,0.8,3.92185532938203,5.40812425809307,"random"
"Lambda1","random_90",1,0.758143506606684,7.33137435857406e-05,-0.159262936989047,-0.142857142857143,0.0752777365149312,0.82747830092144,0.438521142595016,0.163672034675725,0.833333333333333,3.72837963438114,5.24487804878049,"random"
"Lambda1","random_91",1,0.915650573370079,0.147926540001276,-0.0741795573282417,-0.142857142857143,0.0905216286832012,0.448039797933182,0.669344433211013,0.193192889983212,0.833333333333333,3.40085413233711,4.62671838064857,"random"
"Lambda1","random_92",1,1.76100898061491,0.999926686256414,0.0575683911430023,-0.142857142857143,0.0676768748379854,0.00306137601626966,0.618373584422013,0.130152001133187,0.730296743340221,4.18614968771018,5.94317721192468,"random"
"Lambda1","random_93",1,1.08374653365279,0.999926686256414,-0.0871103301759379,-0.142857142857143,0.0686438508566233,0.416724712856728,0.543391669534719,0.209847570432853,0.833333333333333,3.24026614840693,4.76623913942904,"random"
"Lambda1","random_94",1,0.649575274946976,7.33137435857406e-05,-0.0999678599542753,-0.142857142857143,0.0821145010984818,0.601454017412496,0.49992809607031,0.193169527436524,0.833333333333333,3.40109057968034,4.64630833813483,"random"
"Lambda1","random_95",1,0.72750789792164,7.33137435857406e-05,-0.175529818152649,-0.142857142857143,0.0778444916305825,0.674692028188542,0.578676225575736,0.161633637798234,0.8,3.7533390679261,5.38267451640034,"random"
"Lambda1","random_96",1,0.405306051912568,7.33137435857406e-05,-0.237831436705871,-0.142857142857143,0.110540241740721,0.390239574250363,0.436303090323901,0.272158851188696,0.857142857142857,2.75376650358905,4.12631578947368,"random"
"Lambda1","random_97",1,1.25177870902684,0.889872453032672,0.123491794106069,-0.142857142857143,0.0943064620590802,0.00473852706416888,0.564225688395177,0.152188221943941,0.857142857142857,3.87349634734185,5.23560597909764,"random"
"Lambda1","random_98",1,0.525592405022585,7.33137435857406e-05,-0.142329340413474,-0.142857142857143,0.076588012205345,0.994501462102212,0.660133678183738,0.17121837850627,0.670820393249937,3.63879724817763,5.1408899655744,"random"
"Lambda1","random_99",1,0.898571996302019,0.317908369953352,-0.0498507285449772,-0.142857142857143,0.0739704778520236,0.208628717018034,0.525142727885036,0.147782238703739,0.730296743340221,3.93221708881782,5.59902794653706,"random"
"Lambda1","random_100",1,0.528543303802693,7.33137435857406e-05,-0.08907041283399,-0.142857142857143,0.0799906516843306,0.501321000349611,0.657537345429387,0.266882331012766,0.833333333333333,2.78922880449638,3.990992551533,"random"
"Lambda1","random_101",1,1.11311159809009,0.94618535690472,0.0231841872355584,-0.142857142857143,0.0747971522239543,0.026426344569155,0.631631123054153,0.180960681433631,0.730296743340221,3.52932129465149,4.93105451432415,"random"
"Lambda1","random_102",1,0.434712227890951,7.33137435857406e-05,-0.205293022176619,-0.142857142857143,0.101437982904618,0.538219357117318,0.573658480695345,0.161940015502201,0.8,3.74956626567286,5.15228766939487,"random"
"Lambda1","random_103",1,0.938494144446334,0.744879649891436,0.031253717841614,-0.142857142857143,0.104378357248298,0.0953009677676326,0.351972799300524,0.17885363695366,0.833333333333333,3.55243658148245,4.76426799007444,"random"
"Lambda1","random_104",1,1.39137982973237,0.999926686256414,-0.0652081683180936,-0.142857142857143,0.0646770839026578,0.229920396811727,0.681904025991968,0.198599335358335,0.833333333333333,3.34700676592798,4.7952047952048,"random"
"Lambda1","random_105",1,1.3229405330002,0.999926686256414,-0.0388964600298691,-0.142857142857143,0.0470905389728161,0.0272668224129706,0.685960831774792,0.128997917712074,0.5,4.20392079685477,6.09717370593839,"random"
"Lambda1","random_106",1,1.22458011874449,0.965471614827828,-0.0602312878380402,-0.142857142857143,0.0535877622552906,0.123102955761258,0.513158948800559,0.144990869757048,0.612372435695795,3.97034925646313,5.67599527000394,"random"
"Lambda1","random_107",1,0.755869744035422,7.33137435857406e-05,-0.137533449441969,-0.142857142857143,0.0419609664657905,0.899041299391559,0.491540988382456,0.140503798098529,0.617213399848368,4.03322045375311,5.86195616617599,"random"
"Lambda1","random_108",1,1.07692701373471,0.915287626539511,-0.021983090828408,-0.142857142857143,0.0909740768908128,0.183958588927495,0.455127602353738,0.176400102114974,0.75,3.57973753409091,5.06366812736317,"random"
"Lambda1","random_109",1,0.903296406009308,0.238926511921542,-0.0878041979722507,-0.142857142857143,0.0753555763055977,0.465038424211665,0.653153318182025,0.237170689535157,0.8,3.00729853301213,4.80480480480481,"random"
"Lambda1","random_110",1,1.07012641525143,0.098977338763031,-0.109189771083177,-0.142857142857143,0.0323288379692403,0.297688221804622,0.574867398546607,0.167133053542674,0.547722557505166,3.68675253646769,5.71882446386021,"random"
"Lambda1","random_111",1,0.887837452052074,7.33137435857406e-05,-0.128796347371774,-0.142857142857143,0.0354953733933166,0.692008853092874,0.435807951123497,0.130484032181664,0.5,4.18106471772827,6.16240504974858,"random"
"Lambda1","random_112",1,1.01503428976185,0.703423515060991,-0.0629902921472494,-0.142857142857143,0.0711883200481434,0.261900932002931,0.325958643135547,0.157389246639782,0.714285714285714,3.80639762154025,5.32533325786092,"random"
"Lambda1","random_113",1,1.54258596586148,0.999926686256414,0.0853817208366092,-0.142857142857143,0.135308792057185,0.0916418250690438,0.714707776566026,0.150144707676233,0.833333333333333,3.90051168883987,5.28551203397829,"random"
"Lambda1","random_114",1,0.643456777967785,0.144627938991452,-0.0424895453415709,-0.142857142857143,0.073100900165561,0.169752084782353,0.40756371895101,0.216064538713653,0.833333333333333,3.18414072355704,4.3686209682662,"random"
"Lambda1","random_115",1,0.514268787551218,7.33137435857406e-05,-0.194059187126399,-0.142857142857143,0.0741666708888667,0.489964931036474,0.28347933200527,0.211706127035411,0.714285714285714,3.22328125866922,4.63743731638548,"random"
"Lambda1","random_116",1,0.584605361661714,7.33137435857406e-05,-0.15323772321823,-0.142857142857143,0.0752540048237493,0.890287386215781,0.447582012395842,0.147894286246405,0.75,3.93070172133231,5.56080405475296,"random"
"Lambda1","random_117",1,0.619878052877884,7.33137435857406e-05,-0.135095726581505,-0.142857142857143,0.075574619552604,0.918202093944672,0.498164479812643,0.307869208567064,0.833333333333333,2.53558980797537,3.78698224852071,"random"
"Lambda1","random_118",1,1.23544652092647,0.999926686256414,-0.0263078652672572,-0.142857142857143,0.115453658278674,0.312739844169296,0.628387845907042,0.173089281688921,0.833333333333333,3.61724980587814,4.96995470093372,"random"
"Lambda1","random_119",1,1.1537967501426,0.999926686256414,-0.0585033164615434,-0.142857142857143,0.0442734574445387,0.0567422359836998,0.589233489410279,0.125695388885025,0.547722557505166,4.25561857653376,6.17197964103938,"random"
"Lambda1","random_120",1,1.13874462083391,0.999926686256414,-0.105839501022345,-0.142857142857143,0.0583303311772776,0.525675754590407,0.522263792942881,0.175942502957592,0.8,3.58487582361147,5.35017648151588,"random"
"Lambda1","random_121",1,0.885089607908889,0.175274454384968,-0.0700944787460863,-0.142857142857143,0.0747068407939128,0.330068494803952,0.66164963658647,0.208893078782931,0.75,3.2490587711031,4.75317556217029,"random"
"Lambda1","random_122",1,0.886567307913819,0.458146954319597,-0.0544812600835199,-0.142857142857143,0.0808164969986202,0.274157804642348,0.447895964697786,0.262328342142241,0.833333333333333,2.82057769877635,4.06697599354448,"random"
"Lambda1","random_123",1,1.02396594607446,0.909093422663128,0.213730097974887,-0.142857142857143,0.132645931438352,0.00718246535873734,0.404169010261873,0.190176219787177,0.857142857142857,3.43165962047387,4.55762429957854,"random"
"Lambda1","random_124",1,0.680792495320425,0.172634561571933,-0.107353382859808,-0.142857142857143,0.0822439966918195,0.665968070389939,0.465794235406889,0.145728531713256,0.75,3.96020053510435,5.55612972570744,"random"
"Lambda1","random_125",1,0.708026493308344,7.33137435857406e-05,-0.105570345655336,-0.142857142857143,0.056797214680138,0.511508970589787,0.638965747053864,0.180090166752339,0.8,3.53883469176171,5.21725628218731,"random"
"Lambda1","random_126",1,0.43287522416735,7.33137435857406e-05,-0.246968018761819,-0.142857142857143,0.122842501973466,0.396708071603554,0.462496254686809,0.187936470963108,0.833333333333333,3.45489481994098,4.66396761133603,"random"
