"Model","Subset","Replicate","K","Lambda","MoransI","MoransI_expected","MoransI_sd","MoransI_p","mpnns","mean_offdiag_cor","max_offdiag_cor","ess_1","ess_2","Subset_Type"
"Lambda1","random_14",1,0.523127344929545,0.983537394688882,0.433457638223111,-0.032258064516129,0.071529879214798,7.47588657645792e-11,0.437418565243092,0.619903422776517,0.995199718333438,1.5828258562176,2.13034435143582,"random"
"Lambda1","random_15",1,0.665169810515756,0.995212530741108,0.208757377299238,-0.032258064516129,0.061190674095375,8.19034594130574e-05,0.482466270626137,0.666123303649651,0.992675010138857,1.47807217026313,1.90321832636166,"random"
"Lambda1","random_16",1,0.508462049500982,0.996420585118703,0.349231986131923,-0.032258064516129,0.0681101762715528,2.13029329731995e-08,0.426502299996136,0.616622085920838,0.993451262066556,1.59083008444778,2.08853755021896,"random"
"Lambda1","random_17",1,0.87089553998381,0.999231283271206,0.488767923835668,-0.032258064516129,0.068916757888232,4.01900734914307e-14,0.386086293042177,0.595177734190489,0.995031003864838,1.64520109729793,2.1997599236789,"random"
"Lambda1","random_18",1,0.899133039700376,0.998032107075892,0.490251487266932,-0.032258064516129,0.0658535815958085,2.22044604925031e-15,0.411773089685427,0.560668171732255,0.993881490883715,1.74095528483867,2.43506136302239,"random"
"Lambda1","random_19",1,1.55302127635011,0.999926686256414,0.385360103120199,-0.032258064516129,0.0685696791476317,1.12614628733354e-09,0.600753373441812,0.618984362846424,0.992046193747991,1.58505960475677,2.14536619940544,"random"
"Lambda1","random_20",1,0.660186997838182,0.999926686256414,0.314525676786485,-0.032258064516129,0.0618769713044488,2.08968955472955e-08,0.382101632670793,0.547356168634565,0.990106608422498,1.78093981389127,2.52881557152866,"random"
"Lambda1","random_21",1,1.04371429036038,0.999926686256414,0.28993228226301,-0.032258064516129,0.0569738663655686,1.55796391343443e-08,0.450443683962958,0.660967643853883,0.989325128737232,1.48906489192861,1.92029241383923,"random"
"Lambda1","random_22",1,1.28440218762406,0.998678310297002,0.444103717136217,-0.032258064516129,0.0658472580087592,4.67847982577041e-13,0.498252752734722,0.602264435280011,0.991905959226085,1.62682657407385,2.20301048893495,"random"
"Lambda1","random_23",1,0.480356947283896,0.972125296062054,0.286783089416859,-0.032258064516129,0.0642224239867475,6.77330799225828e-07,0.400790490206327,0.59095981216082,0.993294754336271,1.65633577460938,2.31307836605218,"random"
"Lambda1","random_24",1,1.60706087985368,0.999926686256414,0.422907699638057,-0.032258064516129,0.0658825334383492,4.88942220044919e-12,0.460408618538666,0.550960378611233,0.990977028028923,1.76993385013839,2.46901709859398,"random"
"Lambda1","random_25",1,1.00395332516881,0.999926686256414,0.468487306321923,-0.032258064516129,0.068695888174662,3.11528580709819e-13,0.364880616487101,0.616596379574521,0.993987928209976,1.59089311002995,2.06598370718472,"random"
"Lambda1","random_26",1,0.940937297285911,0.999926686256414,0.376225672076025,-0.032258064516129,0.0691389740002324,3.45961592707056e-09,0.396272161218464,0.656706101541947,0.990534047168173,1.49827540439761,1.92138839670116,"random"
"Lambda1","random_27",1,2.06339923931024,0.993742425566255,0.382208336888552,-0.032258064516129,0.0642333249384902,1.10010001108662e-10,0.511924281824269,0.622734598051894,0.993029289280135,1.57598416517975,2.07256612516469,"random"
"Lambda1","random_28",1,1.06708671940997,0.999926686256414,0.357621041567634,-0.032258064516129,0.0670916826312085,6.2049145821419e-09,0.404780980999165,0.568081351657589,0.990804195499663,1.71945742142879,2.39755727765628,"random"
"Lambda1","random_29",1,0.554602007048822,0.999906532946073,0.38629210086988,-0.032258064516129,0.0635944508849912,4.65563143592362e-11,0.44104221478539,0.647700135551049,0.990398275550641,1.51811988503726,1.98383288428403,"random"
"Lambda1","random_30",1,0.758602928023225,0.996184344629621,0.252284825151873,-0.032258064516129,0.0652307091397127,1.28819841505035e-05,0.455055452718008,0.663808670510036,0.994887948122022,1.48298720880165,1.93328728373429,"random"
"Lambda1","random_31",1,0.965349779841486,0.994518394000187,0.481526111415977,-0.032258064516129,0.07179428125183,8.28670465580217e-13,0.47810355968398,0.579579791296395,0.996126104091083,1.68714317806518,2.24974472412269,"random"
"Lambda1","random_32",1,1.58187959446599,0.998067560787958,0.282920606424087,-0.032258064516129,0.0636508652230586,7.35757898384648e-07,0.425503667107901,0.621341945452397,0.99216579048468,1.57934217988436,2.10262560317362,"random"
"Lambda1","random_33",1,0.297726630992777,0.999926686256414,0.322812131457913,-0.032258064516129,0.0621053641832987,1.08279190058624e-08,0.452295240990489,0.566742572852044,0.98859998986535,1.72330044430597,2.43459134364087,"random"
"Lambda1","random_34",1,1.3976608577528,0.999926686256414,0.358130142504768,-0.032258064516129,0.05706679030909,7.86970488775296e-12,0.445782369323001,0.644282929745344,0.989892143679154,1.52578790239158,1.93623039665714,"random"
"Lambda1","random_35",1,0.461909299762129,0.999926686256414,0.437871492039251,-0.032258064516129,0.0665931235519483,1.66822111680176e-12,0.423128411744127,0.575725422180857,0.991066102563753,1.69783898264098,2.23275443349235,"random"
"Lambda1","random_36",1,1.23530010830263,0.99090013958404,0.380633030361279,-0.032258064516129,0.0686392667858589,1.79468084837708e-09,0.468951344974276,0.60898722990267,0.992710626857622,1.60977097765954,2.15184685384201,"random"
"Lambda1","random_37",1,0.206168928409454,0.999926686256414,0.382928841799759,-0.032258064516129,0.0572999340353938,4.29656310529936e-13,0.475803077559468,0.618320088275438,0.9863983922141,1.5866780341252,2.13071579073531,"random"
"Lambda1","random_38",1,0.450293783449601,0.980918195623387,0.327791676539019,-0.032258064516129,0.0618127939117333,5.71667513327156e-09,0.426691736941461,0.633522768535313,0.992589290337099,1.55044725421882,1.96363669314548,"random"
"Lambda1","random_39",1,0.262465312434183,0.991881414745232,0.272199446746215,-0.032258064516129,0.0624409016081289,1.08296606926572e-06,0.48759517390245,0.561242329919448,0.988817364063875,1.73927106737277,2.45136712027656,"random"
"Lambda1","random_40",1,0.535606579892629,0.998903427654211,0.473145386833109,-0.032258064516129,0.0718385751660577,1.98885352631351e-12,0.540184977755821,0.5661247467558,0.994167125002809,1.72507974004459,2.3222371329785,"random"
"Lambda1","random_41",1,1.05209909495755,0.999926686256414,0.292174738942998,-0.032258064516129,0.0598099062317169,5.81498156293492e-08,0.547452122050945,0.649701815904111,0.993087510754525,1.51366391800061,2.00711379775528,"random"
"Lambda1","random_42",1,0.448180775271599,0.999926686256414,0.308441632387286,-0.032258064516129,0.0624769292676093,4.94691192454155e-08,0.440544622184027,0.616726174248571,0.989721849902902,1.59057493673647,2.03441347409975,"random"
"Lambda1","random_43",1,0.940715470970643,0.999926686256414,0.30597132885949,-0.032258064516129,0.0658877703306229,2.84528696825603e-07,0.450891241746117,0.621608001000971,0.993706555459567,1.57869955171903,2.12447703640159,"random"
"Lambda1","random_44",1,0.535442880984434,0.986950521239876,0.297341534119443,-0.032258064516129,0.0645504082823028,3.28909141922296e-07,0.394184852614661,0.664419667611746,0.992729391747074,1.4816866061777,1.87616877790573,"random"
"Lambda1","random_45",1,1.13161842536393,0.999779945148667,0.180145211449945,-0.032258064516129,0.0598054435309104,0.000382938732141902,0.389338055019086,0.636926756921847,0.991303571157183,1.54256048769601,2.06352839126861,"random"
"Lambda1","random_46",1,0.801132136259679,0.994089064315618,0.468723688562581,-0.032258064516129,0.0752736629522731,2.82391887651556e-11,0.466532958323107,0.557152315513999,0.994770320511643,1.75134015193856,2.43577540092598,"random"
"Lambda1","random_47",1,0.930230578329255,0.999926686256414,0.306335235590202,-0.032258064516129,0.0672104674253381,4.70898213089654e-07,0.484443749534768,0.627271839955626,0.992348697437066,1.56514216795508,2.08126843440206,"random"
"Lambda1","random_48",1,1.02817500892943,0.999926686256414,0.19209965033273,-0.032258064516129,0.060022223518205,0.000185555784362634,0.447492150372376,0.662132948580483,0.991462039481225,1.48656599098656,1.92859805844069,"random"
"Lambda1","random_49",1,0.788803977432023,0.999926686256414,0.334119075686081,-0.032258064516129,0.0655739253143919,2.30709185089495e-08,0.429389527528801,0.583068929488798,0.992495247573626,1.67757643427531,2.32554562519615,"random"
"Lambda1","random_50",1,1.00011872769785,0.999926686256414,0.280265024600329,-0.032258064516129,0.0632017803033326,7.62039664037317e-07,0.469115933440587,0.615938061201156,0.992866947457758,1.59250884656839,2.14776806055596,"random"
"Lambda1","random_51",1,0.512830752858511,0.992695314353976,0.350991960414437,-0.032258064516129,0.0644882843769828,2.79954393000992e-09,0.448992969963909,0.669978938810681,0.991194044135522,1.46995680892044,1.79733741816941,"random"
"Lambda1","random_52",1,1.95372178801746,0.999926686256414,0.509134002214015,-0.032258064516129,0.0723399406577943,7.21644966006352e-14,0.543673054233053,0.603168943952004,0.993030712710028,1.62451084193708,2.14964784343335,"random"
"Lambda1","random_53",1,1.03098658425953,0.99562077967157,0.31662507790106,-0.032258064516129,0.060410959731713,7.68786012628198e-09,0.464231513396376,0.654779041810902,0.99378343243551,1.50247789385741,1.91633288614746,"random"
"Lambda1","random_54",1,0.912716985396646,0.976169473939613,0.225778444816653,-0.032258064516129,0.0564971763107862,4.94173650533725e-06,0.406963744613516,0.623192456759379,0.989173942776199,1.57488327647883,2.14299555954883,"random"
"Lambda1","random_55",1,0.651281212036606,0.999926686256414,0.250661434084765,-0.032258064516129,0.0610090434259555,3.52926615176941e-06,0.473728631077219,0.576979601197839,0.989401533044498,1.69434380473903,2.3398971317754,"random"
"Lambda1","random_56",1,0.157603980039554,0.996467321256204,0.368298939516439,-0.032258064516129,0.0599330299157122,2.33444374941882e-11,0.398902556130102,0.632175924849896,0.9908082099206,1.55359009478288,2.07014063053779,"random"
"Lambda1","random_57",1,0.304246777605189,0.990162532664258,0.359022160602288,-0.032258064516129,0.0670906795079778,5.47308065534935e-09,0.370716508890945,0.615499254033672,0.994103670499894,1.5935876522818,2.09266386186472,"random"
"Lambda1","random_58",1,0.599114706622214,0.999926686256414,0.21579167796401,-0.032258064516129,0.0577372185762014,1.73762992510262e-05,0.480441688011426,0.579183426059996,0.991574410028898,1.68823686391235,2.36548826524715,"random"
"Lambda1","random_59",1,0.805864389266706,0.999926686256414,0.339061381199746,-0.032258064516129,0.0618645621499564,1.94739824266321e-09,0.452363407133515,0.678726344689043,0.993107226074437,1.45187158980057,1.82762151602331,"random"
"Lambda1","random_60",1,1.64205361858517,0.99715264959513,0.513855770187497,-0.032258064516129,0.0657370968271533,0,0.490615639121081,0.515928537770904,0.99385164865439,1.88304139541089,2.70595868368945,"random"
"Lambda1","random_61",1,0.301242262942938,0.999926686256414,0.294234644170033,-0.032258064516129,0.0616519675345615,1.18536257032176e-07,0.472863836711096,0.627625871453018,0.992345454581636,1.56430246025021,2.09900644678747,"random"
"Lambda1","random_62",1,0.663230737066988,0.999926686256414,0.405309506176195,-0.032258064516129,0.0617036044603157,1.32716060363691e-12,0.304117101876108,0.558321525877405,0.991852890420086,1.74787290537467,2.40810848066164,"random"
"Lambda1","random_63",1,0.502674365872467,0.999926686256414,0.265010247609895,-0.032258064516129,0.0626239813715812,2.06581892214786e-06,0.473640135150509,0.640308380665389,0.991589947444223,1.53480458609191,2.03215134613017,"random"
"Lambda1","random_64",1,1.51304296279015,0.997920002655211,0.322172313431408,-0.032258064516129,0.0665027886472805,9.84528203407109e-08,0.389281242749221,0.613306087448152,0.991238518492357,1.59900152661086,2.15355989908215,"random"
"Lambda1","random_65",1,1.30810554712302,0.993089476572069,0.308922733594829,-0.032258064516129,0.0559357641719611,1.06393560628248e-09,0.431938046733242,0.605881448953528,0.985871422294569,1.61760562185468,2.19952272446498,"random"
"Lambda1","random_66",1,1.34087690736185,0.999926686256414,0.557473514068256,-0.032258064516129,0.0691313689799624,0,0.420507606923643,0.591457058375374,0.99465974660332,1.65501528924078,2.19265042503533,"random"
"Lambda1","random_67",1,1.28377449761554,0.999926686256414,0.515105916868262,-0.032258064516129,0.0672058512758428,4.44089209850063e-16,0.441973655990664,0.587757602175726,0.992326115312909,1.66489029224669,2.20354255313343,"random"
"Lambda1","random_68",1,0.576102976130741,0.999926686256414,0.351115814299809,-0.032258064516129,0.0618001179053607,5.52389467500802e-10,0.508327633117363,0.659380011244062,0.990809806852784,1.49248299174616,1.92496422128883,"random"
"Lambda1","random_69",1,0.402244177542448,0.999926686256414,0.259191429993042,-0.032258064516129,0.0601473719874595,1.26236072461872e-06,0.50456230831002,0.643288087629136,0.98991672537828,1.5280348518574,2.01803592111821,"random"
"Lambda1","random_70",1,1.01029993490943,0.999926686256414,0.396808778800108,-0.032258064516129,0.0636487936464707,1.571254237831e-11,0.491823748499996,0.630149915301877,0.992284316801349,1.55834183156993,2.02696482378929,"random"
"Lambda1","random_71",1,1.08038919937668,0.999926686256414,0.34972452581906,-0.032258064516129,0.0693561406568494,3.63856784701966e-08,0.474968651517307,0.6540296397611,0.993622005586936,1.50411854690485,1.94008562336653,"random"
"Lambda1","random_72",1,0.215740336345888,0.999926686256414,0.366672118021724,-0.032258064516129,0.064773802930839,7.3289041502278e-10,0.482072781358019,0.595127633957016,0.992336341127225,1.64533247574548,2.29405198619321,"random"
"Lambda1","random_73",1,0.622826025572728,0.999926686256414,0.201005723501439,-0.032258064516129,0.0584551180118021,6.59406195868684e-05,0.450435806642272,0.567218954825031,0.992671412941199,1.72193100187661,2.44165146256054,"random"
"Lambda1","random_74",1,0.56084005007059,0.999926686256414,0.471232825817425,-0.032258064516129,0.0695448043727215,4.49418280368263e-13,0.486465375010921,0.64620212011896,0.993255499295813,1.52147183857418,1.9446891782339,"random"
"Lambda1","random_75",1,1.42416445418248,0.999926686256414,0.285584531352099,-0.032258064516129,0.0615298163312106,2.39581877892192e-07,0.49825632117335,0.627049241035261,0.994249259396981,1.56567059977112,2.11243868313147,"random"
"Lambda1","random_76",1,0.585936675351369,0.999926686256414,0.408217585867843,-0.032258064516129,0.0652176413200074,1.43889344883519e-11,0.422546319017857,0.652059449191492,0.994631464099719,1.50844899310464,1.89387099253892,"random"
"Lambda1","random_77",1,0.698460434880398,0.964069153552337,0.433837913438775,-0.032258064516129,0.0645867439588026,5.33129096425e-13,0.336469859914229,0.54730322516556,0.991226682624026,1.7811025044186,2.53175779136886,"random"
"Lambda1","random_78",1,0.29508860482805,0.995685333689878,0.158728306706234,-0.032258064516129,0.0683311765826424,0.00518979938618003,0.463293987245025,0.644295389473532,0.992456603904961,1.52575980276039,2.04402212051622,"random"
"Lambda1","random_79",1,0.985765774924045,0.999926686256414,0.551526991596276,-0.032258064516129,0.0649004760198881,0,0.400570278277156,0.596021966562759,0.993767127223249,1.64299040786562,2.14791608464159,"random"
"Lambda1","random_80",1,0.683551817652367,0.995334096222589,0.344412105385499,-0.032258064516129,0.0659375841876078,1.11311344586085e-08,0.412524128601261,0.588137283952335,0.994791541085321,1.6638713798619,2.24422222818508,"random"
"Lambda1","random_81",1,1.47881709834267,0.999926686256414,0.436495451087791,-0.032258064516129,0.0677638392125336,4.59809967878755e-12,0.499868377425958,0.652447970500451,0.988994169191732,1.50759305705715,1.93073795826748,"random"
"Lambda1","random_82",1,0.299856490523417,0.999926686256414,0.31226263814993,-0.032258064516129,0.0662331444318309,1.97541929702894e-07,0.43659870123221,0.582280390910597,0.992857927017351,1.67972899889454,2.2506963186543,"random"
"Lambda1","random_83",1,0.459850975689185,0.995420937718443,0.283348577237866,-0.032258064516129,0.0666271010006146,2.17000499702635e-06,0.491968007255509,0.598588953835745,0.991458686531815,1.63630489561949,2.19683635274653,"random"
"Lambda1","random_84",1,1.16492141098332,0.999426974357296,0.449671904685508,-0.032258064516129,0.0695816574871565,4.32587299314946e-12,0.43521580256114,0.627276466709447,0.994686522721651,1.56513118820017,2.07485054467921,"random"
"Lambda1","random_85",1,0.758738343728064,0.998850654919766,0.297478820813069,-0.032258064516129,0.0684141608602073,1.43762098692157e-06,0.449062291593562,0.641434757160415,0.992968746725741,1.53223847917403,2.04738235723487,"random"
"Lambda1","random_86",1,1.50373943568505,0.999926686256414,0.329047643611859,-0.032258064516129,0.0648010100296801,2.46651985502666e-08,0.530508088911815,0.613023636857264,0.992217987345561,1.59970143631705,2.14008958598478,"random"
"Lambda1","random_87",1,0.494711606461324,0.999926686256414,0.431456489056996,-0.032258064516129,0.0672657297085826,5.43320943791059e-12,0.432999704015228,0.616894851798953,0.993575917222165,1.59016163768584,2.12885040589751,"random"
"Lambda1","random_88",1,0.995278236638425,0.999926686256414,0.425441328391699,-0.032258064516129,0.0711916505774735,1.28347998895606e-10,0.508523360851136,0.657844000757515,0.993778235697967,1.49580491996762,1.87858329332236,"random"
"Lambda1","random_89",1,1.16865588474359,0.999926686256414,0.420497015214523,-0.032258064516129,0.0728571498681632,5.15589348992762e-10,0.523507835766209,0.626202313834557,0.996227130585308,1.56768440206187,2.09480015309601,"random"
"Lambda1","random_90",1,0.817777761011788,0.999926686256414,0.40762978796426,-0.032258064516129,0.0597605685732422,1.82742709853301e-13,0.464954859934835,0.708597556130782,0.994545059910799,1.39333229815381,1.70051124378338,"random"
"Lambda1","random_91",1,0.657610720291722,0.999926686256414,0.318390954912681,-0.032258064516129,0.0675925733907859,2.12923681353061e-07,0.430237598596451,0.618329398440674,0.994276087710708,1.58665532813175,2.12218691709637,"random"
"Lambda1","random_92",1,0.991339761863297,0.999625001236495,0.316709454818341,-0.032258064516129,0.0634047057059418,3.71667903120709e-08,0.391633188029913,0.652697212886728,0.993834102135186,1.50704447220283,1.94738896700413,"random"
"Lambda1","random_93",1,1.19197604643581,0.999926686256414,0.513647759646575,-0.032258064516129,0.0639967604692093,0,0.525707176380907,0.579034729405026,0.992284316801348,1.6886475266536,2.32733153093148,"random"
"Lambda1","random_94",1,0.460994525733185,0.998098741269705,0.502420411059462,-0.032258064516129,0.0703984967744706,3.08642000845794e-14,0.393919636655586,0.594651601359766,0.992992913383347,1.6465818294154,2.14943830753143,"random"
"Lambda1","random_95",1,0.605003165369076,0.980271481892316,0.367225465234214,-0.032258064516129,0.0628999013806409,2.13781436997351e-10,0.391605207182404,0.604204272800885,0.993241269670216,1.62186826147102,2.18507191144241,"random"
"Lambda1","random_96",1,1.28291990910402,0.977275841027656,0.40690800091732,-0.032258064516129,0.0677007414868033,8.76365646718114e-11,0.410440187530171,0.587039952789865,0.993229306636981,1.66681958551482,2.25804257344598,"random"
"Lambda1","random_97",1,0.831165921034741,0.996337129746811,0.430871148802739,-0.032258064516129,0.0684030360190914,1.28255184250747e-11,0.467129323283634,0.597503917120996,0.991894050946979,1.63912413676144,2.16768110720261,"random"
"Lambda1","random_98",1,0.305293804159007,0.993998066915288,0.401414690162795,-0.032258064516129,0.0687728472682201,2.86576318231369e-10,0.39146909524402,0.55749126319545,0.994656214731447,1.75033360109393,2.44920667346491,"random"
"Lambda1","random_99",1,0.922884079211739,0.975495302428256,0.49838120862002,-0.032258064516129,0.0603984961581197,0,0.400786792912257,0.611578723376317,0.986775797496688,1.6032915234545,2.06865905694272,"random"
"Lambda1","random_100",1,0.601020260575977,0.999926686256414,0.433073998193227,-0.032258064516129,0.0626258714655695,1.08357767203415e-13,0.488040999441105,0.690339944666013,0.993904282693105,1.4285371000184,1.7776280159381,"random"
"Lambda1","random_101",1,1.03354124613087,0.997797683559399,0.502062116713655,-0.032258064516129,0.0724475387660718,1.64090963039598e-13,0.405783244287061,0.604504811461926,0.992278353745273,1.62110277382393,2.12234125913648,"random"
"Lambda1","random_102",1,1.11801855423776,0.999926686256414,0.349965244023033,-0.032258064516129,0.0658438054413753,6.43658992771634e-09,0.439028945552306,0.629311105755915,0.993609279426024,1.56031766729948,2.06463099315092,"random"
"Lambda1","random_103",1,0.886156425730431,0.999926686256414,0.430979497388399,-0.032258064516129,0.069932002321297,3.49336115590404e-11,0.483337422964361,0.598090909415367,0.993647065499572,1.63759775490379,2.1950667815756,"random"
"Lambda1","random_104",1,1.32993483961053,0.999926686256414,0.33048335695271,-0.032258064516129,0.0602667842989198,1.75576198024885e-09,0.498421044030477,0.673645124163665,0.99318471391048,1.46232242759336,1.88382112069453,"random"
"Lambda1","random_105",1,0.758368638161352,0.993437186767547,0.37364110531183,-0.032258064516129,0.0654628314084989,5.63010971177391e-10,0.442094588907214,0.602097435714471,0.993344074998144,1.62725485022339,2.19786147925549,"random"
"Lambda1","random_106",1,1.02969307659151,0.999926686256414,0.207623401591337,-0.032258064516129,0.0620403426612392,0.00011039036795002,0.537963384632882,0.666098786597914,0.994600530456738,1.47812406059944,1.93047549761495,"random"
"Lambda1","random_107",1,1.67542247370409,0.999926686256414,0.272650387747111,-0.032258064516129,0.0569991585343355,8.82706563398727e-08,0.508808488245321,0.624457482368994,0.989892143679154,1.57184959212896,2.11503569068667,"random"
"Lambda1","random_108",1,0.988188376391017,0.999926686256414,0.4026247025689,-0.032258064516129,0.0667253427706575,7.14863723771941e-11,0.385301258024326,0.625641296715896,0.990767241622033,1.56902122930026,2.03303574333833,"random"
"Lambda1","random_109",1,0.787801707249689,0.998684438250357,0.301029924790576,-0.032258064516129,0.063051092158993,1.25020801489129e-07,0.487697853248071,0.677681159477137,0.994887948122022,1.45400906109946,1.86747064314196,"random"
"Lambda1","random_110",1,0.639992362632133,0.997481703917265,0.331932428235287,-0.032258064516129,0.0590639237343501,7.00215663229642e-10,0.444034099836381,0.712292598069928,0.992590361642409,1.38641749499057,1.69350791889866,"random"
"Lambda1","random_111",1,0.947880381376366,0.96037947901504,0.339902617086176,-0.032258064516129,0.0641948362260029,6.73663147487957e-09,0.416849572366328,0.639992947748838,0.990195176582449,1.53552474549382,2.00961673109777,"random"
"Lambda1","random_112",1,0.762983754630209,0.991907717397672,0.537361922955045,-0.032258064516129,0.06521566380904,0,0.385481697078428,0.657170338933033,0.992422275318879,1.49726651723633,1.92619820925932,"random"
"Lambda1","random_113",1,0.547128936903648,0.987229461087457,0.279400965603954,-0.032258064516129,0.0640149168536446,1.12427129228543e-06,0.420182146641967,0.658772454020091,0.992822442308548,1.49379518968673,1.93669193026616,"random"
"Lambda1","random_114",1,1.08066129974973,0.999926686256414,0.414505975676893,-0.032258064516129,0.0665089416032743,1.8505419419057e-11,0.425577741563137,0.573508690256744,0.993484612952136,1.70405202395626,2.38121409980657,"random"
"Lambda1","random_115",1,0.771009283883991,0.973762928987281,0.351638064328503,-0.032258064516129,0.0623751441679661,7.52514939250659e-10,0.401633893280339,0.643671578801112,0.993602703575276,1.52716791565783,1.94417380219152,"random"
"Lambda1","random_116",1,1.02125773327409,0.999926686256414,0.390623642046333,-0.032258064516129,0.0631048477950355,2.06636929789283e-11,0.443477146842307,0.608484710112656,0.987862154394145,1.61103348393459,2.17600861099235,"random"
"Lambda1","random_117",1,0.741021914249493,0.999926686256414,0.296976517544534,-0.032258064516129,0.0626176715297318,1.45746060775664e-07,0.398904039680136,0.701494725139385,0.993371492230383,1.40681995226316,1.72863948258456,"random"
"Lambda1","random_118",1,0.214156367461966,0.999926686256414,0.313599175884373,-0.032258064516129,0.0598462476661835,7.51028439438528e-09,0.420051826716153,0.685897592473019,0.993260209145645,1.43737371483482,1.78593398944747,"random"
"Lambda1","random_119",1,0.790592513210421,0.998974776686693,0.532806681658267,-0.032258064516129,0.0669789692863722,0,0.475119093287119,0.554809357804898,0.993767127223249,1.75832966584144,2.40633563618924,"random"
"Lambda1","random_120",1,1.26826368013061,0.999926686256414,0.350285692493221,-0.032258064516129,0.0650681847650176,4.12449829845229e-09,0.445320311690466,0.626479874890412,0.99179079934721,1.56702385389567,2.07331702072756,"random"
"Lambda1","random_121",1,0.777017575756809,0.9976592163611,0.433761178079432,-0.032258064516129,0.0696863122469675,2.27191598867194e-11,0.451015546106233,0.606414282739993,0.990229624947411,1.61625608021224,2.16435430566205,"random"
"Lambda1","random_122",1,0.908632805525308,0.999926686256414,0.400156821000356,-0.032258064516129,0.0679425074486495,1.96024751986101e-10,0.453680985444582,0.639055455312155,0.996192180435124,1.53766911290595,1.99211156204139,"random"
"Lambda1","random_123",1,0.987341922862531,0.993187007181245,0.347606731932913,-0.032258064516129,0.0664270275326841,1.07451008091175e-08,0.420441209687922,0.644196539592699,0.991993948415496,1.52598276106945,1.98570662182858,"random"
"Lambda1","random_124",1,0.448735358104061,0.993699768353084,0.315312327632833,-0.032258064516129,0.0668961243744602,2.03980458968189e-07,0.365844427553125,0.651779063238713,0.993806564847684,1.50906730443744,1.91720143276766,"random"
