"Model","Subset","Replicate","K","Lambda","MoransI","MoransI_expected","MoransI_sd","MoransI_p","mpnns","mean_offdiag_cor","max_offdiag_cor","ess_1","ess_2","Subset_Type"
"Lambda1","random_27",1,0.640737541439302,7.33137435857406e-05,-0.0223637395384535,-0.032258064516129,0.0207229167941227,0.633035933318238,0.432619360681615,0.165842830364991,0.888888888888889,5.21076931598712,10.5539472827358,"random"
"Lambda1","random_28",1,0.818523360748427,0.894585723169694,0.0789312084082715,-0.032258064516129,0.0271689781374939,4.2673166726015e-05,0.409929536313447,0.177797414878041,0.916666666666667,4.91421631796185,9.73715172331561,"random"
"Lambda1","random_29",1,0.849469556601991,0.987252382213567,0.0504048607044686,-0.032258064516129,0.0265000131079243,0.0018124798242094,0.453349106763848,0.150726856226888,0.889499179993322,5.6412192891338,10.9017585360025,"random"
"Lambda1","random_30",1,0.710626682520185,0.999926686256414,0.0316645065092749,-0.032258064516129,0.0229831406565738,0.00541448586205684,0.4343774048348,0.148100587074159,0.923076923076923,5.72336317340107,11.1710205757374,"random"
"Lambda1","random_31",1,0.712093253048961,0.811775334733304,0.0443062759791235,-0.032258064516129,0.0249427811518892,0.00214346225305651,0.4241830212574,0.165556645489785,0.916666666666667,5.21830790281101,10.6017737315663,"random"
"Lambda1","random_32",1,0.675016752392925,0.676445920128351,0.0556445826934345,-0.032258064516129,0.0223373358151086,8.31156153298096e-05,0.509024769663082,0.160631876755234,0.889499179993322,5.35153910936143,9.88785748674298,"random"
"Lambda1","random_33",1,0.524508730779303,7.33137435857406e-05,-0.0155774154219178,-0.032258064516129,0.0277956837163952,0.548428580884696,0.474096944811764,0.143400185494857,0.933333333333333,5.8765134256522,11.4073851851603,"random"
"Lambda1","random_34",1,1.0496040773301,0.999926686256414,0.0375175850347853,-0.032258064516129,0.0224964834602661,0.00192461768899044,0.470935782030557,0.139543682320187,0.909090909090909,6.00842589510811,11.7864275396649,"random"
"Lambda1","random_35",1,0.723453847216894,0.86234890131647,-0.0192019955465115,-0.032258064516129,0.016879117201256,0.439224011757619,0.404338609678251,0.13928153267908,0.821583836257749,6.01760807063944,12.1249661330932,"random"
"Lambda1","random_36",1,0.650397185087359,7.33137435857406e-05,-0.0153089960721385,-0.032258064516129,0.0173015625909236,0.327270540819949,0.328218062291759,0.149024037790089,0.80403025220737,5.69420837128456,11.2623570858903,"random"
"Lambda1","random_37",1,0.988885087849159,0.999926686256414,0.0485442131471622,-0.032258064516129,0.0251770323037659,0.00133028658666734,0.449671184678088,0.171162067399016,0.909090909090909,5.07451280656294,9.18794357066339,"random"
"Lambda1","random_38",1,0.82959786958172,0.889786593927976,0.0355023187327271,-0.032258064516129,0.0199440124393264,0.000679970987321976,0.428813707061546,0.16381034187766,0.909090909090909,5.26478530377258,11.3647704642474,"random"
"Lambda1","random_39",1,0.96666522943519,0.977256823424403,0.0637354460715335,-0.032258064516129,0.0260148830318336,0.000224301761358348,0.454285379774836,0.159879377351368,0.916666666666667,5.37249822045618,10.0790681787319,"random"
"Lambda1","random_40",1,0.618682645575592,7.33137435857406e-05,-0.0120116601978225,-0.032258064516129,0.0192339730766693,0.292507092298096,0.476600127789456,0.157517020217387,0.858116330321033,5.43937612234838,11.0608675335642,"random"
"Lambda1","random_41",1,0.979858460497686,0.933582076259126,0.0383850680106516,-0.032258064516129,0.0186850286620631,0.000156366357249027,0.475193503263907,0.155205483836601,0.870388279778489,5.50644684572938,10.6909847201131,"random"
"Lambda1","random_42",1,0.609946780950124,7.33137435857406e-05,-0.00219153377583865,-0.032258064516129,0.0246276421527907,0.222144758855934,0.43043747773782,0.151629033957614,0.923076923076923,5.61354261981311,10.7464740655524,"random"
"Lambda1","random_43",1,0.542468825398954,7.33137435857406e-05,-0.0138380012060823,-0.032258064516129,0.0209426616012841,0.379104550926964,0.466616394197319,0.153162006107946,0.859337848847319,5.56713230149153,10.4951533151435,"random"
"Lambda1","random_44",1,0.827212033118584,0.999926686256414,0.066875468473203,-0.032258064516129,0.0272893283340264,0.000280487372845251,0.417926711929457,0.163225028200612,0.933333333333333,5.28054907547371,9.50260381476798,"random"
"Lambda1","random_45",1,0.693355179773613,0.836825866118054,0.0131969768954306,-0.032258064516129,0.0223149665980577,0.0416524919948884,0.384132114827127,0.183578564762383,0.888888888888889,4.78258981326158,9.73594266027759,"random"
"Lambda1","random_46",1,0.507393702283425,0.340669010085694,-0.00421010962127054,-0.032258064516129,0.0261916495634464,0.284226116043593,0.424709402415921,0.148423428837829,0.923076923076923,5.71313666582287,11.3104481001581,"random"
"Lambda1","random_47",1,0.674651604479414,7.33137435857406e-05,-0.0244254462286984,-0.032258064516129,0.0188067853496237,0.677060031534932,0.471213670280131,0.151213985133216,0.848668424791506,5.62624152555661,10.8257263342978,"random"
"Lambda1","random_48",1,0.704605676895831,7.33137435857406e-05,-0.0184473871427887,-0.032258064516129,0.0251096770762812,0.582309677059195,0.403880453366102,0.148201559620855,0.923076923076923,5.72016078085456,11.9483516671906,"random"
"Lambda1","random_49",1,0.918213872876035,0.999926686256414,0.0190357672295335,-0.032258064516129,0.022250316489238,0.021149331978461,0.514115463094275,0.15135701357383,0.916666666666667,5.62185891950765,12.0786966942205,"random"
"Lambda1","random_50",1,0.638839369540211,0.664021974953594,-0.00383093739004298,-0.032258064516129,0.0208564170786451,0.172885069692402,0.449570741097187,0.145663217976066,0.888888888888889,5.80176834416317,11.981377698098,"random"
"Lambda1","random_51",1,0.703570690360883,0.999926686256414,0.0461856374324542,-0.032258064516129,0.0236496218088998,0.000910184509441025,0.401409941805411,0.152586608120035,0.923076923076923,5.58446207723801,10.3555784253267,"random"
"Lambda1","random_52",1,0.769524416424816,0.999926686256414,0.0534885187308461,-0.032258064516129,0.0253356692000108,0.000713284151045546,0.460632922678874,0.163401982655902,0.933333333333333,5.27577336015119,10.1126663030653,"random"
"Lambda1","random_53",1,0.838158784268258,0.86648109441389,0.06695503675123,-0.032258064516129,0.0239094684103552,3.33155896710124e-05,0.428614937933694,0.153988307461628,0.888888888888889,5.54243314140589,10.3905726046764,"random"
"Lambda1","random_54",1,0.842212938088596,0.815713927446166,0.0480100925335858,-0.032258064516129,0.0202812321364421,7.56573572389119e-05,0.451496801478767,0.153184480994408,0.880704845927979,5.56645758757379,10.8747311195113,"random"
"Lambda1","random_55",1,0.734949206491299,0.715270530801702,0.0639515394250413,-0.032258064516129,0.0237510762368698,5.10543568303934e-05,0.445624739217791,0.158325324630452,0.897085227145061,5.41630657917518,9.80540932868737,"random"
"Lambda1","random_56",1,0.483099549078096,7.33137435857406e-05,-0.0375298877692383,-0.032258064516129,0.0209355050702414,0.801185943947316,0.373912485816197,0.156872450275356,0.916666666666667,5.45791389429775,10.596601575947,"random"
"Lambda1","random_57",1,0.642538285479352,0.999926686256414,0.0291626504775017,-0.032258064516129,0.0256138797516129,0.0164872701631957,0.411375261817891,0.152035612195082,0.888888888888889,5.6011583410628,10.3578458746506,"random"
"Lambda1","random_58",1,0.551845790778242,7.33137435857406e-05,-0.031527871244354,-0.032258064516129,0.0197208122414592,0.97046385132042,0.514999424639739,0.141239486505332,0.858116330321033,5.94969818558674,11.8073492514871,"random"
"Lambda1","random_59",1,0.805285930820699,0.95941538399496,0.000479219473762802,-0.032258064516129,0.018271518073091,0.0731792358670627,0.425242739122487,0.167160139064019,0.857142857142857,5.17634822691227,10.6652800094185,"random"
"Lambda1","random_60",1,0.703230016642406,0.795401581210552,-0.0046382519041013,-0.032258064516129,0.0166843641135601,0.0978371137022396,0.427276699876065,0.140272927580394,0.819891591749923,5.98302978480891,12.0338394874239,"random"
"Lambda1","random_61",1,0.702157955334924,0.911190234949679,0.0186462209568234,-0.032258064516129,0.021890028728395,0.0200476222000494,0.405414299439223,0.137551275662723,0.875,6.07892394746308,11.6907439448398,"random"
"Lambda1","random_62",1,0.498526284717991,7.33137435857406e-05,-0.0321394736574535,-0.032258064516129,0.0225045478052524,0.995795455297165,0.434993866068086,0.147867238570872,0.880704845927979,5.73077766879619,11.3670704763361,"random"
"Lambda1","random_63",1,0.604998634560057,7.33137435857406e-05,-0.028289272601798,-0.032258064516129,0.0164019745941988,0.808803119897744,0.415320979613812,0.146613338759337,0.833333333333333,5.77095078147528,11.457533726775,"random"
"Lambda1","random_64",1,0.816154037152386,0.999926686256414,-0.00567732551746883,-0.032258064516129,0.0243758680238134,0.275513635576173,0.467827145446187,0.147002438999492,0.928571428571429,5.75842443969357,11.2551667758675,"random"
"Lambda1","random_65",1,0.779254745513941,0.999926686256414,0.0466566885045842,-0.032258064516129,0.02467773087189,0.00138474347410211,0.46016373451295,0.14077932827706,0.928571428571429,5.96552021417626,11.5832762829948,"random"
"Lambda1","random_66",1,0.7291938136879,0.83465321820605,0.00547075936072718,-0.032258064516129,0.0187286983157274,0.0439578426334875,0.414520598797729,0.13487660937292,0.857142857142857,6.17620533487494,12.5299366996599,"random"
"Lambda1","random_67",1,0.487167055942418,0.237113899361087,0.0223973786798403,-0.032258064516129,0.0271163447045881,0.0438428278318195,0.479319635396548,0.163038313502157,0.909090909090909,5.28559758757777,10.6468479465821,"random"
"Lambda1","random_68",1,0.623582928032137,0.00168128433123331,-0.011811772719781,-0.032258064516129,0.0185232153917593,0.269671316702896,0.451391879203148,0.137866534418897,0.858116330321033,6.0676590626989,12.0253585170985,"random"
"Lambda1","random_69",1,0.594148235699806,0.953038985087591,-0.0201489231063355,-0.032258064516129,0.0257090234938608,0.637635419982135,0.418414631204262,0.167551176871368,0.923076923076923,5.16621782530186,10.3846082166676,"random"
"Lambda1","random_70",1,0.637532530482662,0.335661887784121,-0.0115909092858042,-0.032258064516129,0.0160528099136399,0.197938243592139,0.465663717485973,0.148403390560906,0.858116330321033,5.71377034506873,11.8674181086804,"random"
"Lambda1","random_71",1,0.799087986268466,0.999926686256414,0.0169965184747872,-0.032258064516129,0.0209835307700628,0.0189101644298166,0.495693560749699,0.16682362242251,0.909090909090909,5.1850980388482,9.61051668773578,"random"
"Lambda1","random_72",1,0.708720507085013,0.928620266398812,0.00741735603480447,-0.032258064516129,0.0195576795267847,0.0424953383940243,0.480346944138361,0.172190524280608,0.880704845927979,5.04898600959482,9.5249186471102,"random"
"Lambda1","random_73",1,0.652362325217487,0.89045108363325,0.0120351577339126,-0.032258064516129,0.023693299700656,0.0615615062148318,0.459802031434813,0.153938142467372,0.897085227145061,5.54392638410513,10.6700928245092,"random"
"Lambda1","random_74",1,0.878175987426011,0.999926686256414,0.00648974315388559,-0.032258064516129,0.0180505748653133,0.0318231815223236,0.492067090926299,0.153022154269335,0.870388279778489,5.57133444294655,11.7650787469461,"random"
"Lambda1","random_75",1,0.907732311660933,0.999926686256414,0.037269500449682,-0.032258064516129,0.0201659301171384,0.000565227248111144,0.419180223136706,0.152154139836591,0.923076923076923,5.59755829685632,11.4646490008851,"random"
"Lambda1","random_76",1,0.693431816418989,0.621495863597505,0.0408818586167058,-0.032258064516129,0.0216556250335057,0.000731719113151952,0.430534855299362,0.165288567809842,0.909090909090909,5.22538932889933,10.4658769735605,"random"
"Lambda1","random_77",1,0.604915595772625,7.33137435857406e-05,0.00825996325027807,-0.032258064516129,0.0240910497331399,0.0925939388432482,0.434261237492583,0.143612668871501,0.928571428571429,5.86941354387242,11.2487619733246,"random"
"Lambda1","random_78",1,0.94968689219778,0.999926686256414,0.0316979689473767,-0.032258064516129,0.0239365986614052,0.00754246658620517,0.497831681740673,0.143760069600782,0.916666666666667,5.86449839214011,11.7301105534225,"random"
"Lambda1","random_79",1,0.589047319088788,7.33137435857406e-05,-0.0196316727603833,-0.032258064516129,0.0249428946883002,0.612707855711713,0.338342277651805,0.157607441753444,0.928571428571429,5.43678567422625,11.0139687599541,"random"
"Lambda1","random_80",1,0.655884329907829,0.0124164792808716,-0.00598196706603419,-0.032258064516129,0.0241293923942897,0.276168705129185,0.483856522013394,0.157594428908778,0.928571428571429,5.43715832167577,10.7984761703517,"random"
"Lambda1","random_81",1,0.461931964222798,7.33137435857406e-05,-0.0130254579921355,-0.032258064516129,0.0261370211538016,0.461829451861094,0.432323072866486,0.153528649479323,0.897085227145061,5.55614576692174,10.1354232410325,"random"
"Lambda1","random_82",1,0.823030014974761,0.999926686256414,0.0394643256999891,-0.032258064516129,0.0262183450969118,0.00622703777191158,0.484669910675866,0.142972777508036,0.9,5.8908469113775,11.4156049502438,"random"
"Lambda1","random_83",1,0.808061199261324,0.884847451054776,0.043485157045408,-0.032258064516129,0.0256701198170578,0.00317118722998155,0.448078222310722,0.156199910475488,0.909090909090909,5.47739125692105,10.432957450955,"random"
"Lambda1","random_84",1,0.571731108686062,7.33137435857406e-05,0.00440013323213888,-0.032258064516129,0.0233824711521174,0.116936206902834,0.398509527976264,0.165446614481156,0.9,5.22121211167847,9.53995326459678,"random"
"Lambda1","random_85",1,0.464324745406345,7.33137435857406e-05,-0.0232714472120991,-0.032258064516129,0.0196384391179379,0.647237371352768,0.445634211971953,0.155809990116265,0.870388279778489,5.48874749905732,10.7107395870256,"random"
"Lambda1","random_86",1,0.682286869578378,0.826567196865353,0.0219210540929142,-0.032258064516129,0.0219411606316964,0.0135380935488247,0.461611239781128,0.149621943911549,0.870388279778489,5.6754894253625,11.1766445023783,"random"
"Lambda1","random_87",1,0.731860510391142,0.999926686256414,0.0551746513358258,-0.032258064516129,0.0301132536060645,0.00369060647377273,0.523142484987897,0.157274815298141,0.923076923076923,5.44632712555033,10.3238398744677,"random"
"Lambda1","random_88",1,0.759121013148396,0.981269577263062,0.0275669172383005,-0.032258064516129,0.0236125291091409,0.0112893729560399,0.470728339112414,0.146541686383849,0.916666666666667,5.77326343756252,11.6475901172216,"random"
"Lambda1","random_89",1,0.612723359731805,0.442579993739024,0.0272939473935242,-0.032258064516129,0.0231930120221856,0.0102384436171823,0.419002222186221,0.150608948080941,0.916666666666667,5.6448566083956,11.2846704268765,"random"
"Lambda1","random_90",1,0.625133028896162,0.00631686136111146,0.0140069046247644,-0.032258064516129,0.026221236548666,0.0776632506220989,0.46607790011733,0.14684708979677,0.916666666666667,5.76341908459408,10.7262260650395,"random"
"Lambda1","random_91",1,0.882320590385538,0.71938551098853,0.0523145535376104,-0.032258064516129,0.0212257912500078,6.76431157862201e-05,0.442540686156049,0.159718926197646,0.843274042711568,5.37698846449343,10.4072900247019,"random"
"Lambda1","random_92",1,0.83777279687323,0.770357205434474,0.0800482665188733,-0.032258064516129,0.0215142144359864,1.78827431307482e-07,0.455959797134257,0.152128788069203,0.9,5.59832791786722,11.1220970650304,"random"
"Lambda1","random_93",1,0.858393418146135,0.78437712719983,0.0967914691308262,-0.032258064516129,0.024914598465493,2.22272289462921e-07,0.443932282947838,0.14838288120931,0.928571428571429,5.71441906689907,11.6245496672363,"random"
"Lambda1","random_94",1,0.602202745088658,0.698147900446937,0.00687457491627712,-0.032258064516129,0.0264496525945954,0.139002910409403,0.47387455538272,0.168221267115319,0.933333333333333,5.14895004944343,9.48108258277855,"random"
"Lambda1","random_95",1,0.947730489137249,0.999926686256414,0.0505755442205888,-0.032258064516129,0.0213271728073154,0.000102774321981247,0.465255167939388,0.146226302293773,0.857142857142857,5.78346486566836,11.5020985702211,"random"
"Lambda1","random_96",1,0.620185317950966,7.33137435857406e-05,-0.0142622654261999,-0.032258064516129,0.0261958218529939,0.492100301969677,0.411615329137934,0.16649141997176,0.923076923076923,5.1937647394453,11.0928651523538,"random"
"Lambda1","random_97",1,0.57143596099569,7.33137435857406e-05,-0.00311471728804848,-0.032258064516129,0.0217920264328144,0.181111700851299,0.39922532378381,0.155230807371515,0.888888888888889,5.50570310719415,10.5871469815991,"random"
"Lambda1","random_98",1,0.693538927875346,0.61865704959627,0.0117634073320356,-0.032258064516129,0.01650030041101,0.00763225613791541,0.406804266312045,0.133675998150282,0.870388279778489,6.22089309409216,12.8146886623362,"random"
"Lambda1","random_99",1,0.538979796985549,7.33137435857406e-05,-0.030416454287876,-0.032258064516129,0.0214578832408244,0.93160599950001,0.383347802814276,0.157039737528003,0.880704845927979,5.45309059782675,10.2992041474954,"random"
"Lambda1","random_100",1,0.865895635931614,0.85549076161505,0.0317039308814921,-0.032258064516129,0.0191255320671638,0.000824830434015711,0.417655549302545,0.164609486477157,0.9,5.24341395678425,11.9357121691136,"random"
"Lambda1","random_101",1,0.80395486736568,0.999926686256414,0.0124321060606119,-0.032258064516129,0.0244332102353742,0.0673883945946592,0.489184547727958,0.151119165343129,0.916666666666667,5.62915071466825,10.9594326819839,"random"
"Lambda1","random_102",1,0.842426387475704,0.999787121360351,0.0623369079173526,-0.032258064516129,0.0290580111150897,0.00113239309429947,0.413514330184535,0.156571390149069,0.916666666666667,5.46661571599813,10.2527914242627,"random"
"Lambda1","random_103",1,0.748086542102843,0.78476901028247,0.0589662076490067,-0.032258064516129,0.0212470343117941,1.75873452619157e-05,0.469231352160447,0.143562287966102,0.858116330321033,5.8710954104159,11.4898053101665,"random"
"Lambda1","random_104",1,0.549593421277718,7.33137435857406e-05,-0.0106530227214357,-0.032258064516129,0.0233966875879163,0.355786757924629,0.380925454564053,0.155352910154471,0.909090909090909,5.50211983242732,11.1896370822284,"random"
"Lambda1","random_105",1,0.666209363304392,0.867888134395669,0.00710532355194293,-0.032258064516129,0.0213832560666586,0.0656433983869797,0.406435839543281,0.170334976584709,0.916666666666667,5.09522962342193,10.2115194724823,"random"
"Lambda1","random_106",1,0.615967615269796,7.33137435857406e-05,-0.0181603916714048,-0.032258064516129,0.0186126579539787,0.448795914024412,0.480668797279617,0.191466449326125,0.888888888888889,4.61396941617209,9.61497458281867,"random"
"Lambda1","random_107",1,0.512666189471435,7.33137435857406e-05,-0.0284822280211847,-0.032258064516129,0.0237967753434115,0.873928804006368,0.369882561209253,0.17178570948299,0.916666666666667,5.05900299864373,9.39264745077727,"random"
"Lambda1","random_108",1,0.691169792944158,0.473314858778282,0.0978626625812882,-0.032258064516129,0.0243342016920101,8.9307379047554e-08,0.435994525023737,0.157614595864085,0.933333333333333,5.43658082448028,10.3931317826648,"random"
"Lambda1","random_109",1,0.609760456858998,0.909430476161242,-0.01074505857187,-0.032258064516129,0.0224156569981313,0.337190503929592,0.463928109280398,0.144397413102424,0.848668424791506,5.84334025998928,11.0098233683622,"random"
"Lambda1","random_110",1,0.776111058402015,0.999926686256414,-0.00561556923855289,-0.032258064516129,0.020256685648965,0.188427729190878,0.495898131115015,0.16202808960863,0.857142857142857,5.31308095096306,11.0073187276007,"random"
"Lambda1","random_111",1,0.702320384744903,0.891806882749714,0.022348587864591,-0.032258064516129,0.025301051178015,0.0309063769387896,0.45424435415011,0.174247323506483,0.916666666666667,4.99869797297055,9.43484910158681,"random"
"Lambda1","random_112",1,0.991855873834227,0.999926686256414,0.0711807914403339,-0.032258064516129,0.025245464509943,4.17953124265402e-05,0.415220502948347,0.167998336185336,0.889499179993322,5.15468200217471,10.3070579477218,"random"
"Lambda1","random_113",1,0.735250040018179,0.999926686256414,0.00989582834154394,-0.032258064516129,0.022862765145723,0.0652153122833765,0.470320075570236,0.158543216906623,0.933333333333333,5.41012123618285,10.7752193675196,"random"
"Lambda1","random_114",1,0.786963955985006,0.999926686256414,-0.0238856441029275,-0.032258064516129,0.0146845096524821,0.568573783652437,0.439826513982412,0.137239875290846,0.836242010007091,6.09009210195515,12.4483706045653,"random"
"Lambda1","random_115",1,0.926611800895292,0.948344269336305,0.0481288898848446,-0.032258064516129,0.0186138143381077,1.56971032057029e-05,0.446003792265638,0.136681295843297,0.870388279778489,6.11022832287251,11.5437627273857,"random"
"Lambda1","random_116",1,0.600313393984811,0.701864294386277,0.00794421361331235,-0.032258064516129,0.0251851889892201,0.11042926487454,0.440753832635933,0.149735702967056,0.933333333333333,5.67194184059903,10.9095643542888,"random"
"Lambda1","random_117",1,0.738182889056841,0.657796281445105,-0.00504897500922333,-0.032258064516129,0.022077406750643,0.217784591947884,0.439932765319728,0.15491385421846,0.928571428571429,5.515026353819,11.7293856471477,"random"
"Lambda1","random_118",1,0.921072089498258,0.984198601984518,0.047360324160987,-0.032258064516129,0.0250557007469889,0.00148470979989579,0.488880275563446,0.156904981277043,0.9,5.45697527859,10.3975276438833,"random"
"Lambda1","random_119",1,0.558472581428639,7.33137435857406e-05,-0.0182952813285072,-0.032258064516129,0.0245623410882166,0.569720592599015,0.380500520574367,0.139571530100619,0.909090909090909,6.00745213197121,12.2441086621132,"random"
"Lambda1","random_120",1,0.626177938063512,0.563155883894635,-0.00325266351041728,-0.032258064516129,0.0249995926290448,0.245953162542424,0.494468252838624,0.16032024417725,0.916666666666667,5.36019903549821,10.5513011921162,"random"
"Lambda1","random_121",1,0.742861171048755,0.999926686256414,0.0103393252303019,-0.032258064516129,0.0254063804439148,0.0936126223754268,0.465665451579904,0.145137977368473,0.916666666666667,5.81894642941143,11.4097096169673,"random"
"Lambda1","random_122",1,0.805667199585841,0.999926686256414,-0.00445792249541151,-0.032258064516129,0.0188019619069546,0.13925349475647,0.38264760291418,0.17725944470835,0.888888888888889,4.92683436499886,10.7767018716664,"random"
"Lambda1","random_123",1,0.583643805166771,7.33137435857406e-05,-0.00527287955127281,-0.032258064516129,0.0255610782247521,0.291098955741529,0.404446526430215,0.140972967751342,0.933333333333333,5.95885189278507,11.7603898043305,"random"
"Lambda1","random_124",1,0.762026225545383,0.999926686256414,0.00633467818231052,-0.032258064516129,0.0214523237083513,0.0720185896668248,0.435351391095455,0.157623831076544,0.909090909090909,5.43631640759732,10.3915089924736,"random"
